File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.codec.language.bm.Languages,getInstance(String),153,184,1.0
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",308,390,0.9762966
org.apache.commons.codec.language.bm.Lang,"loadFromResource(String,Languages)",119,192,0.9530451
org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte,int,int)",65,126,0.920189
org.apache.commons.codec.binary.Base32,"encode(byte[],int,int)",356,460,0.87446344
org.apache.commons.codec.binary.Base64,"decode(byte[],int,int)",392,468,0.8557455
org.apache.commons.codec.binary.Base32,"decode(byte[],int,int)",260,354,0.8557455
org.apache.commons.codec.binary.BaseNCodecOutputStream,"write(byte,int,int)",59,93,0.780181
org.apache.commons.codec.binary.Base32InputStream,"Base32InputStream(InputStream,boolean,int,byte[])",64,82,0.7108392
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean,int,byte[])",69,87,0.7108392
org.apache.commons.codec.binary.Base32InputStream,"Base32InputStream(InputStream,boolean)",51,62,0.6868507
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean)",56,67,0.6868507
org.apache.commons.codec.binary.Base32InputStream,Base32InputStream(InputStream),41,49,0.6797425
org.apache.commons.codec.binary.Base64InputStream,Base64InputStream(InputStream),46,54,0.6797425
org.apache.commons.codec.binary.BaseNCodecOutputStream,flush(boolean),95,116,0.6503344
org.apache.commons.codec.binary.BaseNCodecInputStream,read(),45,63,0.6382858
org.apache.commons.codec.digest.DigestUtils,sha256Hex(InputStream),327,342,0.6201434
org.apache.commons.codec.digest.DigestUtils,sha384Hex(InputStream),421,436,0.6201434
org.apache.commons.codec.digest.DigestUtils,sha512Hex(InputStream),515,530,0.6201434
org.apache.commons.codec.digest.DigestUtils,md5(InputStream),168,180,0.6130352
org.apache.commons.codec.digest.DigestUtils,sha(InputStream),240,252,0.6130352
org.apache.commons.codec.digest.DigestUtils,sha256(InputStream),280,295,0.6130352
org.apache.commons.codec.digest.DigestUtils,sha384(InputStream),374,389,0.6130352
org.apache.commons.codec.digest.DigestUtils,sha512(InputStream),468,483,0.6130352
org.apache.commons.codec.digest.DigestUtils,md5Hex(InputStream),204,216,0.61103415
org.apache.commons.codec.digest.DigestUtils,shaHex(InputStream),558,570,0.58704567
org.apache.commons.codec.digest.DigestUtils,"digest(MessageDigest,InputStream)",38,59,0.5799374
"org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,Languages",LanguageSet),409,506,0.4933263
org.apache.commons.codec.binary.BaseNCodec,"readResults(byte[],int,int)",201,224,0.49040455
org.apache.commons.codec.binary.BaseNCodecInputStream,"BaseNCodecInputStream(InputStream,BaseNCodec,boolean)",39,43,0.49007088
org.apache.commons.codec.binary.BaseNCodecOutputStream,close(),129,145,0.48144454
org.apache.commons.codec.binary.Base64,toIntegerBytes(BigInteger),715,744,0.47935236
org.apache.commons.codec.language.bm.Rule,"parseRules(Scanner,String)",318,396,0.42536044
org.apache.commons.codec.language.bm.Rule,"patternAndContextMatches(CharSequence,int)",585,617,0.4229323
org.apache.commons.codec.binary.Base32OutputStream,"Base32OutputStream(OutputStream,boolean,int,byte[])",64,82,0.4187843
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean,int,byte[])",69,87,0.4187843
org.apache.commons.codec.net.URLCodec,decodeUrl(byte[]),155,186,0.41866544
org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable(byte[]),242,282,0.41866544
org.apache.commons.codec.binary.StringUtils,newStringIso8859_1(byte[]),196,209,0.41610566
org.apache.commons.codec.net.RFC1522Codec,decodeText(String),99,146,0.4132138
org.apache.commons.codec.binary.Base32OutputStream,"Base32OutputStream(OutputStream,boolean)",51,62,0.39479584
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean)",56,67,0.39479584
org.apache.commons.codec.binary.BaseNCodec,hasData(),150,157,0.39329588
org.apache.commons.codec.binary.BaseNCodec,available(),159,166,0.39329588
org.apache.commons.codec.language.bm.Rule,createScanner(String),222,231,0.3928433
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(int,ByteArrayOutputStream)",108,124,0.3921327
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",246,296,0.38477358
org.apache.commons.codec.binary.BaseNCodecOutputStream,flush(),118,127,0.37844688
org.apache.commons.codec.language.bm.Rule,"createScanner(NameType,RuleType,String)",211,220,0.37201506
org.apache.commons.codec.binary.StringUtils,"newString(byte[],String)",166,194,0.36700535
org.apache.commons.codec.binary.StringUtils,newStringUsAscii(byte[]),211,224,0.36700535
org.apache.commons.codec.binary.StringUtils,newStringUtf16(byte[]),226,239,0.36700535
org.apache.commons.codec.binary.StringUtils,newStringUtf16Be(byte[]),241,254,0.36700535
org.apache.commons.codec.binary.StringUtils,newStringUtf16Le(byte[]),256,269,0.36700535
org.apache.commons.codec.binary.StringUtils,newStringUtf8(byte[]),271,284,0.36700535
org.apache.commons.codec.binary.BaseNCodecOutputStream,"BaseNCodecOutputStream(OutputStream,BaseNCodec,boolean)",39,43,0.36654603
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean)",592,605,0.36645725
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean)",607,623,0.36645725
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean,int)",625,658,0.36645725
org.apache.commons.codec.binary.BaseNCodec,decode(byte[]),316,333,0.3646883
org.apache.commons.codec.net.URLCodec,"encodeUrl(BitSet,byte[])",116,153,0.359035
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(BitSet,byte[])",176,240,0.359035
org.apache.commons.codec.binary.Base32,"Base32(int,byte[],boolean)",211,258,0.35677677
org.apache.commons.codec.binary.Base32OutputStream,Base32OutputStream(OutputStream),41,49,0.34571776
org.apache.commons.codec.binary.Base64OutputStream,Base64OutputStream(OutputStream),46,54,0.34571776
org.apache.commons.codec.binary.StringUtils,getBytesIso8859_1(String),36,50,0.34303913
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeByte(int,boolean,ByteArrayOutputStream)",144,163,0.33504656
