File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.tz.ZoneInfoCompiler,"compile(File,File[])",360,459,1.0
org.joda.time.DateTimeZone,getDefault(),120,162,0.8423543
org.joda.time.DateTimeZone,forTimeZone(TimeZone),286,338,0.8171333
org.joda.time.DateTimeZone,forID(String),187,224,0.7948896
org.joda.time.tz.ZoneInfoCompiler,"test(String,DateTimeZone)",265,343,0.76952875
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,"create(String,boolean,ArrayList<Transition>,DSTZone)",1379,1482,0.7566045
org.joda.time.DateMidnight,"DateMidnight(Object,DateTimeZone)",252,275,0.7058569
org.joda.time.DateTime,"DateTime(Object,DateTimeZone)",244,266,0.7028991
org.joda.time.tz.DateTimeZoneBuilder,"readFrom(DataInput,String)",102,125,0.6883095
org.joda.time.LocalDateTime,"LocalDateTime(Object,DateTimeZone)",352,377,0.6820914
org.joda.time.LocalDate,"LocalDate(Object,DateTimeZone)",357,382,0.68162405
org.joda.time.LocalTime,"LocalTime(Object,DateTimeZone)",386,411,0.6808823
org.joda.time.tz.DateTimeZoneBuilder,"writeTo(String,DataOutput)",450,475,0.6798759
org.joda.time.tz.ZoneInfoCompiler,"writeZoneInfoMap(DataOutputStream,Map<String,DateTimeZone>)",161,205,0.67679656
org.joda.time.tz.ZoneInfoProvider,getZone(String),127,163,0.67627156
org.joda.time.DateTimeZone,"fixedOffsetZone(String,int)",341,366,0.6749121
org.joda.time.tz.ZoneInfoProvider,loadZoneData(String),217,242,0.6692934
org.joda.time.format.DateTimeFormatter,parseDateTime(String),824,867,0.6569506
org.joda.time.format.DateTimeFormatter,parseMutableDateTime(String),869,912,0.6518268
org.joda.time.MutableDateTime,"MutableDateTime(Object,DateTimeZone)",260,281,0.65085953
org.joda.time.tz.DefaultNameProvider,"getNameSet(Locale,String,String)",52,96,0.64770716
org.joda.time.LocalDateTime,LocalDateTime(Object),332,350,0.6459049
org.joda.time.format.DateTimeFormatterBuilder,appendTimeZoneId(),1023,1031,0.64431536
org.joda.time.tz.DateTimeZoneBuilder,"toDateTimeZone(String,boolean)",326,401,0.64073443
org.joda.time.LocalDate,LocalDate(Object),336,355,0.6385124
org.joda.time.format.DateTimeFormatter,"parseInto(ReadWritableInstant,String,int)",664,720,0.6362224
org.joda.time.DateTimeZone,getDefaultProvider(),433,474,0.6321075
org.joda.time.LocalTime,LocalTime(Object),366,384,0.62827945
org.joda.time.tz.DateTimeZoneBuilder,"buildFixedZone(String,String,int,int)",213,220,0.6267985
org.joda.time.tz.DateTimeZoneBuilder,"readFrom(InputStream,String)",87,100,0.6233645
org.joda.time.tz.FixedDateTimeZone,toTimeZone(),72,85,0.6224439
org.joda.time.LocalDateTime,"LocalDateTime(Object,Chronology)",379,403,0.61759305
org.joda.time.tz.UTCProvider,getZone(String),40,49,0.6168349
org.joda.time.LocalTime,"LocalTime(Object,Chronology)",413,437,0.6160164
org.joda.time.LocalDate,"LocalDate(Object,Chronology)",384,408,0.6136525
org.joda.time.format.DateTimeFormatter,parseLocalDateTime(String),786,822,0.6125314
org.joda.time.tz.DateTimeZoneBuilder,"writeTo(String,OutputStream)",435,448,0.61121607
org.joda.time.DateTimeZone,setDefault(DateTimeZone),164,184,0.6095971
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,"set(long,int)",464,475,0.6008212
org.joda.time.format.DateTimeFormatterBuilder,"parseInto(DateTimeParserBucket,String,int)",2540,2549,0.598104
org.joda.time.base.BaseDateTime,"BaseDateTime(Object,DateTimeZone)",130,151,0.5932962
org.joda.time.MonthDay,"MonthDay(Object,Chronology)",300,320,0.5923323
org.joda.time.YearMonth,"YearMonth(Object,Chronology)",292,312,0.5923323
org.joda.time.DateTimeZone,getDefaultNameProvider(),520,549,0.5918629
org.joda.time.DateTime,"DateTime(Object,Chronology)",268,287,0.59119487
org.joda.time.DateMidnight,"DateMidnight(Object,Chronology)",277,297,0.5891615
org.joda.time.format.DateTimeFormatter,withOffsetParsed(),205,225,0.5881581
org.joda.time.LocalDateTime,now(DateTimeZone),113,127,0.57944596
org.joda.time.DateTime,now(DateTimeZone),92,105,0.57937837
org.joda.time.MutableDateTime,now(DateTimeZone),109,122,0.57679677
org.joda.time.DateTimeZone,forOffsetMillis(int),275,284,0.57531357
org.joda.time.format.ISODateTimeFormat,localDateOptionalTimeParser(),824,856,0.5737444
org.joda.time.DateMidnight,now(DateTimeZone),91,105,0.573694
org.joda.time.format.DateTimeFormatterBuilder,"appendTimeZoneName(Map<String,DateTimeZone>)",983,995,0.57329375
org.joda.time.format.DateTimeFormatterBuilder,"appendTimeZoneShortName(Map<String,DateTimeZone>)",1008,1021,0.57329375
org.joda.time.DateTime,DateTime(DateTimeZone),158,169,0.5693738
org.joda.time.LocalDate,now(DateTimeZone),126,139,0.5689034
org.joda.time.MutableDateTime,MutableDateTime(DateTimeZone),175,186,0.56847996
org.joda.time.DateMidnight,DateMidnight(DateTimeZone),160,172,0.56782913
org.joda.time.base.BaseDateTime,BaseDateTime(DateTimeZone),64,74,0.56705874
org.joda.time.tz.ZoneInfoCompiler,printUsage(),139,145,0.5649036
org.joda.time.LocalTime,fromDateFields(Date),245,276,0.563812
org.joda.time.TimeOfDay,"TimeOfDay(Object,Chronology)",280,303,0.56220716
org.joda.time.LocalDateTime,fromCalendarFields(Calendar),171,207,0.561866
org.joda.time.LocalDateTime,fromDateFields(Date),209,243,0.5613084
org.joda.time.base.AbstractDateTime,toCalendar(Locale),252,277,0.55994296
org.joda.time.tz.FixedDateTimeZone,equals(Object),87,99,0.5593937
org.joda.time.YearMonthDay,"YearMonthDay(Object,Chronology)",234,257,0.5589059
org.joda.time.DateTimeZone,setProvider(Provider),390,406,0.55761486
org.joda.time.format.ISODateTimeFormat,localTimeParser(),664,687,0.5532573
org.joda.time.format.DateTimeFormat,"parsePatternTo(DateTimeFormatterBuilder,String)",391,563,0.5531295
org.joda.time.LocalDate,fromCalendarFields(Calendar),182,214,0.5527208
