File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)",175,235,1.0
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)",342,418,0.9287816
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStep(EvalContext,NodePointer,Step,int)",104,173,0.9273142
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)",237,284,0.86968195
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,createPath(JXPathContext),103,128,0.8566369
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceURI(String),71,91,0.85011536
org.apache.commons.jxpath.AbstractFactory,"createObject(JXPathContext,Pointer,Object,String,int)",34,59,0.8493061
org.apache.commons.jxpath.ri.model.NodePointer,"createChild(JXPathContext,QName,int)",436,447,0.8331688
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"createPath(JXPathContext,Object)",130,144,0.8164405
org.apache.commons.jxpath.ri.model.beans.CollectionPointer,asPath(),227,253,0.8156789
org.apache.commons.jxpath.JXPathContextFactory,newInstance(),62,118,0.812381
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"JXPathContextReferenceImpl(JXPathContext,Object,Pointer)",128,163,0.7902315
org.apache.commons.jxpath.ri.compiler.Path,searchForPath(EvalContext),165,213,0.78341043
org.apache.commons.jxpath.JXPathContextFactory,"findFactory(String,String)",150,241,0.7817641
org.apache.commons.jxpath.ri.model.NodePointer,"newChildNodePointer(NodePointer,QName,Object)",79,100,0.7788683
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer,createPath(JXPathContext),208,240,0.77298224
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createChild(JXPathContext,QName,int)",485,517,0.7725234
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createChild(JXPathContext,QName,int)",369,400,0.7725234
org.apache.commons.jxpath.ri.EvalContext,getNodeSet(),220,240,0.7702997
org.apache.commons.jxpath.ri.model.beans.NullElementPointer,"createPath(JXPathContext,Object)",86,88,0.77011293
org.apache.commons.jxpath.ri.model.NodePointer,"createChild(JXPathContext,QName,int,Object)",419,434,0.7612969
org.apache.commons.jxpath.ri.model.beans.NullElementPointer,createPath(JXPathContext),82,84,0.7562726
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,"createChild(JXPathContext,QName,int,Object)",163,175,0.7530125
org.apache.commons.jxpath.ri.model.VariablePointer,"createChild(JXPathContext,QName,int)",170,194,0.749123
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,createPath(JXPathContext),135,152,0.7436526
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)",454,554,0.73954993
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,"createChild(JXPathContext,QName,int)",177,188,0.73917204
org.apache.commons.jxpath.ri.model.NodePointer,createPath(JXPathContext),410,417,0.73580045
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer,"createPath(JXPathContext,Object)",242,251,0.73395175
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator,prepare(),79,113,0.72445065
org.apache.commons.jxpath.ri.model.VariablePointer,"createChild(JXPathContext,QName,int,Object)",196,207,0.7116391
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicatesStandard(EvalContext,List,Step[],int,Expression,int)",556,615,0.7067868
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getVariablePointer(QName),625,646,0.70597076
