File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.Jsoup,"isValid(String,Whitelist)",240,251,1.0
"org.jsoup.Jsoup.clean(String,String,Whitelist,Document",OutputSettings),218,238,0.6570215
org.jsoup.Jsoup,"clean(String,String,Whitelist)",186,202,0.61558354
org.jsoup.Jsoup,"clean(String,Whitelist)",204,216,0.5718672
org.jsoup.safety.Cleaner,isValid(Document),62,79,0.5337568
org.jsoup.select.Elements,remove(),381,398,0.45087993
org.jsoup.examples.HtmlToPlainText,main(String),34,54,0.44203684
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,ParseErrorList,ParseSettings)",59,108,0.42986262
org.jsoup.nodes.Document,Document(String),24,33,0.41848305
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",142,162,0.39136308
org.jsoup.nodes.Node,wrap(String),336,364,0.3865213
org.jsoup.helper.W3CDom.W3CBuilder.updateNamespaces(org.jsoup.nodes,Element),131,154,0.3681258
org.jsoup.nodes.Element,append(String),421,433,0.3631753
org.jsoup.nodes.Element,prepend(String),435,447,0.3631753
org.jsoup.nodes.Node,"addSiblingHtml(int,String)",327,334,0.3631753
org.jsoup.nodes.Element,select(String),275,297,0.35840097
org.jsoup.parser.XmlTreeBuilder.insert(Token,Comment),78,92,0.35777164
org.jsoup.Jsoup,"parseBodyFragment(String,String)",138,149,0.35548964
org.jsoup.Jsoup,parseBodyFragment(String),151,161,0.35548964
org.jsoup.safety.Whitelist,"isSafeAttribute(String,Element,Attribute)",489,521,0.3420866
org.jsoup.safety.Whitelist,addTags(String),198,212,0.33654138
org.jsoup.helper.W3CDom.W3CBuilder.head(org.jsoup.nodes,"Node,int)",84,114,0.33428907
org.jsoup.helper.W3CDom.fromJsoup(org.jsoup.nodes,Document),33,51,0.33422786
org.jsoup.safety.Whitelist,removeTags(String),214,234,0.33047622
org.jsoup.select.Elements,wrap(String),325,340,0.32769334
org.jsoup.parser.Parser,"parseBodyFragmentRelaxed(String,String)",175,184,0.32194108
org.jsoup.safety.Whitelist,relaxed(),141,180,0.31282678
org.jsoup.helper.W3CDom.W3CBuilder.copyAttributes(org.jsoup.nodes,"Node,Element)",122,129,0.31075495
org.jsoup.safety.Cleaner,clean(Document),46,60,0.30833638
org.jsoup.nodes.Element,dataset(),158,173,0.30799028
org.jsoup.nodes.Node,siblingIndex(),522,530,0.30487886
org.jsoup.Jsoup,connect(String),61,74,0.30064422
org.jsoup.helper.W3CDom.convert(org.jsoup.nodes,"Document,Document)",53,67,0.2972233
org.jsoup.helper.HttpConnection.Response.execute(Connection,"Request,Response)",631,722,0.2946733
org.jsoup.parser.Parser,"parseFragment(String,Element,String)",103,116,0.2943258
org.jsoup.nodes.FormElement,submit(),49,65,0.28957292
org.jsoup.safety.Whitelist,"removeAttributes(String,String)",273,315,0.2840696
org.jsoup.examples.ListLinks,main(String[]),15,44,0.27791807
org.jsoup.safety.Whitelist,isSafeTag(String),480,487,0.27585307
org.jsoup.safety.Cleaner,Cleaner(Whitelist),37,44,0.27385914
org.jsoup.safety.Whitelist,simpleText(),80,90,0.27382872
org.jsoup.safety.Whitelist,"addAttributes(String,String)",236,271,0.26915836
org.jsoup.safety.Whitelist,"addEnforcedAttribute(String,String,String)",317,349,0.26915836
org.jsoup.safety.Whitelist,"testValidProtocol(Element,Attribute,Set<Protocol>)",523,550,0.2689083
org.jsoup.helper.W3CDom.W3CBuilder.tail(org.jsoup.nodes,"Node,int)",116,120,0.265204
org.jsoup.helper.HttpConnection.Response,"processResponseHeaders(Map<String,List<String>>)",901,935,0.26337755
org.jsoup.select.Evaluator.AttributeStarting,"matches(Element,Element)",153,161,0.2581668
