File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.helper.DataUtil,"parseInputStream(InputStream,String,String,Parser)",96,179,1.0
org.jsoup.Jsoup,"parse(InputStream,String,String,Parser)",121,136,0.923268
org.jsoup.helper.HttpConnection.Response.execute(Connection,"Request,Response)",705,802,0.87378734
org.jsoup.nodes.Comment,asXmlDeclaration(),70,84,0.8607829
org.jsoup.Jsoup,connect(String),61,74,0.85720855
org.jsoup.examples.HtmlToPlainText,main(String),34,54,0.83904517
org.jsoup.nodes.Document,Document(String),26,35,0.73027927
org.jsoup.nodes.Document,normalise(),113,139,0.7146988
org.jsoup.Jsoup,"parse(File,String,String)",76,89,0.70702434
org.jsoup.Jsoup,"parse(File,String)",91,104,0.70702434
org.jsoup.Jsoup,"parse(InputStream,String,String)",106,119,0.70702434
org.jsoup.nodes.FormElement,submit(),55,71,0.704961
org.jsoup.nodes.Element,select(String),341,363,0.704961
org.jsoup.helper.W3CDom.fromJsoup(org.jsoup.nodes,Document),32,50,0.67924505
org.jsoup.Jsoup,"isValid(String,Whitelist)",240,251,0.65124446
org.jsoup.helper.DataUtil,"load(File,String,String)",45,55,0.6298176
org.jsoup.examples.Wikipedia,main(String[]),14,22,0.6277794
org.jsoup.nodes.Element,dataset(),201,216,0.62285656
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,Parser)",82,131,0.61652124
org.jsoup.Jsoup,"parse(URL,int)",163,184,0.60587436
org.jsoup.nodes.Node,"addSiblingHtml(int,String)",330,337,0.58354
org.jsoup.select.Elements,wrap(String),370,385,0.57451254
org.jsoup.select.Elements,remove(),426,443,0.57451254
org.jsoup.select.Evaluator.MatchText,"matches(Element,Element)",758,771,0.5704791
org.jsoup.nodes.Node,siblingIndex(),526,534,0.55572253
org.jsoup.helper.W3CDom.W3CBuilder.updateNamespaces(org.jsoup.nodes,Element),135,158,0.55572253
org.jsoup.parser.XmlTreeBuilder,"initialiseParse(Reader,String,Parser)",29,34,0.5544387
org.jsoup.examples.ListLinks,main(String[]),15,44,0.5491942
org.jsoup.nodes.Element,data(),1193,1224,0.54857403
org.jsoup.helper.HttpConnection.Response.writePost(Connection,"Request,OutputStream,String)",1018,1068,0.5455387
org.jsoup.helper.DataUtil,"load(InputStream,String,String)",57,67,0.5286676
org.jsoup.helper.W3CDom.W3CBuilder.copyAttributes(org.jsoup.nodes,"Node,Element)",126,133,0.5266213
org.jsoup.nodes.Node,unwrap(),370,393,0.517166
org.jsoup.Jsoup,"parse(String,String,Parser)",34,46,0.50609463
org.jsoup.safety.Cleaner,isValidBodyHtml(String),83,91,0.49663365
org.jsoup.Jsoup,"parseBodyFragment(String,String)",138,149,0.49663365
org.jsoup.Jsoup,parseBodyFragment(String),151,161,0.49663365
org.jsoup.helper.HttpConnection.Response.setOutputContentType(Connection,Request),1003,1016,0.48511684
org.jsoup.internal.ConstrainableInputStream,"read(byte[],int,int)",48,70,0.48397622
org.jsoup.helper.DataUtil,"load(InputStream,String,String,Parser)",69,80,0.4807764
