File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)",99,127,1.0
com.google.gson.Gson,Gson(),136,176,0.9898211
com.google.gson.Gson,"getDelegateAdapter(TypeAdapterFactory,TypeToken<T>)",418,489,0.94414765
com.google.gson.TypeAdapter,toJson(T),204,222,0.7629715
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",178,250,0.7340812
com.google.gson.Gson,getAdapter(TypeToken<T>),369,416,0.72618794
com.google.gson.stream.JsonReader,nextLong(),929,984,0.7246584
com.google.gson.stream.JsonReader,nextInt(),1155,1216,0.7246584
com.google.gson.GsonBuilder,excludeFieldsWithModifiers(int),119,133,0.70429504
com.google.gson.TypeAdapter,"toJson(Writer,T)",129,143,0.7027134
com.google.gson.GsonBuilder,enableComplexMapKeySerialization(),172,251,0.6984477
com.google.gson.GsonBuilder,serializeSpecialFloatingPointValues(),531,554,0.66104245
com.google.gson.stream.JsonReader,nextName(),773,799,0.6408826
com.google.gson.Gson,"fromJson(JsonElement,Type)",906,930,0.63804185
com.google.gson.Gson,"fromJson(Reader,Type)",807,832,0.63698417
com.google.gson.Gson,"toJson(Object,Type)",563,582,0.63541913
com.google.gson.Gson,toJson(Object),543,561,0.6347148
com.google.gson.TypeAdapter,fromJson(String),263,274,0.633064
com.google.gson.Gson,"toJsonTree(Object,Type)",521,541,0.6182183
com.google.gson.Gson,"toJson(Object,Type,Appendable)",606,629,0.6182183
com.google.gson.Gson,toJsonTree(Object),501,519,0.61751395
com.google.gson.Gson,"toJson(Object,Appendable)",584,604,0.61751395
com.google.gson.TypeAdapter,fromJson(Reader),249,261,0.6158632
com.google.gson.Gson,"fromJson(String,Type)",754,780,0.6078856
com.google.gson.FieldAttributes,hasModifier(int),124,136,0.56179786
com.google.gson.GsonBuilder,create(),556,573,0.55598074
com.google.gson.internal.bind.TypeAdapters,"newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)",895,927,0.55325127
com.google.gson.GsonBuilder,setDateFormat(String),390,410,0.5512771
com.google.gson.GsonBuilder,"registerTypeAdapter(Type,Object)",454,487,0.5446338
