File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,getLegendItems(),1782,1822,1.0
org.jfree.chart.plot.CategoryPlot,getLegendItems(),2228,2252,0.9452344
org.jfree.chart.plot.XYPlot,getLegendItems(),5384,5420,0.92280436
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,getLegendItems(),978,1004,0.915969
org.jfree.chart.renderer.category.AreaRenderer,"getLegendItem(int,int)",150,203,0.8377844
org.jfree.chart.plot.PolarPlot,getLegendItems(),967,988,0.83202124
org.jfree.chart.renderer.category.BarRenderer,"getLegendItem(int,int)",878,934,0.8156983
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"getLegendItem(int,int)",346,397,0.81088734
org.jfree.chart.renderer.xy.XYDotRenderer,"getLegendItem(int,int)",266,320,0.80074835
org.jfree.chart.renderer.category.LineAndShapeRenderer,"getLegendItem(int,int)",635,694,0.78999233
org.jfree.chart.renderer.category.ScatterRenderer,"getLegendItem(int,int)",456,513,0.7840249
org.jfree.chart.plot.MultiplePiePlot,getLegendItems(),558,605,0.7773643
org.jfree.chart.renderer.xy.StandardXYItemRenderer,"getLegendItem(int,int)",571,622,0.7617697
org.jfree.chart.plot.SpiderWebPlot,getLegendItems(),1078,1118,0.7549629
org.jfree.chart.plot.PiePlot,getLegendItems(),3026,3093,0.7511519
org.jfree.chart.renderer.xy.XYDifferenceRenderer,"getLegendItem(int,int)",1094,1145,0.74890184
org.jfree.chart.renderer.category.LineAndShapeRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,boolean,int)",705,858,0.74707884
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,"getLegendItem(int,int)",1078,1143,0.74689376
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"getLegendItem(int,int)",1405,1460,0.7438846
org.jfree.chart.renderer.category.CategoryStepRenderer,"getLegendItem(int,int)",161,210,0.73907703
org.jfree.chart.renderer.xy.XYBubbleRenderer,"getLegendItem(int,int)",275,325,0.73717695
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,boolean,int)",207,422,0.73192775
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawHorizontalItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,boolean,int)",500,641,0.7269329
org.jfree.chart.renderer.xy.XYAreaRenderer,"getLegendItem(int,int)",429,472,0.72582656
