File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.lang3.builder.ReflectionToStringBuilder,appendFieldsIn(Class<?>),512,549,1.0
org.apache.commons.lang3.ArrayUtils,toArray(T),252,293,0.9296913
org.apache.commons.lang3.ClassUtils,"getPublicMethod(Class<?>,String,Class<?>)",798,848,0.8805431
org.apache.commons.lang3.ArrayUtils,"add(T[],int,T)",3538,3579,0.8660636
org.apache.commons.lang3.ArrayUtils,"add(Object,int,Object,Class<?>)",3830,3861,0.841784
org.apache.commons.lang3.reflect.ConstructorUtils,"invokeConstructor(Class<?>,Object[])",91,120,0.82913476
org.apache.commons.lang3.reflect.ConstructorUtils,"invokeConstructor(Class<?>,Object[],Class<?>[])",122,156,0.82913476
org.apache.commons.lang3.reflect.ConstructorUtils,"invokeExactConstructor(Class<?>,Object[])",182,212,0.82913476
org.apache.commons.lang3.reflect.ConstructorUtils,"invokeExactConstructor(Class<?>,Object[],Class<?>[])",214,249,0.82913476
org.apache.commons.lang3.reflect.MethodUtils,"invokeMethod(Object,String,Object[])",99,133,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeMethod(Object,String,Object[],Class<?>[])",135,172,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeExactMethod(Object,String,Object[])",199,229,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeExactMethod(Object,String,Object[],Class<?>[])",231,268,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeStaticMethod(Class<?>,String,Object[])",337,373,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeStaticMethod(Class<?>,String,Object[],Class<?>[])",375,414,0.7779404
org.apache.commons.lang3.reflect.MethodUtils,"invokeExactStaticMethod(Class<?>,String,Object[],Class<?>[])",270,305,0.7696709
org.apache.commons.lang3.reflect.MethodUtils,"invokeExactStaticMethod(Class<?>,String,Object[])",441,471,0.7696709
org.apache.commons.lang3.builder.CompareToBuilder,"append(Object,Object,Comparator<?>)",417,495,0.7382936
org.apache.commons.lang3.ArrayUtils,"add(T[],T)",3260,3301,0.7363774
org.apache.commons.lang3.builder.HashCodeBuilder,"reflectionHashCode(int,int,T,boolean,Class<? super T>,String[])",313,372,0.7344539
org.apache.commons.lang3.builder.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class<?>,String[])",229,302,0.71699035
org.apache.commons.lang3.ArrayUtils,"addAll(T[],T)",2977,3026,0.71688783
org.apache.commons.lang3.Validate,"noNullElements(T[],String,Object)",463,493,0.71459574
org.apache.commons.lang3.Validate,"noNullElements(T,String,Object)",523,554,0.71459574
org.apache.commons.lang3.ClassUtils,"isAssignable(Class<?>[],Class<?>[],boolean)",432,480,0.71182555
org.apache.commons.lang3.ClassUtils,convertClassNamesToClasses(List<String>),340,365,0.70387715
org.apache.commons.lang3.ClassUtils,convertClassesToClassNames(List<Class<?>>),367,392,0.70387715
org.apache.commons.lang3.ArrayUtils,"remove(T[],int)",3863,3894,0.70240223
org.apache.commons.lang3.ArrayUtils,toMap(Object[]),198,248,0.68473524
org.apache.commons.lang3.ArrayUtils,"add(boolean[],int,boolean)",3581,3610,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(char[],int,char)",3612,3642,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(byte[],int,byte)",3644,3673,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(short[],int,short)",3675,3704,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(int[],int,int)",3706,3735,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(long[],int,long)",3737,3766,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(float[],int,float)",3768,3797,0.6690365
org.apache.commons.lang3.ArrayUtils,"add(double[],int,double)",3799,3828,0.6690365
org.apache.commons.lang3.reflect.TypeUtils,"resolveVariable(Type,TypeVariable<?>)",75,123,0.668435
org.apache.commons.lang3.builder.ReflectionToStringBuilder,toNoNullStringArray(Object[]),336,353,0.663834
org.apache.commons.lang3.exception.ExceptionUtils,getStackFrameList(Throwable),644,674,0.64513355
org.apache.commons.lang3.ClassUtils,"isAssignable(Class<?>[],Class<?>[])",396,430,0.6408709
