File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getName(),225,242,1.0
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createAttribute(JXPathContext,QName)",529,557,0.77650476
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createAttribute(JXPathContext,QName)",408,430,0.73808545
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,"collectNamespaces(List,Node)",46,67,0.728411
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(String),190,239,0.6861371
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getBaseValue(),200,205,0.60575163
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getImmediateNode(),244,249,0.60575163
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)",327,403,0.59208393
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,getNodePointer(),69,87,0.5902455
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getPrefix(String),656,662,0.5888141
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"testNode(Node,NodeTest)",87,137,0.5875238
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,asPath(),440,502,0.5875238
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,"JDOMAttributeIterator(NodePointer,QName)",41,88,0.5860926
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(Node),607,633,0.55908126
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,"getAttribute(Element,QName)",106,133,0.55908126
org.apache.commons.jxpath.JXPathContext,getNamespaceURI(String),829,842,0.5397768
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getValue(),251,278,0.5294058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getPrefix(Object),418,428,0.5206619
org.apache.commons.jxpath.xml.DOMParser,parseXML(InputStream),33,50,0.51441157
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicatesStandard(EvalContext,List,Step[],int,Expression,int)",540,599,0.5125704
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceURI(String),97,124,0.5008097
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"findEnclosingAttribute(Object,String,Namespace)",454,466,0.49795902
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getDefaultNamespaceURI(),241,263,0.49795902
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,DOMNamespaceIterator(NodePointer),40,44,0.4907039
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,getNamespaceURI(),47,50,0.48777762
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,"testAttr(Attr,QName)",68,100,0.48777762
org.apache.commons.jxpath.JXPathContextFactory,newInstance(),62,118,0.47791734
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,"DOMAttributeIterator(NodePointer,QName)",42,66,0.4723281
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"getNodeIterator(EvalContext,NodePointer,Step)",790,814,0.4484749
org.apache.commons.jxpath.ri.NamespaceResolver,getPrefix(String),126,163,0.44742242
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"testNode(NodePointer,Object,NodeTest)",358,407,0.44520548
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,asPath(),567,626,0.44520548
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator,JDOMNamespaceIterator(NodePointer),42,53,0.44520548
org.apache.commons.jxpath.ri.NamespaceResolver,"registerNamespace(String,String)",63,76,0.43543243
org.apache.commons.jxpath.JXPathContext,"registerNamespace(String,String)",818,827,0.43543243
org.apache.commons.jxpath.ri.compiler.Path,"createContextForStep(EvalContext,int,NodeTest)",249,297,0.43389705
org.apache.commons.jxpath.xml.DocumentContainer,parseXML(InputStream),128,144,0.4331706
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,createPath(JXPathContext),105,131,0.4219179
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getNamespaceURI(String),126,142,0.4181941
org.apache.commons.jxpath.servlet.HttpSessionHandler,"collectPropertyNames(HashSet,Object)",35,46,0.39829165
org.apache.commons.jxpath.ri.compiler.Step,axisToString(int),104,134,0.39747292
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createChild(JXPathContext,QName,int)",488,519,0.39740768
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createChild(JXPathContext,QName,int)",368,398,0.39740768
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"registerNamespace(String,String)",645,650,0.39646533
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator,collectNamespaces(Element),55,73,0.39424834
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getName(),148,160,0.39256316
org.apache.commons.jxpath.ri.NamespaceResolver,setNamespaceContextPointer(NodePointer),78,84,0.3863002
org.apache.commons.jxpath.AbstractFactory,"createObject(JXPathContext,Pointer,Object,String,int)",34,59,0.38284153
