File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.DateTimeZone,getConvertedId(String),552,598,1.0
org.joda.time.Instant,toDateTimeISO(),278,302,0.5711982
org.joda.time.Instant,toMutableDateTimeISO(),323,347,0.5649022
org.joda.time.DateTimeZone,"fixedOffsetZone(String,int)",341,366,0.56399983
org.joda.time.format.DateTimeFormatterBuilder.TextField,"parseInto(DateTimeParserBucket,String,int)",1758,1816,0.4731356
org.joda.time.tz.ZoneInfoCompiler,"compile(File,File[])",360,453,0.45408458
org.joda.time.tz.ZoneInfoProvider,getZone(String),127,163,0.44502372
org.joda.time.tz.ZoneInfoCompiler,"writeZoneInfoMap(DataOutputStream,Map<String,DateTimeZone>)",161,205,0.44488955
org.joda.time.tz.DateTimeZoneBuilder,"readFrom(DataInput,String)",102,125,0.4320718
org.joda.time.tz.ZoneInfoCompiler.Zone,"addToBuilder(Zone,DateTimeZoneBuilder,Map<String,RuleSet>)",789,820,0.43036273
org.joda.time.tz.ZoneInfoProvider,loadZoneData(String),217,242,0.40422824
org.joda.time.DateTimeZone,forID(String),187,224,0.4007677
org.joda.time.tz.FixedDateTimeZone,equals(Object),87,99,0.39044392
org.joda.time.tz.ZoneInfoProvider,loadZoneInfoMap(InputStream),245,264,0.38851926
org.joda.time.tz.DateTimeZoneBuilder,"buildFixedZone(String,String,int,int)",213,220,0.3775235
org.joda.time.tz.DateTimeZoneBuilder,"writeTo(String,DataOutput)",450,475,0.3704872
org.joda.time.tz.DefaultNameProvider,"getNameSet(Locale,String,String)",52,84,0.361544
org.joda.time.tz.ZoneInfoProvider,"readZoneInfoMap(DataInputStream,Map<String,Object>)",266,289,0.35040912
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,"create(String,boolean,ArrayList<Transition>,DSTZone)",1379,1482,0.3465353
org.joda.time.tz.DateTimeZoneBuilder,"toDateTimeZone(String,boolean)",326,401,0.34542716
org.joda.time.DateTimeZone,forTimeZone(TimeZone),286,338,0.34354553
org.joda.time.format.ISODateTimeFormat,basicTimeNoMillis(),1099,1116,0.32507598
