File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.codec.binary.Base64,"decode(byte[],int,int)",475,544,1.0
org.apache.commons.codec.binary.Base64,isArrayByteBase64(byte[]),557,573,0.92113376
org.apache.commons.codec.binary.BinaryCodec,decode(Object),101,125,0.70418316
org.apache.commons.codec.binary.BinaryCodec,toByteArray(String),139,152,0.70418316
org.apache.commons.codec.binary.BinaryCodec,fromAscii(char[]),159,184,0.70418316
org.apache.commons.codec.binary.BinaryCodec,fromAscii(byte[]),186,211,0.70418316
org.apache.commons.codec.binary.BinaryCodec,toAsciiBytes(byte[]),213,242,0.70418316
org.apache.commons.codec.binary.BinaryCodec,toAsciiChars(byte[]),244,272,0.70418316
org.apache.commons.codec.binary.Base64,Base64(),200,212,0.6392254
org.apache.commons.codec.binary.Base64,Base64(boolean),214,225,0.6392254
org.apache.commons.codec.binary.Base64,Base64(int),227,242,0.6392254
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",398,473,0.61411744
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean)",654,667,0.61411744
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean)",669,715,0.61411744
org.apache.commons.codec.binary.Base64InputStream,"read(byte,int,int)",112,154,0.61411744
org.apache.commons.codec.net.BCodec,decode(String),132,153,0.53267103
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean)",59,71,0.49035105
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean,int,byte[])",73,93,0.49035105
org.apache.commons.codec.net.BCodec,decode(Object),177,200,0.48271602
org.apache.commons.codec.binary.Base64OutputStream,"write(byte,int,int)",102,130,0.4406271
org.apache.commons.codec.binary.Base64,encode(byte[]),827,836,0.4406271
org.apache.commons.codec.binary.Base64,decodeInteger(byte[]),839,848,0.4406271
org.apache.commons.codec.binary.Base64,encodeInteger(BigInteger),850,863,0.4406271
org.apache.commons.codec.binary.Base64InputStream,Base64InputStream(InputStream),49,57,0.440396
org.apache.commons.codec.binary.Base64,containsBase64Byte(byte[]),575,589,0.39067206
org.apache.commons.codec.binary.Base64,decode(byte[]),643,652,0.39067206
org.apache.commons.codec.binary.Base64,decodeBase64(byte[]),717,738,0.39067206
org.apache.commons.codec.net.URLCodec,decodeUrl(byte[]),146,182,0.38953188
org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable(byte[]),160,198,0.38953188
org.apache.commons.codec.net.QuotedPrintableCodec,decode(byte[]),216,233,0.38953188
org.apache.commons.codec.binary.Base64,hasData(),318,325,0.36967602
org.apache.commons.codec.binary.Base64,isBase64(byte),546,555,0.36967602
org.apache.commons.codec.net.URLCodec,decode(byte[]),197,208,0.33957684
org.apache.commons.codec.digest.DigestUtils,md5Hex(InputStream),198,208,0.3262158
org.apache.commons.codec.digest.DigestUtils,sha256Hex(InputStream),315,328,0.3262158
org.apache.commons.codec.digest.DigestUtils,sha384Hex(InputStream),402,415,0.3262158
org.apache.commons.codec.digest.DigestUtils,sha512Hex(InputStream),488,501,0.3262158
org.apache.commons.codec.digest.DigestUtils,shaHex(InputStream),525,535,0.3262158
org.apache.commons.codec.net.BCodec,doEncoding(byte[]),78,83,0.31686065
org.apache.commons.codec.net.BCodec,"encode(String,String)",92,113,0.31686065
org.apache.commons.codec.net.BCodec,encode(String),115,130,0.31686065
org.apache.commons.codec.net.BCodec,encode(Object),155,175,0.31686065
org.apache.commons.codec.StringEncoderComparator,"compare(Object,Object)",58,84,0.31686065
org.apache.commons.codec.binary.Base64OutputStream,Base64OutputStream(OutputStream),48,56,0.31686065
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean)",58,70,0.31686065
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean,int,byte[])",72,92,0.31686065
org.apache.commons.codec.binary.Base64OutputStream,close(),165,178,0.31686065
org.apache.commons.codec.binary.Base64,"Base64(int,byte[])",244,263,0.31686065
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",265,307,0.31686065
