File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.math.util.MathUtils,"binomialCoefficient(int,int)",144,209,1.0
org.apache.commons.math.util.MathUtils,"binomialCoefficientLog(int,int)",239,299,0.7450004
org.apache.commons.math.fraction.Fraction,"addSub(Fraction,boolean)",409,464,0.71926504
org.apache.commons.math.util.MathUtils,"binomialCoefficientDouble(int,int)",211,237,0.6906633
org.apache.commons.math.distribution.BinomialDistributionImpl,probability(int),144,162,0.67739815
org.apache.commons.math.distribution.HypergeometricDistributionImpl,"probability(int,int,int,int)",203,217,0.67739815
org.apache.commons.math.distribution.PascalDistributionImpl,probability(int),139,155,0.67739815
org.apache.commons.math.geometry.Rotation,"Rotation(double[][],double)",173,281,0.6522319
org.apache.commons.math.ode.nonstiff.AdamsMoultonStepInterpolator,interpolateState(double),178,240,0.6491914
org.apache.commons.math.ode.nonstiff.AdamsBashforthStepInterpolator,interpolateState(double),178,239,0.6491914
org.apache.commons.math.analysis.solvers.MullerSolver,"solve(UnivariateRealFunction,double,double)",112,217,0.64613926
org.apache.commons.math.linear.EigenDecompositionImpl,"goodStep(int,int)",978,1121,0.60096335
org.apache.commons.math.util.MathUtils,"roundUnscaled(double,double,int)",886,967,0.581082
org.apache.commons.math.fraction.Fraction,multiply(Fraction),466,490,0.5425088
org.apache.commons.math.analysis.solvers.LaguerreSolver,"solve(Complex,Complex)",285,370,0.5262956
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,computeBackwardDifferencesArray(int),227,260,0.5173226
org.apache.commons.math.linear.BigMatrixImpl,luDecompose(),1172,1268,0.50733715
org.apache.commons.math.fraction.ProperFractionFormat,"parse(String,ParsePosition)",119,215,0.49691674
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,"integrate(FirstOrderDifferentialEquations,double,double[],double,double[])",502,940,0.49374816
org.apache.commons.math.stat.descriptive.moment.Kurtosis,"evaluate(double[],int,int)",142,190,0.49247986
org.apache.commons.math.analysis.solvers.MullerSolver,"solve2(UnivariateRealFunction,double,double)",252,348,0.4641808
org.apache.commons.math.util.MathUtils,"normalizeAngle(double,double)",792,813,0.45776284
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,equals(Object),152,169,0.44923344
org.apache.commons.math.fraction.Fraction,"Fraction(double,double,int,int)",99,193,0.4408888
org.apache.commons.math.analysis.solvers.RiddersSolver,"solve(UnivariateRealFunction,double,double)",110,189,0.43729234
org.apache.commons.math.linear.AbstractRealMatrix,luDecompose(),1001,1026,0.4131612
org.apache.commons.math.analysis.solvers.LaguerreSolver,"solve(UnivariateRealFunction,double,double)",138,194,0.41287962
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,qrDecomposition(),715,808,0.4100217
org.apache.commons.math.analysis.integration.TrapezoidIntegrator,"stage(UnivariateRealFunction,double,double,int)",62,101,0.40731847
org.apache.commons.math.fraction.Fraction,divide(Fraction),492,511,0.4014472
org.apache.commons.math.analysis.integration.RombergIntegrator,"integrate(UnivariateRealFunction,double,double)",68,106,0.39841083
org.apache.commons.math.stat.inference.TTestImpl,"tTest(double,double[])",393,426,0.3926467
org.apache.commons.math.stat.inference.TTestImpl,"tTest(double[],double[])",553,598,0.39264667
org.apache.commons.math.stat.inference.TTestImpl,"homoscedasticTTest(double[],double[])",600,643,0.39264667
org.apache.commons.math.stat.regression.SimpleRegression,getR(),393,414,0.379833
org.apache.commons.math.analysis.solvers.BrentSolver,"solve(UnivariateRealFunction,double,double,double,double,double,double)",198,310,0.37751368
org.apache.commons.math.complex.Complex,cos(),483,516,0.37397212
org.apache.commons.math.complex.Complex,cosh(),518,550,0.37397212
org.apache.commons.math.complex.Complex,sin(),649,682,0.37397212
org.apache.commons.math.complex.Complex,sinh(),684,716,0.37397212
org.apache.commons.math.complex.Complex,tan(),791,827,0.37397212
org.apache.commons.math.complex.Complex,tanh(),829,865,0.37397212
org.apache.commons.math.linear.BigMatrixImpl,solve(BigMatrix),1106,1170,0.37121308
org.apache.commons.math.stat.inference.TTestImpl,"pairedTTest(double[],double[])",88,127,0.37020415
org.apache.commons.math.fraction.Fraction,"Fraction(int,int)",195,230,0.36683682
org.apache.commons.math.fraction.Fraction,"getReducedFraction(int,int)",513,550,0.36683682
org.apache.commons.math.analysis.solvers.LaguerreSolver,"solveAll(Complex,Complex)",236,283,0.36607492
org.apache.commons.math.util.ContinuedFraction,"evaluate(double,double,int)",104,179,0.36464962
org.apache.commons.math.stat.descriptive.SummaryStatistics,hashCode(),357,372,0.3596582
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,hashCode(),382,399,0.3596582
