File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.chart.ChartFactory,"createMultiplePieChart(String,CategoryDataset,TableOrder,boolean,boolean,boolean)",597,645,1.0
org.jfree.chart.ChartFactory,"createMultiplePieChart3D(String,CategoryDataset,TableOrder,boolean,boolean,boolean)",707,764,0.9832092
org.jfree.chart.plot.MultiplePiePlot,MultiplePiePlot(CategoryDataset),138,158,0.8625813
org.jfree.chart.plot.MultiplePiePlot,equals(Object),552,589,0.8398805
org.jfree.chart.plot.PiePlot,"initialise(Graphics2D,Rectangle2D,PiePlot,Integer,PlotRenderingInfo)",2077,2104,0.7579086
org.jfree.chart.plot.PiePlot,"drawPie(Graphics2D,Rectangle2D,PlotRenderingInfo)",2153,2285,0.7308693
org.jfree.chart.urls.CustomPieURLGenerator,addURLs(Map),144,157,0.70991653
org.jfree.chart.plot.MultiplePiePlot,"draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo)",334,457,0.6600171
org.jfree.chart.ChartFactory,"createPieChart3D(String,PieDataset,boolean,boolean,boolean)",675,705,0.652387
org.jfree.chart.ChartFactory,"createPieChart(String,PieDataset,boolean,boolean,boolean)",254,286,0.65064585
org.jfree.chart.plot.RingPlot,"initialise(Graphics2D,Rectangle2D,PiePlot,Integer,PlotRenderingInfo)",304,326,0.65041035
org.jfree.chart.ChartFactory,"createPieChart(String,PieDataset,boolean,boolean,Locale)",224,252,0.6474616
org.jfree.chart.ChartFactory,"createPieChart3D(String,PieDataset,boolean,boolean,Locale)",647,673,0.6460556
org.jfree.chart.plot.PiePlot,getPieIndex(),593,603,0.64387566
org.jfree.chart.demo.PieChartDemo1,createChart(PieDataset),90,114,0.64254594
org.jfree.chart.ChartFactory,"createPieChart(String,PieDataset,PieDataset,int,boolean,boolean,boolean,boolean,boolean,boolean)",407,531,0.6410158
org.jfree.chart.plot.PiePlot,setPieIndex(int),605,615,0.63961214
org.jfree.chart.plot.PiePlot3D,"draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo)",214,594,0.6378771
org.jfree.chart.ChartFactory,"createPieChart(String,PieDataset,PieDataset,int,boolean,boolean,boolean,Locale,boolean,boolean)",288,405,0.6346678
org.jfree.chart.plot.PiePlot,"drawItem(Graphics2D,int,Rectangle2D,PiePlotState,int)",2287,2378,0.62316036
org.jfree.chart.entity.PieSectionEntity,getPieIndex(),125,134,0.61824054
org.jfree.chart.plot.RingPlot,"drawItem(Graphics2D,int,Rectangle2D,PiePlotState,int)",328,458,0.6172533
org.jfree.chart.plot.PiePlot,setDataset(PieDataset),566,591,0.6167475
org.jfree.chart.ChartFactory,"createRingChart(String,PieDataset,boolean,boolean,boolean)",563,595,0.60787106
org.jfree.chart.plot.PiePlot,PiePlot(PieDataset),498,553,0.5912858
org.jfree.chart.ChartFactory,"createRingChart(String,PieDataset,boolean,boolean,Locale)",533,561,0.59113693
org.jfree.chart.plot.MultiplePiePlot,prefetchSectionPaints(),459,502,0.5847291
org.jfree.chart.plot.PiePlot3D,PiePlot3D(PieDataset),146,155,0.5835856
org.jfree.chart.renderer.xy.XYBarRenderer,"initialise(Graphics2D,Rectangle2D,XYPlot,XYDataset,PlotRenderingInfo)",460,485,0.57374126
org.jfree.chart.plot.MultiplePiePlot,MultiplePiePlot(),131,136,0.5635256
org.jfree.chart.plot.MultiplePiePlot,getPlotType(),324,332,0.56102026
org.jfree.chart.plot.PiePlot,clone(),3040,3071,0.5514198
org.jfree.data.general.DatasetUtilities,"createPieDatasetForColumn(CategoryDataset,int)",232,250,0.5297339
org.jfree.data.general.DatasetUtilities,"createPieDatasetForRow(CategoryDataset,int)",197,215,0.5280301
org.jfree.chart.demo.PieChartDemo1,createDataset(),74,88,0.5266632
org.jfree.chart.plot.PiePlot,"drawSimpleLabels(Graphics2D,List,double,Rectangle2D,Rectangle2D,PiePlotState)",2380,2474,0.5223468
org.jfree.chart.plot.XYPlot,clone(),4888,4970,0.51187336
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"initialise(Graphics2D,Rectangle2D,CategoryPlot,int,PlotRenderingInfo)",722,755,0.51045907
org.jfree.data.general.DatasetUtilities,"createConsolidatedPieDataset(PieDataset,Comparable,double,int)",274,335,0.5095433
org.jfree.chart.plot.CategoryPlot,setDataset(CategoryDataset),1181,1194,0.5089033
org.jfree.chart.plot.CategoryPlot,clone(),3998,4053,0.5072449
org.jfree.data.general.DatasetUtilities,"createPieDatasetForRow(CategoryDataset,Comparable)",182,195,0.5016806
org.jfree.data.general.DatasetUtilities,"createPieDatasetForColumn(CategoryDataset,Comparable)",217,230,0.5016806
org.jfree.chart.renderer.xy.StackedXYBarRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",209,385,0.49807903
org.jfree.chart.plot.Plot,datasetChanged(DatasetChangeEvent),1103,1115,0.49672246
org.jfree.data.general.DatasetUtilities,"createConsolidatedPieDataset(PieDataset,Comparable,double)",252,272,0.49583653
org.jfree.chart.plot.RingPlot,RingPlot(PieDataset),125,138,0.49279562
org.jfree.chart.plot.CategoryPlot,"draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo)",2820,3006,0.4927162
org.jfree.data.xml.DatasetReader,readPieDatasetFromXML(InputStream),76,104,0.49266112
org.jfree.chart.renderer.xy.CandlestickRenderer,"initialise(Graphics2D,Rectangle2D,XYPlot,XYDataset,PlotRenderingInfo)",580,631,0.49197537
org.jfree.data.jdbc.JDBCPieDataset,"executeQuery(Connection,String)",151,233,0.4907487
org.jfree.chart.entity.PieSectionEntity,"PieSectionEntity(Shape,PieDataset,int,int,Comparable,String,String)",82,105,0.49069276
org.jfree.chart.renderer.xy.DeviationRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",242,363,0.4871237
org.jfree.chart.renderer.WaferMapRenderer,makePaintIndex(),203,235,0.48689318
org.jfree.chart.plot.PiePlot,getDataset(),555,564,0.48359168
org.jfree.chart.labels.AbstractPieItemLabelGenerator,"createItemArray(PieDataset,Comparable)",128,165,0.47930467
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,"drawPrimaryLine(XYItemRendererState,Graphics2D,XYPlot,XYDataset,int,int,int,ValueAxis,ValueAxis,Rectangle2D)",780,849,0.47822875
org.jfree.chart.urls.CustomPieURLGenerator,"generateURL(PieDataset,Comparable,int)",79,93,0.47639215
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,"drawPrimaryLineAsPath(XYItemRendererState,Graphics2D,XYPlot,XYDataset,int,int,int,ValueAxis,ValueAxis,Rectangle2D)",868,932,0.47586343
org.jfree.chart.renderer.category.LineAndShapeRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",691,830,0.47432262
org.jfree.data.xml.DatasetReader,readPieDatasetFromXML(File),61,74,0.47408915
org.jfree.data.general.DatasetUtilities,calculatePieDatasetTotal(PieDataset),150,180,0.47058383
org.jfree.chart.renderer.category.GanttRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",222,257,0.47012904
org.jfree.chart.renderer.category.IntervalBarRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",105,140,0.47012904
org.jfree.chart.plot.SpiderWebPlot,setDataset(CategoryDataset),346,370,0.469271
org.jfree.chart.renderer.category.ScatterRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",343,420,0.46904182
org.jfree.data.xml.PieDatasetHandler,PieDatasetHandler(),57,62,0.46887463
org.jfree.chart.plot.WaferMapPlot,setDataset(WaferMapDataset),180,202,0.4686431
org.jfree.chart.plot.MultiplePiePlot,setDataset(CategoryDataset),169,191,0.4686431
