File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.deser.SettableBeanProperty,"SettableBeanProperty(PropertyName,JavaType,PropertyMetadata,JsonDeserializer<Object>)",169,192,1.0
com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,"construct(JavaType,PropertyName,ObjectIdGenerator<?>,JsonDeserializer<?>,SettableBeanProperty,ObjectIdResolver)",59,69,0.91271406
com.fasterxml.jackson.databind.deser.ValueInstantiator,getFromObjectArguments(DeserializationConfig),138,150,0.899823
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,"addInjectables(DeserializationContext,BeanDescription,BeanDeserializerBuilder)",684,701,0.8994988
com.fasterxml.jackson.databind.deser.std.StdDeserializer,StdDeserializer(StdDeserializer<?>),70,78,0.8912785
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,resolve(DeserializationContext),429,588,0.8891276
com.fasterxml.jackson.databind.deser.std.StdNodeBasedDeserializer,StdNodeBasedDeserializer(StdNodeBasedDeserializer<?>),42,49,0.8612944
com.fasterxml.jackson.databind.deser.DeserializationProblemHandler,"handleUnknownProperty(DeserializationContext,JsonParser,JsonDeserializer<?>,Object,String)",43,75,0.8512167
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"findDefaultDeserializer(DeserializationContext,JavaType,BeanDescription)",1762,1832,0.83424455
"com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.constructCreatorProperty(DeserializationContext,BeanDescription,PropertyName,int,AnnotatedParameter,JacksonInject",Value),1032,1084,0.8207226
com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig,withValueInstantiators(ValueInstantiators),158,176,0.81978875
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,"constructAnySetter(DeserializationContext,BeanDescription,AnnotatedMember)",703,769,0.8116851
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"createCollectionDeserializer(DeserializationContext,CollectionType,BeanDescription)",1156,1238,0.81091136
com.fasterxml.jackson.databind.ser.PropertyBuilder,"getPropertyDefaultValue(String,AnnotatedMember,JavaType)",331,359,0.8095942
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"createMapDeserializer(DeserializationContext,MapType,BeanDescription)",1286,1389,0.7999501
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"createEnumDeserializer(DeserializationContext,JavaType,BeanDescription)",1437,1485,0.7933618
com.fasterxml.jackson.databind.JsonSerializer,properties(),247,259,0.7927848
com.fasterxml.jackson.databind.ObjectMapper,setAnnotationIntrospector(AnnotationIntrospector),1303,1317,0.79009783
com.fasterxml.jackson.databind.JsonDeserializer,getObjectIdReader(),337,355,0.7841326
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider,generateJsonSchema(Class<?>),569,593,0.7833508
com.fasterxml.jackson.databind.JsonDeserializer,isCachable(),210,224,0.7791426
com.fasterxml.jackson.databind.util.BeanUtil,getDefaultValue(JavaType),117,159,0.76374704
com.fasterxml.jackson.databind.util.ClassUtil,isJacksonStdImpl(Object),1009,1021,0.75997126
com.fasterxml.jackson.databind.introspect.AnnotatedMember,fixAccess(boolean),124,141,0.7581968
com.fasterxml.jackson.databind.ser.impl.ObjectIdWriter,"construct(JavaType,PropertyName,ObjectIdGenerator<?>,boolean)",60,73,0.75636727
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer,resolve(DeserializationContext),128,173,0.7483029
com.fasterxml.jackson.databind.ObjectMapper,generateJsonSchema(Class<?>),3823,3837,0.74291027
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"createContextual(DeserializationContext,BeanProperty)",139,203,0.7386826
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"findValueInstantiator(DeserializationContext,BeanDescription)",233,283,0.7324013
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,"_findDeserializer(DeserializationContext,String)",146,199,0.72943115
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,"createContextual(DeserializationContext,BeanProperty)",99,133,0.7264728
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"buildCollectionSerializer(SerializerProvider,CollectionType,BeanDescription,boolean,TypeSerializer,JsonSerializer<Object>)",628,703,0.7231058
"com.fasterxml.jackson.databind.deser.impl.ValueInjector.ValueInjector(PropertyName,JavaType,com.fasterxml.jackson.databind.util","Annotations,AnnotatedMember,Object)",31,40,0.7114581
com.fasterxml.jackson.databind.deser.std.StdDeserializer,isDefaultDeserializer(JsonDeserializer<?>),108,116,0.70680106
com.fasterxml.jackson.databind.deser.std.MapDeserializer,resolve(DeserializationContext),204,236,0.70413065
com.fasterxml.jackson.databind.AnnotationIntrospector,"findCreatorAnnotation(MapperConfig<?>,Annotated)",1246,1272,0.7034458
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,"_handleUnknownTypeId(DeserializationContext,String)",265,292,0.7017294
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"_createEnumKeyDeserializer(DeserializationContext,JavaType)",1648,1697,0.70088196
com.fasterxml.jackson.databind.deser.impl.CreatorCollector,constructValueInstantiator(DeserializationContext),84,112,0.70037323
com.fasterxml.jackson.databind.deser.std.MapDeserializer,"MapDeserializer(JavaType,ValueInstantiator,KeyDeserializer,JsonDeserializer<Object>,TypeDeserializer)",95,108,0.6971331
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"findSerializerByAnnotations(SerializerProvider,JavaType,BeanDescription)",320,357,0.6953685
