File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.xy.XYSeries,"addOrUpdate(Number,Number)",530,576,1.0
org.jfree.data.time.TimeSeries,"add(TimeSeriesDataItem,boolean)",481,550,0.9548572
org.jfree.data.xy.XYSeries,"add(XYDataItem,boolean)",337,394,0.9246362
org.jfree.data.time.TimeSeries,"addOrUpdate(RegularTimePeriod,Number)",680,727,0.8836354
org.jfree.data.ComparableObjectSeries,"add(ComparableObjectItem,boolean)",205,262,0.8624681
org.jfree.data.xy.XYSeries,"createCopy(int,int)",639,668,0.66150224
org.jfree.data.xy.XYSeries,"add(Number,Number,boolean)",318,335,0.64056283
org.jfree.data.ComparableObjectSeries,setMaximumItemCount(int),145,169,0.63379496
org.jfree.data.xy.XYSeries,setMaximumItemCount(int),210,234,0.63379496
org.jfree.data.xy.DefaultTableXYDataset,updateXPoints(XYSeries),159,194,0.62520236
org.jfree.data.xy.XYSeries,equals(Object),670,702,0.6251069
org.jfree.chart.renderer.xy.XYAreaRenderer2,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",263,388,0.6199021
org.jfree.chart.renderer.xy.XYAreaRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",394,573,0.6090049
org.jfree.data.xy.XYSeries,hashCode(),704,730,0.6071456
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",368,584,0.60536325
org.jfree.chart.renderer.xy.XYStepAreaRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",327,527,0.59593827
org.jfree.data.general.DatasetUtilities,findMaximumRangeValue(XYDataset),1249,1307,0.5935814
org.jfree.data.general.DatasetUtilities,findMaximumDomainValue(XYDataset),1017,1072,0.5861167
org.jfree.chart.renderer.xy.DeviationRenderer,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",242,363,0.5826091
org.jfree.chart.plot.XYPlot,getLegendItems(),4982,5018,0.57899046
org.jfree.data.xy.XYSeries,"XYSeries(Comparable,boolean,boolean)",140,157,0.574706
org.jfree.data.general.DatasetUtilities,"iterateDomainBounds(XYDataset,boolean)",666,722,0.5745269
