File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.ArgumentCaptor,ArgumentCaptor(),50,68,1.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"processAnnotationOn(Captor,Field)",69,78,0.9950096
org.mockito.Mockito,"verify(T,VerificationMode)",1150,1174,0.90886176
org.mockito.Mockito,verify(T),1119,1148,0.8923383
org.mockito.ArgumentCaptor,getValue(),89,100,0.8560727
org.mockito.ArgumentCaptor,getAllValues(),102,120,0.8560727
org.mockito.ArgumentCaptor,capture(),74,87,0.8006921
org.mockito.ArgumentCaptor,ArgumentCaptor(Class<T>),70,72,0.7730118
org.mockito.ArgumentCaptor,forClass(Class<T>),122,124,0.7730118
org.mockito.internal.configuration.DefaultAnnotationEngine,"createMockFor(Annotation,Field)",33,46,0.62964433
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",26,57,0.62964433
org.mockito.internal.configuration.InjectingAnnotationEngine,"process(Class<?>,Object)",38,52,0.62964433
org.mockito.MockitoAnnotations,initMocks(Object),82,98,0.60695446
org.mockito.internal.MockHandler,handle(Invocation),58,109,0.60399634
org.mockito.internal.util.reflection.GenericMaster,getGenericType(Field),14,32,0.5164471
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool,"getSuspiciouslyNotMatchingArgsIndexes(List<Matcher>,Object[])",17,37,0.44390702
org.mockito.AdditionalMatchers,"and(T,T)",683,698,0.4381653
org.mockito.AdditionalMatchers,"or(T,T)",715,730,0.4381653
org.mockito.AdditionalMatchers,not(T),837,850,0.4381653
org.mockito.Mockito,doReturn(Object),1424,1469,0.41879827
org.mockito.AdditionalMatchers,aryEq(T[]),435,449,0.4018997
org.mockito.Matchers,same(T),513,526,0.4018997
org.mockito.Mockito,stub(T),1002,1053,0.36825028
org.mockito.internal.reporting.PrintSettings,extraTypeInfoFor(int),30,32,0.36536527
org.mockito.Matchers,isA(Class<T>),357,370,0.36536527
org.mockito.Matchers,"refEq(T,String)",489,511,0.35412017
org.mockito.internal.invocation.ArgumentsComparator,"varArgsMatch(InvocationMatcher,Invocation)",33,69,0.35310003
org.mockito.internal.verification.checkers.MissingInvocationInOrderChecker,"check(List<Invocation>,InvocationMatcher,VerificationMode,InOrderContext)",32,64,0.35310003
org.mockito.AdditionalMatchers,find(String),423,433,0.3390549
org.mockito.Matchers,matches(String),578,589,0.3390549
org.mockito.internal.verification.checkers.MissingInvocationChecker,"check(List<Invocation>,InvocationMatcher)",30,44,0.32541972
org.mockito.internal.configuration.DefaultInjectionEngine,"injectMockCandidate(Class<?>,Set<Object>,Object)",54,67,0.29885358
org.mockito.exceptions.Reporter,"wrongTypeOfReturnValue(String,String,String)",404,409,0.295017
org.mockito.Mockito,when(T),1055,1117,0.29139447
org.mockito.exceptions.Reporter,"mockedTypeIsInconsistentWithSpiedInstanceType(Class<?>,Object)",484,493,0.2801062
org.mockito.internal.invocation.InvocationMatcher,hasSimilarMethod(Invocation),70,90,0.2722794
org.mockito.internal.util.ObjectMethodsGuru,isToString(MockitoMethod),21,24,0.26926434
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,answer(InvocationOnMock),58,71,0.2692643
org.mockito.internal.invocation.SerializableMethod,getJavaMethod(),53,67,0.2692643
org.mockito.internal.invocation.Invocation,printMethodReturnType(),183,185,0.2692643
org.mockito.internal.creation.jmock.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Class<?>)",47,55,0.2635226
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108,0.25960127
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class,String[])",207,280,0.2587037
org.mockito.internal.configuration.DefaultInjectionEngine,"selectMockCondidatesOnType(Collection<Object>,Class<?>)",87,95,0.25826335
org.mockito.internal.matchers.MatchersPrinter,"getArgumentsLine(List<Matcher>,PrintSettings)",19,23,0.25286627
org.mockito.internal.matchers.MatchersPrinter,"getArgumentsBlock(List<Matcher>,PrintSettings)",25,29,0.25286627
org.mockito.internal.stubbing.answers.AnswersValidator,"validateReturnValue(Returns,Invocation)",45,57,0.25274086
org.mockito.internal.invocation.Invocation,returnsPrimitive(),191,193,0.25274086
org.mockito.internal.matchers.MatchersPrinter,"applyPrintSettings(List<Matcher>,PrintSettings)",31,43,0.2438406
org.mockito.internal.util.MockCreationValidator,"validateMockedType(Class,Object)",35,42,0.2438406
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,returnValueFor(Class<?>),62,70,0.24158406
org.mockito.internal.stubbing.answers.Returns,printReturnType(),25,27,0.24158406
org.mockito.internal.reporting.SmartPrinter,"SmartPrinter(PrintingFriendlyInvocation,PrintingFriendlyInvocation,Integer)",18,25,0.24158406
org.mockito.exceptions.misusing.WrongTypeOfReturnValue,WrongTypeOfReturnValue(String),13,15,0.24158406
org.mockito.exceptions.Reporter,cannotMockFinalClass(Class<?>),373,381,0.24158406
org.mockito.exceptions.verification.junit.JUnitTool,"createArgumentsAreDifferentException(String,String,String)",26,35,0.24094665
org.mockito.internal.invocation.Invocation,"toString(List<Matcher>,PrintSettings)",128,137,0.23601384
org.mockito.exceptions.Reporter,"invalidUseOfMatchers(int,int)",209,223,0.23601384
org.mockito.internal.matchers.LocalizedMatcher,typeMatches(Object),53,56,0.23557347
org.mockito.internal.matchers.Equals,typeMatches(Object),76,78,0.23557347
org.mockito.Mockito,doAnswer(Answer),1359,1383,0.23331185
org.mockito.internal.invocation.InvocationMatcher,matches(Invocation),56,60,0.23000325
org.mockito.Mockito,verifyNoMoreInteractions(Object),1207,1250,0.22763284
org.mockito.internal.invocation.SerializableMethod,SerializableMethod(Method),24,31,0.22698818
org.mockito.internal.util.ObjectMethodsGuru,isHashCodeMethod(Method),30,32,0.22698818
org.mockito.internal.creation.DelegatingMethod,getExceptionTypes(),20,22,0.22698817
org.mockito.internal.creation.DelegatingMethod,getParameterTypes(),32,34,0.22698817
org.mockito.internal.creation.DelegatingMethod,getReturnType(),36,38,0.22698817
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks,answer(InvocationOnMock),21,28,0.22698817
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,answer(InvocationOnMock),52,60,0.22698817
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,answer(InvocationOnMock),23,28,0.22698817
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,getMock(InvocationOnMock),30,43,0.22698817
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls,answer(InvocationOnMock),62,72,0.22698817
org.mockito.internal.invocation.SerializableMethod,equals(Object),74,101,0.22698817
org.mockito.internal.invocation.Invocation,isValidException(Throwable),159,169,0.22698817
org.mockito.internal.invocation.Invocation,isValidReturnType(Class),171,177,0.22698817
org.mockito.internal.invocation.Invocation,isVoid(),179,181,0.22698817
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(Object,Object)",339,393,0.22698817
org.mockito.internal.util.ObjectMethodsGuru,isEqualsMethod(Method),26,28,0.22698817
org.mockito.internal.util.MockUtil,"createMock(Class<T>,MockSettingsImpl)",34,61,0.22698817
org.mockito.exceptions.Reporter,missingMethodInvocation(),79,90,0.22635078
org.mockito.exceptions.Reporter,misplacedArgumentMatcher(Location),415,430,0.22635078
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,returnValueFor(Class<?>),73,111,0.22506057
org.mockito.exceptions.Reporter,notAMockPassedToVerify(),108,116,0.22336562
org.mockito.exceptions.Reporter,nullPassedToVerify(),118,127,0.22336562
org.mockito.internal.configuration.DefaultAnnotationEngine,"processAnnotationOn(Mock,Field)",48,62,0.22199775
org.mockito.internal.configuration.DefaultAnnotationEngine.processAnnotationOn(org.mockito.MockitoAnnotations,"Mock,Field)",64,67,0.22199775
org.mockito.internal.invocation.Invocation,toString(),124,126,0.20833355
org.mockito.internal.invocation.Invocation,toString(PrintSettings),218,220,0.20833355
org.mockito.internal.util.Decamelizer,decamelizeMatcher(String),14,26,0.20833355
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent,"ArgumentsAreDifferent(String,String,String)",19,26,0.20833355
org.mockito.exceptions.verification.ArgumentsAreDifferent,ArgumentsAreDifferent(String),14,16,0.20833355
org.mockito.exceptions.Reporter,"argumentsAreDifferent(String,String,Location)",225,240,0.20833355
org.mockito.Matchers,contains(String),565,576,0.20833355
org.mockito.Matchers,endsWith(String),591,602,0.20833355
org.mockito.Matchers,startsWith(String),604,615,0.20833355
org.mockito.Matchers,any(Class<T>),231,245,0.20259182
org.mockito.internal.invocation.ArgumentsComparator,"argumentsMatch(InvocationMatcher,Invocation)",15,18,0.20232297
org.mockito.internal.invocation.ArgumentsComparator,"argumentsMatch(InvocationMatcher,Object[])",20,30,0.20232297
org.mockito.internal.invocation.InvocationMatcher,safelyArgumentsMatch(Object[]),62,68,0.20232297
org.mockito.internal.matchers.CapturingMatcher,matches(Object),24,26,0.20232297
org.mockito.AdditionalMatchers,"and(boolean,boolean)",563,576,0.20232297
org.mockito.AdditionalMatchers,"and(byte,byte)",578,591,0.20232297
org.mockito.AdditionalMatchers,"and(char,char)",593,606,0.20232297
org.mockito.AdditionalMatchers,"and(double,double)",608,621,0.20232297
org.mockito.AdditionalMatchers,"and(float,float)",623,636,0.20232297
org.mockito.AdditionalMatchers,"and(int,int)",638,651,0.20232297
org.mockito.AdditionalMatchers,"and(long,long)",653,666,0.20232297
org.mockito.AdditionalMatchers,"and(short,short)",668,681,0.20232297
org.mockito.AdditionalMatchers,"or(boolean,boolean)",700,713,0.20232297
org.mockito.AdditionalMatchers,"or(short,short)",732,745,0.20232297
org.mockito.AdditionalMatchers,"or(long,long)",747,760,0.20232297
org.mockito.AdditionalMatchers,"or(int,int)",762,775,0.20232297
org.mockito.AdditionalMatchers,"or(float,float)",777,790,0.20232297
org.mockito.AdditionalMatchers,"or(double,double)",792,805,0.20232297
org.mockito.AdditionalMatchers,"or(char,char)",807,820,0.20232297
org.mockito.AdditionalMatchers,"or(byte,byte)",822,835,0.20232297
org.mockito.AdditionalMatchers,not(short),852,863,0.20232297
org.mockito.AdditionalMatchers,not(int),865,876,0.20232297
org.mockito.AdditionalMatchers,not(long),878,889,0.20232297
org.mockito.AdditionalMatchers,not(float),891,902,0.20232297
org.mockito.AdditionalMatchers,not(double),904,915,0.20232297
org.mockito.AdditionalMatchers,not(char),917,928,0.20232297
org.mockito.AdditionalMatchers,not(boolean),930,941,0.20232297
org.mockito.AdditionalMatchers,not(byte),943,954,0.20232297
org.mockito.Matchers,argThat(Matcher<T>),617,627,0.20232297
org.mockito.Matchers,charThat(Matcher<Character>),629,639,0.20232297
org.mockito.Matchers,booleanThat(Matcher<Boolean>),641,651,0.20232297
org.mockito.Matchers,byteThat(Matcher<Byte>),653,663,0.20232297
org.mockito.Matchers,shortThat(Matcher<Short>),665,675,0.20232297
org.mockito.Matchers,intThat(Matcher<Integer>),677,687,0.20232297
org.mockito.Matchers,longThat(Matcher<Long>),689,699,0.20232297
org.mockito.Matchers,floatThat(Matcher<Float>),701,711,0.20232297
org.mockito.Matchers,doubleThat(Matcher<Double>),713,723,0.20232297
org.mockito.internal.creation.jmock.ClassImposterizer,canImposterise(Class<?>),43,45,0.19930789
org.mockito.internal.creation.jmock.ClassImposterizer,"setConstructorsAccessible(Class<?>,boolean)",57,61,0.19930789
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,primitiveOf(Class<?>),113,121,0.19930789
org.mockito.internal.reporting.PrintSettings,verboseMatchers(Integer),24,28,0.19930789
org.mockito.internal.reporting.PrintSettings,setMatchersToBeDescribedWithExtraTypeInfo(Integer[]),34,36,0.19930789
org.mockito.internal.invocation.SerializableMethod,getParameterTypes(),41,43,0.19930789
org.mockito.internal.invocation.SerializableMethod,getExceptionTypes(),45,47,0.19930789
org.mockito.internal.matchers.LocalizedMatcher,withExtraTypeInfo(),45,51,0.19930789
org.mockito.internal.matchers.Equals,withExtraTypeInfo(),69,74,0.19930789
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(Object[],Object[])",529,558,0.19930789
org.mockito.internal.util.MockCreationValidator,isTypeMockable(Class<?>),13,15,0.19930789
