File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextTextValue(),596,693,1.0
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),452,588,0.9339653
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getValueAsString(String),745,786,0.9339653
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isExpectedStartArrayToken(),396,425,0.7598836
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"modifyDeserializer(DeserializationConfig,BeanDescription,JsonDeserializer<?>)",80,103,0.7309776
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getText(),723,737,0.70010686
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,"deserialize(JsonParser,DeserializationContext)",87,97,0.67936313
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,"deserialize(JsonParser,DeserializationContext,Object)",99,110,0.67936313
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getCurrentName(),317,337,0.6542312
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipAttributes(),240,263,0.6335121
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_next(),303,348,0.61273307
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,overrideCurrentName(String),339,348,0.5881965
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,toString(),498,514,0.5819925
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getBinaryValue(Base64Variant),827,845,0.55745596
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFields(Object,JsonGenerator,SerializerProvider)",150,227,0.54000956
com.fasterxml.jackson.dataformat.xml.XmlFactory,readResolve(),180,204,0.50917417
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",229,303,0.47397485
com.fasterxml.jackson.dataformat.xml.XmlFactory,createParser(XMLStreamReader),482,506,0.45696434
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"FromXmlParser(IOContext,int,int,ObjectCodec,XMLStreamReader)",163,174,0.4392467
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,close(),350,367,0.4392467
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String)",104,123,0.4361853
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,convertToString(),265,295,0.42176503
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,"XmlInfo(Boolean,String,Boolean,Boolean)",14,20,0.42176503
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"changeProperties(SerializationConfig,BeanDescription,List<BeanPropertyWriter>)",32,72,0.42176503
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,XmlBeanSerializerBase(BeanSerializerBase),61,106,0.42176503
