File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable(byte[]),204,241,1.0
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(BitSet,byte[])",153,202,0.932725
org.apache.commons.codec.net.QCodec,decode(Object),262,285,0.86682814
org.apache.commons.codec.net.QuotedPrintableCodec,"decode(String,String)",306,325,0.8447434
org.apache.commons.codec.net.QuotedPrintableCodec,decode(String),327,348,0.8447434
org.apache.commons.codec.net.QCodec,doDecoding(byte[]),150,175,0.83937913
org.apache.commons.codec.net.QuotedPrintableCodec,"encode(String,String)",408,430,0.8012372
org.apache.commons.codec.net.QCodec,encode(Object),240,260,0.7932936
org.apache.commons.codec.net.QCodec,decode(String),217,238,0.77281195
org.apache.commons.codec.net.QuotedPrintableCodec,decode(Object),374,397,0.77281195
org.apache.commons.codec.net.QCodec,doEncoding(byte[]),134,148,0.7721042
org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec(String),94,103,0.76952475
org.apache.commons.codec.net.QuotedPrintableCodec,decode(byte[]),259,276,0.7453629
org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec(),87,92,0.7420758
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(int,ByteArrayOutputStream)",105,120,0.7306871
org.apache.commons.codec.net.QuotedPrintableCodec,encode(String),278,304,0.7293058
org.apache.commons.codec.net.QCodec,"encode(String,String)",177,198,0.69927734
org.apache.commons.codec.net.QCodec,encode(String),200,215,0.69927734
org.apache.commons.codec.net.QuotedPrintableCodec,encode(Object),350,372,0.69927734
org.apache.commons.codec.net.QuotedPrintableCodec,encode(byte[]),243,257,0.67808795
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",246,296,0.5220733
org.apache.commons.codec.binary.Base64,"decode(byte[],int,int)",392,468,0.47266963
org.apache.commons.codec.language.bm.Rule,"parseRules(Scanner,String)",318,396,0.4303767
org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte,int,int)",62,123,0.41577107
org.apache.commons.codec.net.RFC1522Codec,decodeText(String),99,146,0.39411706
org.apache.commons.codec.language.Metaphone,metaphone(String),72,315,0.38660473
org.apache.commons.codec.language.bm.Lang,"loadFromResource(String,Languages)",119,192,0.37970835
org.apache.commons.codec.binary.Base64,"Base64(int,byte[])",220,244,0.3534933
org.apache.commons.codec.language.bm.Rule,stripQuotes(String),510,520,0.346394
org.apache.commons.codec.binary.Base64,Base64(int),198,218,0.32972452
org.apache.commons.codec.binary.Base32,"decode(byte[],int,int)",260,354,0.32715422
org.apache.commons.codec.binary.Base32,"Base32(int,byte[],boolean)",211,258,0.30901083
org.apache.commons.codec.binary.Base64,Base64(),165,177,0.29969612
org.apache.commons.codec.binary.Base64,Base64(boolean),179,196,0.29969612
org.apache.commons.codec.binary.BinaryCodec,decode(Object),101,125,0.29371843
org.apache.commons.codec.net.RFC1522Codec,"encodeText(String,String)",64,97,0.287731
org.apache.commons.codec.binary.Base32,"Base32(int,byte[])",190,209,0.28156185
org.apache.commons.codec.language.ColognePhonetic,encode(Object),390,399,0.2748091
org.apache.commons.codec.binary.BaseNCodecOutputStream,"write(byte,int,int)",57,91,0.27394706
org.apache.commons.codec.binary.BinaryCodec,toByteArray(String),139,152,0.26994964
org.apache.commons.codec.language.AbstractCaverphone,"isEncodeEqual(String,String)",61,75,0.2657374
org.apache.commons.codec.binary.Base32,Base32(int),176,188,0.25779304
org.apache.commons.codec.binary.BinaryCodec,decode(byte[]),127,137,0.24250066
org.apache.commons.codec.language.Metaphone,"regionMatch(StringBuffer,int,String)",339,347,0.24196862
org.apache.commons.codec.language.Metaphone,"isMetaphoneEqual(String,String)",383,393,0.24196862
org.apache.commons.codec.language.Caverphone,"isCaverphoneEqual(String,String)",90,101,0.24196862
org.apache.commons.codec.language.bm.Lang,guessLanguages(String),214,244,0.24196862
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",308,390,0.23575771
org.apache.commons.codec.binary.Base32,Base32(),154,163,0.22776464
org.apache.commons.codec.binary.Base32,Base32(boolean),165,174,0.22776464
org.apache.commons.codec.binary.BinaryCodec,toAsciiString(byte[]),285,295,0.2264435
org.apache.commons.codec.binary.BinaryCodec,encode(Object),84,99,0.22276329
org.apache.commons.codec.language.bm.Rule,createScanner(String),222,231,0.22018391
org.apache.commons.codec.net.BCodec,decode(Object),178,201,0.21876854
org.apache.commons.codec.binary.Base64,isBase64(byte),484,494,0.21466556
org.apache.commons.codec.binary.Base64,isInAlphabet(byte),746,756,0.21466556
org.apache.commons.codec.binary.Base32,isInAlphabet(byte),462,472,0.21466556
org.apache.commons.codec.language.SoundexUtils,"difference(StringEncoder,String,String)",58,86,0.21270218
org.apache.commons.codec.language.Soundex,"difference(String,String)",109,130,0.21270218
org.apache.commons.codec.language.RefinedSoundex,"difference(String,String)",92,116,0.21270218
org.apache.commons.codec.binary.Base64,encodeBase64String(byte[]),540,553,0.21170749
org.apache.commons.codec.binary.BaseNCodec,containsAlphabetOrPad(byte[]),405,424,0.2013449
org.apache.commons.codec.binary.BaseNCodecOutputStream,flush(boolean),93,114,0.20041251
org.apache.commons.codec.binary.BinaryCodec,encode(byte[]),72,82,0.1989945
org.apache.commons.codec.binary.BinaryCodec,toAsciiBytes(byte[]),224,253,0.1989945
org.apache.commons.codec.binary.BinaryCodec,toAsciiChars(byte[]),255,283,0.1989945
org.apache.commons.codec.net.URLCodec,"decode(String,String)",253,270,0.19668385
org.apache.commons.codec.language.bm.Languages,langResourceName(NameType),186,188,0.1964151
org.apache.commons.codec.language.bm.Rule,"createResourceName(NameType,RuleType,String)",207,209,0.1964151
org.apache.commons.codec.net.BCodec,BCodec(String),61,72,0.1920307
