File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,"create(String,boolean,ArrayList<Transition>,DSTZone)",1379,1482,1.0
org.joda.time.Period,normalizedStandard(PeriodType),1520,1572,0.882554
org.joda.time.Duration,getStandardDays(),213,230,0.8659241
org.joda.time.tz.DateTimeZoneBuilder,"buildFixedZone(String,String,int,int)",213,220,0.84152555
org.joda.time.LocalDateTime,toDate(),700,746,0.832236
org.joda.time.Period,toStandardHours(),1352,1381,0.8246382
org.joda.time.Duration,standardDays(long),63,85,0.8206236
org.joda.time.DateTimeZone,"forOffsetHoursMinutes(int,int)",240,273,0.82045394
org.joda.time.Period,toStandardDays(),1321,1350,0.81916106
org.joda.time.Period,toStandardWeeks(),1291,1319,0.8182776
org.joda.time.DateTimeZone,forOffsetHours(int),226,238,0.81668466
org.joda.time.LocalDate,toDateTimeAtStartOfDay(DateTimeZone),644,669,0.79961854
org.joda.time.tz.DateTimeZoneBuilder,"addRecurringSavings(String,int,int,int,char,int,int,int,boolean,int)",280,317,0.79103446
org.joda.time.Period,toStandardMinutes(),1383,1412,0.78981644
org.joda.time.tz.ZoneInfoCompiler,"test(String,DateTimeZone)",265,343,0.7842252
org.joda.time.Period,toStandardDuration(),1445,1472,0.7823744
org.joda.time.Days,toStandardDuration(),318,334,0.7776956
org.joda.time.Hours,toStandardDays(),267,281,0.77754194
org.joda.time.Period,toStandardSeconds(),1414,1442,0.77751243
org.joda.time.Period,normalizedStandard(),1490,1517,0.7686851
org.joda.time.Weeks,toStandardDuration(),303,320,0.76044226
org.joda.time.Hours,toStandardWeeks(),250,265,0.75814193
org.joda.time.tz.DateTimeZoneBuilder.OfYear,"next(long,int,int)",544,584,0.7532634
org.joda.time.Days,toStandardHours(),264,279,0.7472613
org.joda.time.Minutes,toStandardDays(),247,262,0.7439487
org.joda.time.Seconds,toStandardDuration(),298,314,0.7409088
org.joda.time.Seconds,toStandardWeeks(),230,246,0.73700136
org.joda.time.Weeks,toStandardHours(),247,263,0.7351612
org.joda.time.Seconds,toStandardDays(),248,263,0.7345739
org.joda.time.tz.DateTimeZoneBuilder.OfYear,"setInstant(int,int,int)",517,542,0.7281802
org.joda.time.tz.DateTimeZoneBuilder.OfYear,"previous(long,int,int)",586,626,0.72747165
org.joda.time.Minutes,toStandardWeeks(),230,245,0.7243644
org.joda.time.Duration,toStandardDays(),296,312,0.72191
org.joda.time.Hours,standardHoursIn(ReadablePeriod),164,187,0.71893436
org.joda.time.DateTimeZone,"convertLocalToUTC(long,boolean)",937,992,0.7154065
org.joda.time.Days,standardDaysIn(ReadablePeriod),162,185,0.71458864
org.joda.time.Days,toStandardMinutes(),281,297,0.7139625
org.joda.time.Days,toStandardSeconds(),299,315,0.7050986
org.joda.time.Weeks,toStandardMinutes(),265,281,0.70157665
org.joda.time.Weeks,toStandardSeconds(),283,300,0.69289994
org.joda.time.LocalTime,"LocalTime(int,int,int,int,Chronology)",437,461,0.68874323
org.joda.time.tz.DateTimeZoneBuilder,"toDateTimeZone(String,boolean)",326,401,0.68807924
org.joda.time.Weeks,standardWeeksIn(ReadablePeriod),144,167,0.6869528
org.joda.time.LocalDateTime,"LocalDateTime(int,int,int,int,int,int,int,Chronology)",423,453,0.68139815
org.joda.time.LocalDate,toInterval(DateTimeZone),898,914,0.68129563
org.joda.time.Seconds,standardSecondsIn(ReadablePeriod),144,167,0.670826
org.joda.time.tz.DateTimeZoneBuilder,"addCutover(int,char,int,int,int,boolean,int)",229,260,0.6604605
org.joda.time.Minutes,standardMinutesIn(ReadablePeriod),144,167,0.65580523
org.joda.time.DateTimeZone,isLocalDateTimeGap(LocalDateTime),1110,1131,0.6543083
org.joda.time.MutablePeriod,MutablePeriod(long),153,181,0.64664996
org.joda.time.Period,Period(long),355,383,0.64664996
org.joda.time.tz.FixedDateTimeZone,equals(Object),87,99,0.64445937
org.joda.time.chrono.BuddhistChronology,getInstanceUTC(),76,85,0.6405838
org.joda.time.chrono.ZonedChronology,"getDateTimeMillis(long,int,int,int,int)",124,132,0.6353272
org.joda.time.base.AbstractPeriod,equals(Object),140,177,0.63033164
org.joda.time.Duration,getStandardHours(),232,248,0.6299923
org.joda.time.base.BaseSingleFieldPeriod,"standardPeriodIn(ReadablePeriod,long)",107,146,0.6226846
org.joda.time.DateTimeZone,convertUTCToLocal(long),899,917,0.61942136
org.joda.time.DateTimeZone,forID(String),187,224,0.61914957
org.joda.time.DateTime,plusDays(int),933,966,0.61524034
org.joda.time.chrono.GJChronology,getInstanceUTC(),110,124,0.61504006
org.joda.time.DateTime,plusHours(int),968,997,0.613939
org.joda.time.TimeOfDay,"TimeOfDay(int,int,int,int,Chronology)",383,399,0.6111641
org.joda.time.chrono.GJChronology,"getInstance(DateTimeZone,ReadableInstant,int)",176,231,0.60854197
org.joda.time.TimeOfDay,"TimeOfDay(int,int,int,int)",366,381,0.6061942
org.joda.time.Duration,standardHours(long),87,108,0.6050829
org.joda.time.DateTime,minusDays(int),1222,1255,0.6044828
