File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",314,356,1.0
org.apache.commons.cli.DefaultParser,handleToken(String),205,244,0.9579929
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes(String),54,76,0.72865075
org.apache.commons.cli.Option,clearValues(),651,660,0.52817523
org.apache.commons.cli.GnuParser,"flatten(Options,String[],boolean)",33,113,0.50935644
org.apache.commons.cli.DefaultParser,handleShortAndLongOption(String),440,547,0.49702188
org.apache.commons.cli.DefaultParser,handleConcatenatedOptions(String),631,679,0.35128966
org.apache.commons.cli.CommandLine,resolveOption(String),185,209,0.33656347
org.apache.commons.cli.Options,getOption(String),197,214,0.33656347
org.apache.commons.cli.Options,getMatchingOptions(String),216,240,0.33656347
org.apache.commons.cli.Options,hasOption(String),242,253,0.33656347
org.apache.commons.cli.Options,hasLongOption(String),255,267,0.33656347
org.apache.commons.cli.Options,hasShortOption(String),269,281,0.33656347
org.apache.commons.cli.DefaultParser,getLongPrefix(String),549,571,0.33656347
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",124,245,0.3162782
org.apache.commons.cli.OptionBuilder,withValueSeparator(char),150,173,0.2660179
org.apache.commons.cli.OptionBuilder,withValueSeparator(),175,196,0.2660179
org.apache.commons.cli.Util,stripLeadingHyphens(String),28,52,0.26444817
org.apache.commons.cli.Option,clone(),627,649,0.24844219
org.apache.commons.cli.BasicParser,"flatten(Options,String[],boolean)",30,47,0.24779594
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",58,178,0.24189252
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",529,592,0.22583976
org.apache.commons.cli.HelpFormatter,rtrim(String),964,986,0.2187943
org.apache.commons.cli.Parser,processProperties(Properties),247,296,0.21653126
org.apache.commons.cli.DefaultParser,handleProperties(Properties),134,175,0.21653126
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",358,409,0.19923401
org.apache.commons.cli.PosixParser,"processNonOptionToken(String,boolean)",196,212,0.19923401
org.apache.commons.cli.OptionBuilder,create(String),336,368,0.18241917
org.apache.commons.cli.PosixParser,"burstToken(String,boolean)",241,296,0.17279297
org.apache.commons.cli.OptionBuilder,hasArgs(int),224,235,0.15662077
org.apache.commons.cli.OptionBuilder,hasArgs(),212,222,0.14105467
org.apache.commons.cli.Option,processValue(String),411,455,0.13466004
org.apache.commons.cli.HelpFormatter,"renderOptions(StringBuffer,int,Options,int,int)",732,829,0.13191088
org.apache.commons.cli.OptionBuilder,hasArg(boolean),111,123,0.13017973
org.apache.commons.cli.Option,"Option(String,boolean,String)",93,106,0.13017973
org.apache.commons.cli.Option,"Option(String,String,boolean,String)",108,135,0.13017973
org.apache.commons.cli.CommandLine,getOptionProperties(String),253,291,0.12768838
org.apache.commons.cli.DefaultParser,isJavaProperty(String),573,582,0.11897809
org.apache.commons.cli.OptionBuilder,hasOptionalArgs(),250,261,0.11574655
org.apache.commons.cli.Option,hasArg(),249,257,0.11574655
org.apache.commons.cli.Option,setArgs(int),342,350,0.11574655
org.apache.commons.cli.Option,getArgs(),384,392,0.11574655
org.apache.commons.cli.Option,add(String),457,475,0.11574655
org.apache.commons.cli.Option,acceptsArg(),674,683,0.11574655
org.apache.commons.cli.Option,requiresArg(),685,705,0.11574655
org.apache.commons.cli.OptionBuilder,hasArg(),99,109,0.11461364
org.apache.commons.cli.OptionBuilder,withArgName(String),125,136,0.11461364
org.apache.commons.cli.OptionBuilder,hasOptionalArgs(int),263,276,0.11461364
org.apache.commons.cli.HelpFormatter,setLongOptSeparator(String),283,294,0.10939715
org.apache.commons.cli.DefaultParser,handleLongOptionWithEqual(String),396,438,0.108219
org.apache.commons.cli.Option,addValueForProcessing(String),394,409,0.108219
org.apache.commons.cli.CommandLine,getArgList(),307,315,0.1048716
org.apache.commons.cli.Parser,"parse(Options,String[],boolean)",106,122,0.1048716
org.apache.commons.cli.Option,setValueSeparator(char),352,361,0.10124734
org.apache.commons.cli.CommandLine,addOption(Option),349,357,0.094362415
org.apache.commons.cli.HelpFormatter,"renderWrappedText(StringBuffer,int,int,String)",831,884,0.091613255
org.apache.commons.cli.OptionBuilder,withType(Object),278,290,0.08988211
org.apache.commons.cli.OptionBuilder,create(char),305,317,0.08988211
org.apache.commons.cli.OptionBuilder,create(),319,334,0.08988211
org.apache.commons.cli.TypeHandler,"createValue(String,Object)",37,49,0.08988211
org.apache.commons.cli.TypeHandler,"createValue(String,Class)",51,102,0.08988211
org.apache.commons.cli.Option,"Option(String,String)",79,91,0.08988211
org.apache.commons.cli.CommandLine,getArgs(),293,305,0.08930551
org.apache.commons.cli.CommandLine,addArg(String),339,347,0.08930551
org.apache.commons.cli.OptionBuilder,hasOptionalArg(),237,248,0.08930551
org.apache.commons.cli.Options,"addOption(String,boolean,String)",103,117,0.08930551
