File,Signature,StartLine,EndLine,Suspiciousness
com.google.javascript.jscomp.SideEffectsAnalysis,"process(Node,Node)",101,119,1.0
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer,"visitFunction(NodeTraversal,Node,Node,Node)",598,662,0.9731051
com.google.javascript.jscomp.NodeUtil,"checkForStateChangeHelper(Node,boolean,AbstractCompiler)",721,870,0.97000426
com.google.javascript.jscomp.NodeUtil,"canBeSideEffected(Node,Set<String>)",1048,1086,0.94588983
com.google.javascript.jscomp.PureFunctionIdentifier,markPureFunctionCalls(),304,365,0.8776161
com.google.javascript.jscomp.PeepholeRemoveDeadCode,"trySimplifyUnusedResult(Node,boolean)",162,279,0.8749071
com.google.javascript.jscomp.PureFunctionIdentifier,propagateSideEffects(),246,302,0.87046015
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer,"visit(NodeTraversal,Node,Node)",396,467,0.8683785
com.google.javascript.jscomp.FunctionArgumentInjector,"findParametersReferencedAfterSideEffect(Set<String>,Node)",305,328,0.866318
com.google.javascript.jscomp.PureFunctionIdentifier,"process(Node,Node)",99,117,0.8532704
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer,exitScope(NodeTraversal),474,513,0.8344688
com.google.javascript.jscomp.SideEffectsAnalysis,"SideEffectsAnalysis(AbstractCompiler,LocationAbstractionMode)",81,95,0.8186087
com.google.javascript.jscomp.PureFunctionIdentifier,"PureFunctionIdentifier(AbstractCompiler,DefinitionProvider)",89,97,0.81613934
com.google.javascript.jscomp.ExpressionDecomposer,"exposeExpression(Node,Node)",130,238,0.80988514
com.google.javascript.jscomp.MarkNoSideEffectCalls.GatherNoSideEffectFunctions,"visit(NodeTraversal,Node,Node)",119,161,0.80290174
com.google.javascript.jscomp.ExpressionDecomposer,"isSubexpressionMovable(Node,Node)",703,820,0.802101
com.google.javascript.jscomp.ExpressionDecomposer,"isExpressionTreeUnsafe(Node,boolean)",859,876,0.7969969
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer,"visitAssignmentOrUnaryOperator(FunctionInformation,Scope,Node,Node,Node)",516,577,0.7943063
com.google.javascript.jscomp.FunctionArgumentInjector.ReferencedAfterSideEffect,hasNonLocalSideEffect(Node),418,443,0.78767145
com.google.javascript.jscomp.NodeUtil,mayHaveSideEffects(Node),710,715,0.78161937
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback,"shouldTraverse(NodeTraversal,Node,Node)",209,260,0.7790896
com.google.javascript.jscomp.FlowSensitiveInlineVariables.Candidate,canInline(),243,363,0.7788977
com.google.javascript.jscomp.AbstractPeepholeOptimization,mayHaveSideEffects(Node),114,119,0.7735399
com.google.javascript.jscomp.FunctionInjector,"canInlineReferenceDirectly(Node,Node)",610,680,0.76824003
com.google.javascript.jscomp.NodeUtil,functionCallHasSideEffects(Node),914,921,0.7680646
com.google.javascript.rhino.Node,isNoSideEffectsCall(),2342,2348,0.75694865
com.google.javascript.jscomp.MarkNoSideEffectCalls,"process(Node,Node)",57,71,0.74909824
