File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.CSVRecord,get(String),81,111,1.0
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",220,245,0.97082573
org.apache.commons.csv.CSVParser,initializeHeader(),336,369,0.8793669
org.apache.commons.csv.CSVRecord,isConsistent(),132,140,0.818055
org.apache.commons.csv.CSVParser,nextRecord(),431,480,0.7834919
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean)",265,311,0.70823807
org.apache.commons.csv.CSVParser,iterator(),375,429,0.66091454
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",60,69,0.6321308
org.apache.commons.csv.CSVParser,"parse(URL,Charset,CSVFormat)",176,202,0.62329346
org.apache.commons.csv.CSVPrinter,"printAndQuote(Object,CharSequence,int,int)",168,275,0.5942888
org.apache.commons.csv.CSVRecord,toMap(),206,213,0.54717064
org.apache.commons.csv.CSVFormat,parse(Reader),555,570,0.53721136
org.apache.commons.csv.CSVRecord,"CSVRecord(String[],Map<String,Integer>,String,long)",51,57,0.51602167
org.apache.commons.csv.CSVRecord,isMapped(String),142,151,0.5078135
org.apache.commons.csv.CSVFormat,equals(Object),313,370,0.48354942
org.apache.commons.csv.CSVParser,getHeaderMap(),280,289,0.48010612
org.apache.commons.csv.CSVFormat,withCommentStart(Character),669,686,0.47188294
org.apache.commons.csv.CSVFormat,withDelimiter(char),688,703,0.47188294
org.apache.commons.csv.CSVFormat,withEscape(Character),718,733,0.47188294
org.apache.commons.csv.CSVFormat,withQuoteChar(Character),816,831,0.47188294
org.apache.commons.csv.CSVParser,"parse(File,CSVFormat)",136,154,0.46631587
org.apache.commons.csv.CSVParser,"parse(String,CSVFormat)",156,174,0.46631587
org.apache.commons.csv.CSVFormat,withHeader(String),735,755,0.4308757
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),757,768,0.4308757
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),770,781,0.4308757
org.apache.commons.csv.CSVFormat,withNullString(String),783,801,0.4308757
org.apache.commons.csv.CSVFormat,withQuotePolicy(Quote),833,844,0.4308757
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),858,869,0.4308757
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),871,883,0.4308757
org.apache.commons.csv.CSVPrinter,printComment(String),277,317,0.42959914
org.apache.commons.csv.CSVParser,getRecords(),302,314,0.38052338
org.apache.commons.csv.CSVFormat,toString(),572,608,0.37702554
org.apache.commons.csv.CSVRecord,isSet(String),153,162,0.3732079
org.apache.commons.csv.CSVFormat,validate(),610,652,0.3394638
org.apache.commons.csv.CSVParser,getRecords(T),316,334,0.32784966
org.apache.commons.csv.CSVFormat,format(Object),372,388,0.32784966
org.apache.commons.csv.CSVRecord,putIn(M),173,185,0.30138782
org.apache.commons.csv.CSVFormat,hashCode(),499,515,0.29459587
org.apache.commons.csv.CSVFormat,withRecordSeparator(char),846,856,0.28684235
org.apache.commons.csv.Lexer,nextToken(Token),71,164,0.26259932
org.apache.commons.csv.CSVParser,getCurrentLineNumber(),269,278,0.259849
org.apache.commons.csv.CSVParser,getRecordNumber(),291,300,0.259849
org.apache.commons.csv.CSVRecord,getRecordNumber(),123,130,0.259849
org.apache.commons.csv.CSVPrinter,printRecords(Object[]),385,403,0.25618428
org.apache.commons.csv.CSVFormat,getSkipHeaderRecord(),490,497,0.24192217
org.apache.commons.csv.CSVPrinter,"CSVPrinter(Appendable,CSVFormat)",45,65,0.2299608
org.apache.commons.csv.CSVFormat,newFormat(char),253,263,0.2299608
org.apache.commons.csv.CSVFormat,withCommentStart(char),654,667,0.2299608
org.apache.commons.csv.CSVFormat,withEscape(char),705,716,0.2299608
org.apache.commons.csv.CSVFormat,withQuoteChar(char),803,814,0.2299608
org.apache.commons.csv.CSVPrinter,printRecords(ResultSet),405,422,0.20685555
org.apache.commons.csv.CSVPrinter,printRecord(Iterable<?>),333,347,0.20351054
org.apache.commons.csv.CSVPrinter,printRecords(Iterable<?>),365,383,0.20351054
org.apache.commons.csv.Lexer,mapNullToDisabled(Character),290,292,0.20349896
org.apache.commons.csv.CSVRecord,size(),187,194,0.19963832
org.apache.commons.csv.CSVFormat,getHeader(),417,424,0.19670705
org.apache.commons.csv.Lexer,trimTrailingSpaces(StringBuilder),347,355,0.18417913
org.apache.commons.csv.CSVPrinter,print(Object),89,107,0.16975014
org.apache.commons.csv.CSVPrinter,"print(Object,CharSequence,int,int)",109,123,0.16588949
org.apache.commons.csv.CSVPrinter,println(),319,331,0.16588949
org.apache.commons.csv.CSVRecord,iterator(),164,171,0.16250326
org.apache.commons.csv.ExtendedBufferedReader,"read(char[],int,int)",76,104,0.14275676
org.apache.commons.csv.CSVPrinter,printRecord(Object),349,363,0.13889612
org.apache.commons.csv.CSVParser,addRecordValue(),247,255,0.12488221
org.apache.commons.csv.CSVFormat,getQuotePolicy(),472,479,0.102235466
org.apache.commons.csv.Token,reset(),60,64,0.10174948
org.apache.commons.csv.Lexer,readEscape(),304,345,0.100096054
org.apache.commons.csv.ExtendedBufferedReader,readLine(),106,128,0.100096054
org.apache.commons.csv.ExtendedBufferedReader,lookAhead(),130,145,0.100096054
org.apache.commons.csv.ExtendedBufferedReader,close(),164,176,0.100096054
org.apache.commons.csv.CSVRecord,getComment(),113,121,0.09788884
org.apache.commons.csv.CSVFormat,getIgnoreEmptyLines(),426,434,0.09788884
org.apache.commons.csv.CSVFormat,getNullString(),446,461,0.09788884
org.apache.commons.csv.CSVFormat,getRecordSeparator(),481,488,0.09788884
org.apache.commons.csv.CSVPrinter,"printAndEscape(CharSequence,int,int)",128,162,0.06800065
org.apache.commons.csv.CSVRecord,get(int),70,79,0.067959435
org.apache.commons.csv.CSVRecord,toList(),196,204,0.052673727
org.apache.commons.csv.CSVRecord,toString(),215,218,0.052673727
