File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli2.validation.FileValidator,validate(List),114,138,1.0
org.apache.commons.cli2.validation.ClassValidator,validate(List),58,100,0.9335685
org.apache.commons.cli2.validation.NumberValidator,validate(List),116,145,0.8951361
org.apache.commons.cli2.validation.UrlValidator,validate(List),69,96,0.8951361
org.apache.commons.cli2.validation.DateValidator,validate(List),133,179,0.8951361
org.apache.commons.cli2.validation.EnumValidator,validate(List),60,78,0.87504894
org.apache.commons.cli2.option.DefaultOption,"processParent(WriteableCommandLine,ListIterator)",129,159,0.49123785
org.apache.commons.cli2.builder.ArgumentBuilder,withName(String),117,135,0.46296668
org.apache.commons.cli2.validation.ClassValidator,isPotentialClassName(String),172,200,0.39146703
org.apache.commons.cli2.builder.ArgumentBuilder,reset(),99,115,0.37902638
org.apache.commons.cli2.commandline.Parser,parse(String[]),44,108,0.35264942
org.apache.commons.cli2.option.GroupImpl,"GroupImpl(List,String,String,int,int)",55,111,0.32799187
org.apache.commons.cli2.builder.CommandBuilder,reset(),82,98,0.31451327
org.apache.commons.cli2.option.GroupImpl,"process(WriteableCommandLine,ListIterator)",156,235,0.2648382
org.apache.commons.cli2.option.Command,"Command(String,String,Set,boolean,Argument,Group,int)",53,99,0.23059227
org.apache.commons.cli2.util.HelpFormatter,"wrap(String,int)",340,438,0.22835037
org.apache.commons.cli2.commandline.Parser,parseAndHelp(String[]),110,138,0.22399567
org.apache.commons.cli2.util.HelpFormatter,printException(),168,176,0.20715243
org.apache.commons.cli2.option.ArgumentImpl,"ArgumentImpl(String,String,int,int,char,char,Validator,String,List,int)",71,133,0.20586415
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,"getValues(Option,List)",109,130,0.17680259
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,"getSwitch(Option,Boolean)",132,148,0.17680259
org.apache.commons.cli2.option.GroupImpl,"canProcess(WriteableCommandLine,String)",113,146,0.16746153
org.apache.commons.cli2.option.GroupImpl,validate(WriteableCommandLine),237,285,0.15969609
org.apache.commons.cli2.option.OptionImpl,"OptionImpl(int,boolean)",37,46,0.15293849
org.apache.commons.cli2.option.OptionImpl,equals(Object),71,83,0.14586227
org.apache.commons.cli2.builder.CommandBuilder,create(),60,80,0.141351
org.apache.commons.cli2.builder.DefaultOptionBuilder,create(),81,99,0.141351
org.apache.commons.cli2.option.Command,"processParent(WriteableCommandLine,ListIterator)",101,117,0.13631335
org.apache.commons.cli2.option.Switch,"processParent(WriteableCommandLine,ListIterator)",139,157,0.13631335
org.apache.commons.cli2.option.ParentImpl,"ParentImpl(Argument,Group,String,int,boolean)",45,54,0.13609524
org.apache.commons.cli2.builder.ArgumentBuilder,create(),73,97,0.12617177
org.apache.commons.cli2.builder.GroupBuilder,create(),44,55,0.12617177
org.apache.commons.cli2.builder.SwitchBuilder,create(),79,91,0.123562194
org.apache.commons.cli2.validation.InvalidArgumentException,InvalidArgumentException(String),27,33,0.12199582
org.apache.commons.cli2.option.DefaultOption,"DefaultOption(String,String,boolean,String,String,Set,Set,boolean,Argument,Group,int)",63,119,0.121263765
org.apache.commons.cli2.option.DefaultOption,validate(WriteableCommandLine),169,177,0.121263765
org.apache.commons.cli2.option.Command,validate(WriteableCommandLine),123,131,0.121263765
org.apache.commons.cli2.option.Switch,"Switch(String,String,String,Set,String,boolean,Argument,Group,int,Boolean)",62,137,0.121263765
org.apache.commons.cli2.option.Switch,validate(WriteableCommandLine),167,175,0.121263765
org.apache.commons.cli2.resource.ResourceHelper,ResourceHelper(),44,74,0.106196515
org.apache.commons.cli2.option.GroupImpl,"helpLines(int,Set,Comparator)",395,433,0.10608453
org.apache.commons.cli2.option.PropertyOption,"helpLines(int,Set,Comparator)",156,166,0.10608453
org.apache.commons.cli2.option.HelpLineImpl,"HelpLineImpl(Option,int)",45,57,0.10608453
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,"WriteableCommandLineImpl(Option,List)",50,61,0.10608453
