File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.codec.binary.StringUtils,"equals(CharSequence,CharSequence)",41,82,1.0
org.apache.commons.codec.binary.CharSequenceUtils,"regionMatches(CharSequence,boolean,int,CharSequence,int,int)",32,78,0.8896476
org.apache.commons.codec.language.bm.Rule,"patternAndContextMatches(CharSequence,int)",695,727,0.8031314
org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt(byte[],String,String,int,String)",108,507,0.5360116
org.apache.commons.codec.language.bm.Rule,pattern(String),501,606,0.4934016
org.apache.commons.codec.language.bm.PhoneticEngine,"applyFinalRules(PhonemeBuilder,Map<String,List<Rule>>)",321,374,0.4934016
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",247,299,0.44134036
org.apache.commons.codec.binary.Base32,"Base32(int,byte[],boolean,byte)",258,311,0.44134036
org.apache.commons.codec.binary.StringUtils,"getBytesUnchecked(String,String)",154,182,0.4136735
org.apache.commons.codec.net.RFC1522Codec,decodeText(String),110,156,0.37147933
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication,invoke(),199,228,0.36485913
"org.apache.commons.codec.language.bm.Rule.Phoneme.Phoneme(CharSequence,Languages",LanguageSet),109,112,0.33719227
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication,"RulesApplication(Map<String,List<Rule>>,CharSequence,PhonemeBuilder,int,int)",179,189,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesIso8859_1(String),135,151,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesUsAscii(String),184,200,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesUtf16(String),202,218,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Be(String),220,236,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Le(String),238,254,0.33719227
org.apache.commons.codec.binary.StringUtils,getBytesUtf8(String),256,272,0.33719227
org.apache.commons.codec.language.bm.Rule,"contains(CharSequence,char)",247,254,0.32074156
org.apache.commons.codec.language.bm.Rule,"endsWith(CharSequence,CharSequence)",283,293,0.32074156
org.apache.commons.codec.language.bm.Rule,"startsWith(CharSequence,CharSequence)",608,618,0.32074156
org.apache.commons.codec.binary.Base32InputStream,"Base32InputStream(InputStream,boolean,int,byte[])",64,83,0.32074156
