File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.tz.ZoneInfoCompiler,parseTime(String),234,250,1.0
org.joda.time.chrono.LimitChronology,withZone(DateTimeZone),132,171,0.92911124
org.joda.time.tz.ZoneInfoCompiler,"test(String,DateTimeZone)",266,344,0.7053672
org.joda.time.Period,toStandardSeconds(),1479,1507,0.69652575
org.joda.time.Period,toStandardHours(),1417,1446,0.68914044
org.joda.time.Period,toStandardMinutes(),1448,1477,0.683443
org.joda.time.MutablePeriod,"add(int,int,int,int,int,int,int,int)",640,667,0.67597234
org.joda.time.DateTime,plusHours(int),1074,1103,0.667562
org.joda.time.DateTime,plusDays(int),1039,1072,0.646011
org.joda.time.Period,toStandardDays(),1386,1415,0.6457123
org.joda.time.DateTime.Property,addWrapFieldToCopy(int),2140,2156,0.62731713
org.joda.time.base.BasePeriod,toDurationFrom(ReadableInstant),333,354,0.616373
org.joda.time.DateMidnight.Property,addWrapFieldToCopy(int),1329,1345,0.6121684
org.joda.time.LocalDateTime,plusHours(int),1183,1204,0.6103291
org.joda.time.DateTime.Property,addToCopy(int),2108,2122,0.5901389
org.joda.time.DateTime.Property,addToCopy(long),2124,2138,0.5901389
org.joda.time.tz.ZoneInfoCompiler,"compile(File,File[])",361,462,0.5869744
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"add(long,int)",77,148,0.5784319
org.joda.time.MutableDateTime.Property,add(int),1330,1340,0.5782293
org.joda.time.MutableDateTime.Property,add(long),1342,1352,0.5782293
org.joda.time.field.BaseDateTimeField,"addWrapPartial(ReadablePartial,int,int[],int)",351,434,0.57665336
org.joda.time.DateMidnight.Property,addToCopy(int),1297,1311,0.57574415
org.joda.time.DateMidnight.Property,addToCopy(long),1313,1327,0.57574415
org.joda.time.Period,plus(ReadablePeriod),1006,1037,0.5697307
org.joda.time.MutableDateTime.Property,addWrapField(int),1354,1364,0.5689447
org.joda.time.Period,minus(ReadablePeriod),1185,1216,0.56228745
org.joda.time.LocalTime,plusHours(int),871,892,0.5600755
org.joda.time.LocalDate,"withPeriodAdded(ReadablePeriod,int)",1128,1160,0.55111265
org.joda.time.LocalDateTime.Property,addWrapFieldToCopy(int),2242,2255,0.54522645
org.joda.time.tz.ZoneInfoCompiler,parseDataFile(BufferedReader),464,520,0.542641
org.joda.time.TimeOfDay,"withFieldAdded(DurationFieldType,int)",533,560,0.54143095
org.joda.time.MutableDateTime,addHours(int),778,786,0.5412367
org.joda.time.LocalDate,plusMonths(int),1209,1233,0.53701824
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,"create(String,boolean,ArrayList<Transition>,DSTZone)",1382,1485,0.5367093
org.joda.time.DateTime,plusMonths(int),983,1011,0.5356541
org.joda.time.field.BaseDateTimeField,"add(ReadablePartial,int,int[],int)",270,349,0.53040546
