File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"add(long,int)",76,147,1.0
org.joda.time.chrono.BasicChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",162,182,0.9836416
org.joda.time.LocalDate,getDayOfMonth(),1508,1517,0.9615183
org.joda.time.LocalDateTime,getDayOfMonth(),1551,1560,0.9615183
org.joda.time.field.BaseDateTimeField,"set(ReadablePartial,int,int[],int)",566,599,0.9590095
org.joda.time.chrono.BasicChronology,"getDateTimeMillis(int,int,int,int)",149,160,0.9431443
org.joda.time.base.AbstractDateTime,getDayOfMonth(),165,174,0.9145601
org.joda.time.YearMonthDay,fromDateFields(Date),116,141,0.8961595
org.joda.time.LocalDateTime,fromCalendarFields(Calendar),172,210,0.8816162
org.joda.time.MonthDay,fromDateFields(Date),188,207,0.8706891
org.joda.time.YearMonthDay,fromCalendarFields(Calendar),86,114,0.8624799
org.joda.time.DateTimeUtils,toJulianDay(long),443,468,0.8603976
org.joda.time.format.DateTimeFormatter,withDefaultYear(int),419,440,0.8563394
org.joda.time.chrono.GJLocaleSymbols,GJLocaleSymbols(Locale),126,172,0.84396166
org.joda.time.LocalDate,toDate(),982,1023,0.8423797
org.joda.time.LocalDate,fromCalendarFields(Calendar),183,217,0.8375329
org.joda.time.LocalDateTime,"withDate(int,int,int)",832,856,0.8362801
org.joda.time.base.AbstractPeriod,equals(Object),162,199,0.8345103
org.joda.time.LocalDateTime,toDate(),768,814,0.83057314
org.joda.time.LocalDate,getDayOfWeek(),1519,1528,0.8227249
org.joda.time.LocalDateTime,getDayOfWeek(),1562,1571,0.8227249
org.joda.time.chrono.BasicChronology,"getDateMidnightMillis(int,int,int)",594,607,0.8218979
org.joda.time.chrono.GJChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",350,390,0.8155533
org.joda.time.MonthDay,MonthDay(Object),283,298,0.81412864
org.joda.time.chrono.AssembledChronology,"getDateTimeMillis(int,int,int,int)",113,123,0.8130597
org.joda.time.MonthDay,"MonthDay(Object,Chronology)",300,320,0.8103992
org.joda.time.Days,"daysBetween(ReadablePartial,ReadablePartial)",122,143,0.8006548
org.joda.time.DateTimeUtils,isContiguous(ReadablePartial),340,378,0.7999642
org.joda.time.chrono.BaseChronology,dayOfWeek(),494,505,0.79920185
org.joda.time.Days,standardDaysIn(ReadablePeriod),162,185,0.79795796
org.joda.time.chrono.AssembledChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",125,138,0.7973588
org.joda.time.MonthDay,fromCalendarFields(Calendar),165,186,0.7934313
org.joda.time.chrono.GJChronology,"getDateTimeMillis(int,int,int,int)",326,348,0.79193
org.joda.time.TimeOfDay,fromDateFields(Date),126,154,0.79055387
org.joda.time.chrono.AssembledChronology,setFields(),318,386,0.7781671
org.joda.time.chrono.BasicWeekyearDateTimeField,"set(long,int)",118,205,0.77761555
org.joda.time.base.AbstractDateTime,getDayOfWeek(),176,185,0.77556664
org.joda.time.DateTime,"withDate(int,int,int)",690,715,0.76770604
org.joda.time.LocalDateTime,withDayOfMonth(int),1766,1779,0.7628762
org.joda.time.MonthDay,"toString(String,Locale)",799,811,0.7620014
org.joda.time.MonthDay,minusDays(int),655,673,0.7544248
org.joda.time.Period,normalizedStandard(PeriodType),1552,1604,0.75342196
org.joda.time.tz.DateTimeZoneBuilder,"addCutover(int,char,int,int,int,boolean,int)",229,260,0.7501461
org.joda.time.MonthDay.Property,"setCopy(String,Locale)",942,957,0.74980354
org.joda.time.chrono.BasicChronology,assemble(Fields),237,298,0.7481244
org.joda.time.YearMonthDay,YearMonthDay(Object),214,232,0.74519676
org.joda.time.YearMonthDay,"YearMonthDay(Object,Chronology)",234,257,0.74380606
org.joda.time.LocalDateTime,"withField(DateTimeFieldType,int)",906,931,0.7391294
org.joda.time.LocalTime,fromCalendarFields(Calendar),210,243,0.7375214
