File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.internal.bind.TypeAdapters,"newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)",895,927,1.0
com.google.gson.Gson,getAdapter(TypeToken<T>),384,431,1.0
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)",99,127,0.86191446
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,"getTypeAdapter(ConstructorConstructor,Gson,TypeToken<?>,JsonAdapter)",50,69,0.86191446
com.google.gson.internal.bind.TypeAdapters,"newFactory(TypeToken<TT>,TypeAdapter<TT>)",842,850,0.86191446
com.google.gson.internal.bind.TypeAdapters,"newFactory(Class<TT>,TypeAdapter<TT>)",852,863,0.86191446
com.google.gson.internal.bind.TypeAdapters,"newFactory(Class<TT>,Class<TT>,TypeAdapter<? super TT>)",865,878,0.86191446
com.google.gson.internal.bind.TypeAdapters,"newFactoryForMultipleTypes(Class<TT>,Class<? extends TT>,TypeAdapter<? super TT>)",880,893,0.86191446
com.google.gson.GsonBuilder,create(),555,572,0.86191446
com.google.gson.Gson,"getDelegateAdapter(TypeAdapterFactory,TypeToken<T>)",433,504,0.86191446
com.google.gson.internal.ConstructorConstructor,"newUnsafeAllocator(Type,Class<? super T>)",216,231,0.85626715
com.google.gson.GsonBuilder,"registerTypeAdapter(Type,Object)",453,486,0.7047966
com.google.gson.GsonBuilder,registerTypeAdapterFactory(TypeAdapterFactory),488,499,0.7047966
com.google.gson.GsonBuilder,"registerTypeHierarchyAdapter(Class<?>,Object)",501,528,0.7047966
com.google.gson.Gson,Gson(),151,191,0.7047966
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",193,265,0.7047966
com.google.gson.TreeTypeAdapter,"TreeTypeAdapter(JsonSerializer<T>,JsonDeserializer<T>,Gson,TypeToken<T>,TypeAdapterFactory)",41,48,0.7047966
com.google.gson.TreeTypeAdapter.SingleTypeFactory,"SingleTypeFactory(Object,TypeToken<?>,boolean,Class<?>)",115,127,0.7047966
com.google.gson.internal.Excluder,"create(Gson,TypeToken<T>)",111,147,0.6428096
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"create(Gson,TypeToken<T>)",88,97,0.6428096
com.google.gson.internal.bind.MapTypeAdapterFactory,"create(Gson,TypeToken<T>)",115,134,0.6428096
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,"create(Gson,TypeToken<T>)",40,48,0.6428096
com.google.gson.internal.bind.CollectionTypeAdapterFactory,"create(Gson,TypeToken<T>)",43,59,0.6428096
com.google.gson.GsonBuilder,enableComplexMapKeySerialization(),171,250,0.6428096
com.google.gson.TreeTypeAdapter.SingleTypeFactory,"create(Gson,TypeToken<T>)",129,139,0.6428096
com.google.gson.TypeAdapter,nullSafe(),145,202,0.6428096
com.google.gson.internal.bind.MapTypeAdapterFactory,"getKeyAdapter(Gson,Type)",136,143,0.6237773
com.google.gson.Gson,getAdapter(Class<T>),506,514,0.6237773
com.google.gson.TreeTypeAdapter,"newFactory(TypeToken<?>,Object)",81,86,0.5940032
com.google.gson.TreeTypeAdapter,"newFactoryWithMatchRawType(TypeToken<?>,Object)",88,97,0.5940032
com.google.gson.TreeTypeAdapter,"newTypeHierarchyFactory(Class<?>,Object)",99,106,0.5940032
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"getBoundFields(Gson,TypeToken<?>,Class<?>)",138,174,0.48992556
com.google.gson.reflect.TypeToken,TypeToken(),52,65,0.48992556
com.google.gson.Gson,toJsonTree(Object),516,534,0.48992556
com.google.gson.Gson,"toJsonTree(Object,Type)",536,556,0.48992556
com.google.gson.Gson,toJson(Object),558,576,0.48992556
com.google.gson.Gson,"toJson(Object,Type)",578,597,0.48992556
com.google.gson.Gson,"toJson(Object,Appendable)",599,619,0.48992556
com.google.gson.Gson,"toJson(Object,Type,Appendable)",621,644,0.48992556
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"getFieldAdapter(Gson,Field,TypeToken<?>)",129,136,0.48569176
com.google.gson.internal.bind.MapTypeAdapterFactory.Adapter,"Adapter(Gson,Type,TypeAdapter<K>,Type,TypeAdapter<V>,ObjectConstructor<? extends Map<K,V>>)",150,158,0.48569176
com.google.gson.internal.bind.ObjectTypeAdapter,ObjectTypeAdapter(Gson),50,52,0.48569176
com.google.gson.internal.bind.ObjectTypeAdapter,"write(JsonWriter,Object)",93,108,0.48569176
com.google.gson.internal.bind.CollectionTypeAdapterFactory.Adapter,"Adapter(Gson,Type,TypeAdapter<E>,ObjectConstructor<? extends Collection<E>>)",65,71,0.48569176
com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper,"TypeAdapterRuntimeTypeWrapper(Gson,TypeAdapter<T>,Type)",32,36,0.48569176
com.google.gson.internal.bind.ArrayTypeAdapter,"ArrayTypeAdapter(Gson,TypeAdapter<E>,Class<E>)",57,61,0.48569176
com.google.gson.TreeTypeAdapter,delegate(),74,79,0.48569176
com.google.gson.JsonParseException,"JsonParseException(String,Throwable)",45,53,0.47924465
com.google.gson.JsonParseException,JsonParseException(Throwable),55,63,0.47924465
com.google.gson.JsonSyntaxException,JsonSyntaxException(Throwable),37,46,0.47924465
com.google.gson.JsonIOException,JsonIOException(Throwable),36,44,0.47924465
com.google.gson.internal.$Gson$Types,"getSupertype(Type,Class<?>,Class<?>)",262,273,0.4708933
com.google.gson.internal.Primitives,isWrapperType(Type),75,84,0.4708933
com.google.gson.internal.Primitives,wrap(Class<T>),86,101,0.4708933
com.google.gson.internal.Primitives,unwrap(Class<T>),103,118,0.4708933
com.google.gson.reflect.TypeToken,getSuperclassTypeParameter(Class<?>),77,88,0.4708933
com.google.gson.Gson,"fromJson(String,Type)",769,795,0.4708933
com.google.gson.Gson,"fromJson(Reader,Type)",822,847,0.4708933
com.google.gson.Gson,"fromJson(JsonElement,Type)",921,945,0.4708933
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"ReflectiveTypeAdapterFactory(ConstructorConstructor,FieldNamingStrategy,Excluder)",53,58,0.45591772
com.google.gson.internal.bind.MapTypeAdapterFactory,"MapTypeAdapterFactory(ConstructorConstructor,boolean)",109,113,0.45591772
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,JsonAdapterAnnotationTypeAdapterFactory(ConstructorConstructor),36,38,0.45591772
com.google.gson.internal.bind.CollectionTypeAdapterFactory,CollectionTypeAdapterFactory(ConstructorConstructor),39,41,0.45591772
com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper,"write(JsonWriter,T)",43,69,0.45591772
com.google.gson.GsonBuilder,"addTypeAdaptersForDate(String,int,int,List<TypeAdapterFactory>)",574,588,0.45591772
com.google.gson.GsonBuilder,GsonBuilder(),97,104,0.40599674
com.google.gson.JsonNull,JsonNull(),34,41,0.40599674
com.google.gson.TypeAdapter,"toJson(Writer,T)",129,143,0.40599674
com.google.gson.TypeAdapter,toJson(T),204,222,0.40599674
com.google.gson.TypeAdapter,fromJson(Reader),249,261,0.40599674
com.google.gson.TypeAdapter,fromJson(String),263,274,0.40599674
