File,Signature,StartLine,EndLine
org.apache.commons.jxpath.ri.InfoSetUtil,stringValue(Object),36,63
org.apache.commons.jxpath.ri.model.VariablePointer,getBaseValue(),64,69
org.apache.commons.jxpath.ri.model.VariablePointer,equals(Object),269,282
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare,"equal(EvalContext,Expression,Expression)",42,83
org.apache.commons.jxpath.ri.model.VariablePointer,setValue(Object),87,99
org.apache.commons.jxpath.ri.model.VariablePointer,findVariables(JXPathContext),249,261
org.apache.commons.jxpath.ri.compiler.TreeCompiler,isNameAttributeTest(Expression),180,200
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa1_0(long,long)",480,535
org.apache.commons.jxpath.ri.model.VariablePointer,remove(),229,247
org.apache.commons.jxpath.ri.model.VariablePointer,"VariablePointer(Variables,QName)",43,48
org.apache.commons.jxpath.ri.model.beans.CollectionPointer,getValuePointer(),96,108
org.apache.commons.jxpath.ri.model.VariablePointer,getLength(),130,136
org.apache.commons.jxpath.ri.model.VariablePointer,setIndex(int),105,108
org.apache.commons.jxpath.ri.model.VariablePointer,getImmediateValuePointer(),110,128
org.apache.commons.jxpath.ri.model.VariablePointer,createPath(JXPathContext),148,160
org.apache.commons.jxpath.ri.compiler.Expression,iterate(EvalContext),73,82
org.apache.commons.jxpath.ri.model.beans.CollectionPointer,"CollectionPointer(NodePointer,Object)",47,50
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,iterate(String),391,398
org.apache.commons.jxpath.ri.compiler.VariableReference,compute(EvalContext),52,54
org.apache.commons.jxpath.ri.model.VariablePointer,"createCollection(JXPathContext,int)",201,227
org.apache.commons.jxpath.ri.model.VariablePointer,hashCode(),263,267
org.apache.commons.jxpath.ri.model.VariablePointer,getImmediateNode(),81,85
org.apache.commons.jxpath.servlet.KeywordVariables,getVariable(String),42,44
org.apache.commons.jxpath.servlet.KeywordVariables,isDeclaredVariable(String),38,40
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getVariablePointer(QName),621,642
org.apache.commons.jxpath.BasicVariables,getVariable(String),46,63
org.apache.commons.jxpath.ri.model.VariablePointer,namespaceIterator(),313,315
org.apache.commons.jxpath.ri.model.VariablePointer,attributeIterator(QName),309,311
org.apache.commons.jxpath.ri.model.VariablePointer,testNode(NodeTest),321,323
org.apache.commons.jxpath.servlet.KeywordVariables,undeclareVariable(String),51,54
org.apache.commons.jxpath.JXPathContext,setVariables(Variables),466,471
org.apache.commons.jxpath.servlet.KeywordVariables,"declareVariable(String,Object)",46,49
org.apache.commons.jxpath.ri.compiler.VariableReference,computeValue(EvalContext),56,61
org.apache.commons.jxpath.BasicVariables,isDeclaredVariable(String),34,44
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare,"equal(Object,Object)",108,139
org.apache.commons.jxpath.JXPathContext,getVariables(),473,484
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_103(),3275,3281
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_117(),3257,3265
org.apache.commons.jxpath.ri.parser.XPathParser,QName(),307,326
org.apache.commons.jxpath.ri.model.VariablePointer,isCollection(),76,79
org.apache.commons.jxpath.ri.model.VariablePointer,asPath(),284,299
