File,Signature,StartLine,EndLine
org.apache.commons.csv.CSVFormat,validate(),630,672
org.apache.commons.csv.CSVFormat,withHeader(String),755,775
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),777,788
org.apache.commons.csv.CSVRecord,putIn(M),173,187
org.apache.commons.csv.CSVParser,initializeHeader(),351,388
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean)",270,319
org.apache.commons.csv.CSVFormat,withDelimiter(char),708,723
org.apache.commons.csv.CSVRecord,get(String),81,111
org.apache.commons.csv.CSVFormat,withQuoteChar(Character),836,851
org.apache.commons.csv.CSVFormat,isLineBreak(Character),246,256
org.apache.commons.csv.CSVRecord,"CSVRecord(String[],Map<String,Integer>,String,long)",51,57
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),790,801
org.apache.commons.csv.CSVRecord,toList(),198,206
org.apache.commons.csv.CSVFormat,equals(Object),321,388
org.apache.commons.csv.CSVFormat,withEscape(char),725,736
org.apache.commons.csv.CSVRecord,toMap(),208,215
org.apache.commons.csv.CSVRecord,isSet(String),153,162
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),878,889
org.apache.commons.csv.CSVFormat,withEscape(Character),738,753
org.apache.commons.csv.CSVRecord,isMapped(String),142,151
org.apache.commons.csv.CSVRecord,get(Enum<?>),59,68
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),891,903
org.apache.commons.csv.CSVFormat,isLineBreak(char),234,244
org.apache.commons.csv.CSVFormat,withNullString(String),803,821
org.apache.commons.csv.CSVFormat,withCommentStart(Character),689,706
org.apache.commons.csv.CSVFormat,hashCode(),517,535
org.apache.commons.csv.CSVParser,iterator(),394,448
org.apache.commons.csv.CSVParser,getRecords(),312,326
org.apache.commons.csv.CSVParser,getHeaderMap(),287,296
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",224,249
org.apache.commons.csv.CSVParser,"parse(URL,Charset,CSVFormat)",180,206
org.apache.commons.csv.CSVParser,"parse(File,CSVFormat)",135,158
