File,Signature,StartLine,EndLine
org.jsoup.nodes.Node,doClone(Node),599,616
org.jsoup.nodes.Element,clone(),1135,1140
org.jsoup.nodes.Node,clone(),586,597
org.jsoup.nodes.Attributes,clone(),174,189
org.jsoup.nodes.Attribute,clone(),123,130
org.jsoup.nodes.Node,childNodesCopy(),216,227
org.jsoup.nodes.Element,classNames(),955,967
org.jsoup.nodes.Attributes,asList(),107,121
org.jsoup.nodes.Document,clone(),199,204
org.jsoup.nodes.Node,"replaceChild(Node,Node)",407,418
org.jsoup.nodes.Node,reindexChildren(),453,457
org.jsoup.nodes.Node,reparentChild(Node),447,451
org.jsoup.nodes.Node,addChildren(Node),428,435
org.jsoup.nodes.Node,"indent(StringBuilder,int,Document.OutputSettings)",567,569
org.jsoup.select.Elements,clone(),38,51
org.jsoup.nodes.Node,attr(String),58,78
org.jsoup.nodes.Node,wrap(String),329,357
org.jsoup.nodes.Attributes,hasKey(String),72,79
org.jsoup.parser.HtmlTreeBuilder,generateImpliedEndTags(),514,516
org.jsoup.nodes.Attribute,getValue(),45,51
org.jsoup.nodes.Node,"addSiblingHtml(int,String)",320,327
org.jsoup.nodes.Node,ownerDocument(),249,260
org.jsoup.nodes.Attributes,get(String),24,38
org.jsoup.nodes.Element,addClass(String),994,1007
org.jsoup.nodes.Element,toggleClass(String),1024,1040
org.jsoup.nodes.Element,hasClass(String),980,992
org.jsoup.nodes.Element,removeClass(String),1009,1022
org.jsoup.nodes.Node,equals(Object),571,576
org.jsoup.nodes.Node,getDeepChild(Element),383,389
org.jsoup.nodes.Node,childNodesAsArray(),237,239
org.jsoup.nodes.Element,classNames(Set<String>),969,978
