File,Signature,StartLine,EndLine
org.apache.commons.jxpath.ri.NamespaceResolver,clone(),159,174
org.apache.commons.jxpath.ri.NamespaceResolver,"registerNamespace(String,String)",55,67
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_154(),3177,3181
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,"JDOMAttributeIterator(NodePointer,QName)",41,85
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(String),186,235
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceURI(String),88,107
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"getNodeIterator(EvalContext,NodePointer,Step)",790,814
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionCount(EvalContext),304,329
org.apache.commons.jxpath.ri.NamespaceResolver,getPrefix(String),109,139
org.apache.commons.jxpath.JXPathException,getMessage(),80,99
org.apache.commons.jxpath.JXPathException,getCause(),111,116
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)",327,403
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa1_0(long,long)",480,535
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_133(),3205,3216
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_64(),1879,1883
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createAttribute(JXPathContext,QName)",404,426
org.apache.commons.jxpath.ri.parser.XPathParser,CoreFunctionName(),175,305
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa3_0(long,long,long,long)",598,658
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa4_0(long,long,long,long)",659,704
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceContextPointer(),77,86
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"equalStrings(String,String)",396,403
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa2_0(long,long,long,long)",536,597
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"JDOMNodePointer(Object,Locale)",61,64
org.apache.commons.jxpath.JXPathNotFoundException,JXPathNotFoundException(String),30,32
org.apache.commons.jxpath.ri.parser.XPathParser,WildcardName(),1673,1794
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getPrefix(Object),405,415
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createAttribute(JXPathContext,QName)",516,543
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getValue(String,Expression)",322,362
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStep(EvalContext,NodePointer,Step,int)",104,167
org.apache.commons.jxpath.JXPathException,JXPathException(String),42,51
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"indexFromPredicate(EvalContext,Expression)",633,656
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,namespaceIterator(),182,184
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,jjMoveStringLiteralDfa0_0(),402,479
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_190(),2902,2906
org.apache.commons.jxpath.ri.model.NodePointer,isDefaultNamespace(String),537,548
org.apache.commons.jxpath.ri.compiler.Path,areBasicPredicates(Expression),117,140
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_183(),3014,3023
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"testNode(Node,NodeTest)",87,137
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_186(),3008,3012
