File,Signature,StartLine,EndLine
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,getLegendItems(),1782,1822
org.jfree.chart.plot.CategoryPlot,setRenderer(CategoryItemRenderer),1603,1614
org.jfree.chart.plot.CategoryPlot,"setRenderer(int,CategoryItemRenderer,boolean)",1651,1684
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,getLegendItems(),978,1004
org.jfree.chart.plot.XYPlot,getLegendItems(),5384,5420
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals(Object),1462,1524
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,clone(),1670,1750
org.jfree.chart.plot.CategoryPlot,setDataset(CategoryDataset),1327,1340
org.jfree.chart.plot.CategoryPlot,"setDataset(int,CategoryDataset)",1342,1367
org.jfree.chart.plot.CategoryPlot,getRangeAxis(int),1032,1052
org.jfree.chart.plot.CategoryPlot,getLegendItems(),2228,2252
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"getLegendItem(int,int)",1405,1460
org.jfree.chart.plot.CategoryPlot,"select(double,double,Rectangle2D,RenderingSource)",5292,5334
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"addEntity(EntityCollection,Shape,CategoryDataset,int,int,boolean,double,double)",1845,1893
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"findRangeBounds(CategoryDataset,boolean)",905,936
org.jfree.chart.renderer.category.CategoryStepRenderer,"getLegendItem(int,int)",161,210
org.jfree.chart.renderer.category.LineAndShapeRenderer,"LineAndShapeRenderer(boolean,boolean)",204,223
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"getLegendItem(int,int)",346,397
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"initialise(Graphics2D,Rectangle2D,CategoryPlot,CategoryDataset,PlotRenderingInfo)",842,890
org.jfree.chart.plot.PolarPlot,getLegendItems(),967,988
org.jfree.chart.plot.CategoryPlot,"render(Graphics2D,Rectangle2D,int,PlotRenderingInfo,CategoryCrosshairState)",3956,4051
org.jfree.chart.plot.CategoryPlot,getRendererForDataset(CategoryDataset),1699,1716
org.jfree.data.general.AbstractDataset,notifyListeners(DatasetChangeEvent),179,196
org.jfree.chart.LegendItemCollection,LegendItemCollection(),65,70
org.jfree.data.category.DefaultCategoryDataset,"addValue(Number,Comparable,Comparable)",231,246
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"drawDomainMarker(Graphics2D,CategoryPlot,CategoryAxis,CategoryMarker,Rectangle2D)",1082,1166
org.jfree.data.category.AbstractCategoryDataset,setSelectionState(CategoryDatasetSelectionState),79,90
org.jfree.data.category.DefaultCategoryDataset,DefaultCategoryDataset(),77,84
org.jfree.data.category.AbstractCategoryDataset,AbstractCategoryDataset(),60,65
org.jfree.chart.plot.SpiderWebPlot,getLegendItems(),1078,1118
org.jfree.data.KeyedObjects2D,"addObject(Object,Comparable,Comparable)",248,258
org.jfree.data.SelectableValue,SelectableValue(Number),58,66
org.jfree.data.SelectableValue,"SelectableValue(Number,boolean)",68,77
org.jfree.chart.renderer.xy.StandardXYItemRenderer,"getLegendItem(int,int)",571,622
org.jfree.chart.renderer.xy.XYDifferenceRenderer,"getLegendItem(int,int)",1094,1145
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,setPlot(CategoryPlot),283,297
org.jfree.data.KeyedObjects2D,"setObject(Object,Comparable,Comparable)",260,292
org.jfree.chart.plot.CategoryPlot,getCategoriesForAxis(CategoryAxis),4579,4605
org.jfree.chart.plot.CategoryPlot,"drawDomainGridlines(Graphics2D,Rectangle2D)",4053,4086
org.jfree.chart.renderer.xy.XYAreaRenderer2,"getLegendItem(int,int)",218,261
org.jfree.chart.plot.CategoryPlot,getDataset(int),1310,1325
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,AbstractCategoryItemRenderer(),242,257
org.jfree.data.KeyedObjects2D,KeyedObjects2D(),70,77
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"getItemLabelGenerator(int,int,boolean)",301,323
