File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.sevenz.LZMA2Decoder,"decode(InputStream,Coder,byte[])",29,46
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"readDeflated(byte[],int,int)",437,454
org.apache.commons.compress.archivers.sevenz.SevenZFile,"readEncodedHeader(DataInputStream,Archive,byte[])",261,292
org.apache.commons.compress.archivers.sevenz.SevenZFile,readHeaders(byte[]),154,203
org.apache.commons.compress.archivers.sevenz.SevenZFile,readFolder(DataInput),480,557
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"handleZip64Extra(ZipArchiveEntry,long,boolean)",1127,1149
org.apache.commons.compress.archivers.sevenz.SevenZFile,readUint64(DataInput),896,910
org.apache.commons.compress.archivers.sevenz.SevenZFile,"readUnpackInfo(DataInput,Archive)",349,395
org.apache.commons.compress.archivers.sevenz.LZMA2Decoder,"encode(OutputStream,byte[])",48,55
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode)",671,691
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,putArchiveEntry(ArchiveEntry),578,625
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,getNextZipEntry(),185,288
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeCentralFileHeader(ZipArchiveEntry),1008,1125
org.apache.commons.compress.archivers.sevenz.SevenZFile,"readPackInfo(DataInput,Archive)",320,347
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"handleSizesAndCrc(long,long,Zip64Mode)",477,526
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,validateSizeInformation(Zip64Mode),641,669
org.apache.commons.compress.archivers.sevenz.Coders,"addDecoder(InputStream,Coder,byte[])",44,53
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,canWriteEntryData(ArchiveEntry),729,745
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeDataDescriptor(ZipArchiveEntry),985,1006
org.apache.commons.compress.archivers.zip.ZipFile,"setSizesAndOffsetFromZip64Extra(ZipArchiveEntry,OffsetEntry,int)",588,634
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,rewriteSizesAndCrc(boolean),528,576
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,getEffectiveZip64Mode(ZipArchiveEntry),1387,1402
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"processZip64Extra(ZipLong,ZipLong)",312,332
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setLevel(int),701,717
