File,Signature,StartLine,EndLine
org.jsoup.parser.Tokeniser,createDoctypePending(),179,181
org.jsoup.parser.Tokeniser,emitDoctypePending(),183,185
org.jsoup.parser.Token,asDoctype(),227,229
org.jsoup.parser.XmlTreeBuilder,insert(Token.Doctype),88,91
org.jsoup.nodes.DocumentType,"DocumentType(String,String,String,String)",12,26
org.jsoup.parser.Token,isDoctype(),223,225
org.jsoup.parser.Tokeniser,emitCommentPending(),175,177
org.jsoup.nodes.Node,Node(String),41,43
org.jsoup.helper.Validate,notEmpty(String),86,93
org.jsoup.parser.Tokeniser,read(),35,53
org.jsoup.parser.Tokeniser,"consumeCharacterReference(Character,boolean)",104,159
org.jsoup.parser.XmlTreeBuilder,process(Token),24,49
org.jsoup.parser.Tokeniser,eofError(TokeniserState),206,209
org.jsoup.parser.Tokeniser,emit(Token),55,71
org.jsoup.parser.Tokeniser,error(TokeniserState),201,204
org.jsoup.helper.StringUtil,"join(Collection,String)",13,21
org.jsoup.parser.CharacterReader,matchesIgnoreCase(String),215,227
org.jsoup.helper.StringUtil,"join(Iterator,String)",23,43
org.jsoup.parser.HtmlTreeBuilder,insert(Token.Comment),225,228
org.jsoup.parser.CharacterReader,matchConsumeIgnoreCase(String),264,271
org.jsoup.parser.Token,isComment(),247,249
org.jsoup.parser.CharacterReader,matches(String),204,213
org.jsoup.nodes.Node,"Node(String,Attributes)",27,39
org.jsoup.parser.CharacterReader,matchConsume(String),255,262
org.jsoup.parser.Token,asComment(),251,253
org.jsoup.helper.Validate,notNull(Object),10,17
org.jsoup.parser.ParseErrorList,canAddError(),19,21
org.jsoup.Jsoup,parse(String),48,59
org.jsoup.nodes.DocumentType,"outerHtmlHead(StringBuilder,int,Document.OutputSettings)",33,43
org.jsoup.parser.Parser,"parse(String,String)",80,91
org.jsoup.parser.Tokeniser,acknowledgeSelfClosingFlag(),100,102
org.jsoup.parser.Tokeniser,characterReferenceError(String),211,214
org.jsoup.nodes.DocumentType,nodeName(),28,31
org.jsoup.parser.TreeBuilder,"parse(String,String,ParseErrorList)",39,43
org.jsoup.parser.Tokeniser,unescapeEntities(boolean),228,247
org.jsoup.parser.XmlTreeBuilder,insert(Token.Comment),70,81
org.jsoup.parser.Tokeniser,advanceTransition(TokeniserState),95,98
