File,Signature,StartLine,EndLine
org.apache.commons.jxpath.JXPathException,getMessage(),80,99
org.apache.commons.jxpath.ri.NamespaceResolver,"registerNamespace(String,String)",55,67
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getLocalName(Node),591,600
org.apache.commons.jxpath.ri.NamespaceResolver,clone(),159,174
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getValue(String,Expression)",322,362
org.apache.commons.jxpath.JXPathException,JXPathException(String),42,51
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceURI(String),88,107
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"equalStrings(String,String)",138,145
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"getNodeIterator(EvalContext,NodePointer,Step)",790,814
org.apache.commons.jxpath.ri.NamespaceResolver,getPrefix(String),109,139
org.apache.commons.jxpath.JXPathNotFoundException,JXPathNotFoundException(String),30,32
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)",229,271
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,computeQuality(NodePointer),670,682
org.apache.commons.jxpath.ri.model.beans.NullPointer,isActual(),67,69
org.apache.commons.jxpath.ri.compiler.NodeNameTest,"NodeNameTest(QName,String)",33,36
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createAttribute(JXPathContext,QName)",403,425
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(String),185,234
org.apache.commons.jxpath.ri.NamespaceResolver,NamespaceResolver(NamespaceResolver),47,53
org.apache.commons.jxpath.ri.axes.RootContext,getJXPathContext(),53,55
org.apache.commons.jxpath.ri.parser.XPathParser,WildcardName(),1673,1794
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,isActual(),72,74
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,setPosition(int),64,76
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,jjMoveStringLiteralDfa0_0(),402,479
org.apache.commons.jxpath.ri.QName,QName(String),32,37
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"JDOMNodePointer(Object,Locale)",61,64
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"testNode(Node,NodeTest)",87,136
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getPrefix(Node),580,589
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(Node),602,628
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getPrefix(Object),405,415
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createAttribute(JXPathContext,QName)",516,543
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"registerNamespace(String,String)",645,650
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,namespaceIterator(),181,183
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,next(),103,138
