File,Signature,StartLine,EndLine
org.apache.commons.codec.language.bm.BeiderMorseEncoder,encode(Object),83,89
org.apache.commons.codec.language.bm.Rule,"contains(CharSequence,char)",232,239
org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt(byte[],String,String,int,String)",108,507
org.apache.commons.codec.language.bm.BeiderMorseEncoder,setRuleType(RuleType),154,165
org.apache.commons.codec.language.bm.BeiderMorseEncoder,setMaxPhonemes(int),167,179
org.apache.commons.codec.language.bm.Rule,"patternAndContextMatches(CharSequence,int)",680,712
org.apache.commons.codec.language.bm.BeiderMorseEncoder,setNameType(NameType),140,152
org.apache.commons.codec.language.bm.Rule,pattern(String),485,591
org.apache.commons.codec.language.bm.Rule,"startsWith(CharSequence,CharSequence)",593,603
org.apache.commons.codec.digest.DigestUtils,getDigest(String),53,72
org.apache.commons.codec.binary.Base64,"decode(byte[],int,int,Context)",399,481
org.apache.commons.codec.language.bm.PhoneticEngine,"encode(String,Languages.LanguageSet)",379,472
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int,Context)",306,397
org.apache.commons.codec.digest.DigestUtils,getMd2Digest(),74,86
org.apache.commons.codec.digest.DigestUtils,getSha512Digest(),147,161
org.apache.commons.codec.digest.DigestUtils,getSha384Digest(),131,145
org.apache.commons.codec.digest.DigestUtils,getSha1Digest(),101,113
org.apache.commons.codec.language.bm.PhoneticEngine,"applyFinalRules(PhonemeBuilder,Map<String,List<Rule>>)",321,365
org.apache.commons.codec.digest.DigestUtils,getSha256Digest(),115,129
org.apache.commons.codec.digest.Sha2Crypt,"sha256Crypt(byte[],String)",86,106
org.apache.commons.codec.digest.DigestUtils,"digest(MessageDigest,InputStream)",38,51
org.apache.commons.codec.language.ColognePhonetic,encode(String),412,415
org.apache.commons.codec.language.bm.Rule,createScanner(String),257,266
org.apache.commons.codec.language.Metaphone,metaphone(String),82,336
org.apache.commons.codec.language.bm.Rule,getPhoneme(),662,669
org.apache.commons.codec.language.bm.Rule,"createResourceName(NameType,RuleType,String)",241,244
