File,Signature,StartLine,EndLine
com.google.gson.stream.JsonReader,peekNumber(),641,742
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1304,1397
com.google.gson.JsonSyntaxException,JsonSyntaxException(String),29,31
com.google.gson.stream.JsonReader,fillBuffer(int),1270,1302
com.google.gson.Gson,"fromJson(String,Class<T>)",755,775
com.google.gson.Gson,"fromJson(String,Type)",777,803
com.google.gson.Gson,"fromJson(Reader,Type)",830,855
com.google.gson.Gson,newJsonReader(Reader),724,731
com.google.gson.stream.JsonReader,nextUnquotedValue(),1022,1085
com.google.gson.Gson,"fromJson(JsonReader,Type)",869,906
com.google.gson.stream.JsonReader,doPeek(),461,595
com.google.gson.stream.JsonReader,skipUnquotedValue(),1114,1142
com.google.gson.stream.JsonReader,peek(),419,459
com.google.gson.stream.JsonReader,consumeNonExecutePrefix(),1562,1582
com.google.gson.stream.JsonReader,setLenient(boolean),296,327
com.google.gson.stream.JsonReader,isLiteral(char),744,767
com.google.gson.stream.JsonReader,nextQuotedValue(char),975,1020
com.google.gson.stream.JsonReader,nextLong(),920,973
com.google.gson.stream.JsonReader,nextInt(),1144,1202
com.google.gson.stream.JsonReader,readEscapeCharacter(),1485,1552
com.google.gson.stream.JsonReader,nextString(),796,830
com.google.gson.GsonBuilder,"registerTypeHierarchyAdapter(Class<?>,Object)",502,529
com.google.gson.stream.JsonReader,nextDouble(),876,918
com.google.gson.GsonBuilder,"registerTypeAdapter(Type,Object)",454,487
