File,Signature,StartLine,EndLine
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean)",270,325
org.apache.commons.csv.CSVFormat,withHeader(String),771,791
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),806,817
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),894,905
org.apache.commons.csv.CSVPrinter,printRecord(Object),357,371
org.apache.commons.csv.CSVFormat,withQuoteChar(Character),852,867
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),793,804
org.apache.commons.csv.CSVFormat,withEscape(Character),754,769
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),907,919
org.apache.commons.csv.CSVPrinter,println(),327,339
org.apache.commons.csv.CSVFormat,equals(Object),327,394
org.apache.commons.csv.CSVFormat,print(Appendable),598,613
org.apache.commons.csv.CSVFormat,withNullString(String),819,837
org.apache.commons.csv.CSVFormat,withDelimiter(char),724,739
org.apache.commons.csv.CSVFormat,format(Object),396,412
org.apache.commons.csv.CSVFormat,withQuotePolicy(Quote),869,880
org.apache.commons.csv.CSVPrinter,"print(Object,CharSequence,int,int)",114,128
org.apache.commons.csv.CSVPrinter,print(Object),94,112
org.apache.commons.csv.CSVPrinter,"CSVPrinter(Appendable,CSVFormat)",45,70
org.apache.commons.csv.CSVFormat,hashCode(),523,541
org.apache.commons.csv.CSVFormat,newFormat(char),258,268
org.apache.commons.csv.CSVFormat,getRecordSeparator(),505,512
org.apache.commons.csv.CSVFormat,parse(Reader),581,596
org.apache.commons.csv.CSVParser,"parse(File,CSVFormat)",135,158
org.apache.commons.csv.CSVFormat,withCommentStart(Character),705,722
org.apache.commons.csv.CSVFormat,validate(),653,688
org.apache.commons.csv.CSVParser,iterator(),395,449
org.apache.commons.csv.Assertions,"notNull(Object,String)",31,35
org.apache.commons.csv.CSVPrinter,printRecords(Object[]),393,411
org.apache.commons.csv.CSVPrinter,printRecords(Iterable<?>),373,391
org.apache.commons.csv.CSVFormat,isLineBreak(Character),246,256
org.apache.commons.csv.CSVParser,initializeHeader(),351,389
org.apache.commons.csv.CSVFormat,withRecordSeparator(char),882,892
org.apache.commons.csv.CSVFormat,getHeader(),441,448
org.apache.commons.csv.CSVFormat,toString(),615,651
org.apache.commons.csv.CSVFormat,isQuoting(),572,579
org.apache.commons.csv.CSVFormat,withEscape(char),741,752
org.apache.commons.csv.CSVFormat,isLineBreak(char),234,244
org.apache.commons.csv.CSVFormat,getDelimiter(),423,430
org.apache.commons.csv.CSVPrinter,printRecords(ResultSet),413,430
