File,Signature,StartLine,EndLine
com.google.javascript.jscomp.AbstractCommandLineRunner,getJavascriptEscaper(),896,899
com.google.javascript.rhino.Node,propToString(int),112,142
com.google.javascript.jscomp.AbstractCommandLineRunner,getCommandLineConfig(),178,183
com.google.javascript.jscomp.AbstractCommandLineRunner,"enableTestMode(Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>)",146,169
com.google.javascript.jscomp.CompilerOptions,setInlineVariables(Reach),1251,1271
com.google.javascript.jscomp.AbstractCommandLineRunner,"processResults(Result,List<JSModule>,B)",814,894
com.google.javascript.rhino.Node,checkTreeEquals(Node),1421,1435
com.google.javascript.jscomp.CodeGenerator,"add(Node,Context)",103,756
com.google.javascript.jscomp.CompilerOptions,enableRuntimeTypeCheck(String),1361,1370
com.google.javascript.jscomp.CompilerOptions,CompilerOptions(),848,996
com.google.javascript.jscomp.ConvertToDottedProperties,"visit(NodeTraversal,Node,Node)",44,68
com.google.javascript.jscomp.AbstractCommandLineRunner,maybeCreateDirsForPath(String),715,729
com.google.javascript.jscomp.CompilerOptions,"setRenamingPolicy(VariableRenamingPolicy,PropertyRenamingPolicy)",1170,1179
com.google.javascript.jscomp.CompilerOptions,setInputVariableMapSerialized(byte[]),1849,1853
com.google.javascript.jscomp.PeepholeFoldConstants,tryFoldBinaryOperator(Node),103,183
com.google.javascript.jscomp.Compiler,getReleaseVersion(),2596,2600
com.google.javascript.jscomp.PeepholeFoldConstants,optimizeSubtree(Node),78,101
com.google.javascript.jscomp.PeepholeFoldConstants,tryFoldCtorCall(Node),1253,1265
com.google.javascript.jscomp.CompilerOptions,setAssumeStrictThis(boolean),1563,1568
com.google.javascript.jscomp.PeepholeFoldConstants,inForcedStringContext(Node),1267,1279
com.google.javascript.jscomp.CompilerOptions,setGroupVariableDeclarations(boolean),1736,1738
com.google.javascript.jscomp.AbstractCommandLineRunner,"createDependencyOptions(boolean,boolean,boolean,List<String>)",208,244
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldStandardConstructors(Node),1342,1363
com.google.javascript.jscomp.CommandLineRunner,"initConfigFromFlags(String[],PrintStream)",692,783
com.google.javascript.jscomp.CompilerOptions,setCollapseVariableDeclarations(boolean),1732,1734
com.google.javascript.rhino.Node,toStringTreeImpl(),1010,1018
com.google.javascript.rhino.Node,"toStringTreeHelper(Node,int,Appendable)",1024,1036
com.google.javascript.jscomp.CompilerOptions,setInlineVariables(boolean),1687,1689
com.google.javascript.jscomp.CompilerOptions,setFlowSensitiveInlineVariables(boolean),1695,1697
com.google.javascript.rhino.jstype.JSTypeRegistry,resolveTypesInScope(StaticScope<JSType>),1000,1027
com.google.javascript.rhino.Node,appendStringTree(Appendable),1020,1022
com.google.javascript.jscomp.CompilerOptions,setInputVariableMap(VariableMap),1855,1857
com.google.javascript.jscomp.PeepholeReplaceKnownMethods,tryFoldKnownStringMethods(Node),77,131
com.google.javascript.jscomp.PeepholeReplaceKnownMethods,tryFoldArrayJoin(Node),390,507
com.google.javascript.jscomp.CompilerOptions,setCoalesceVariableNames(boolean),1675,1677
com.google.javascript.jscomp.CompilerOptions,setInlineLocalVariables(boolean),1691,1693
com.google.javascript.rhino.Node,getSortedPropTypes(),868,882
com.google.javascript.rhino.Node,"toString(StringBuilder,boolean,boolean,boolean)",944,1003
com.google.javascript.jscomp.Tracer,logCurrentThreadTrace(),491,513
com.google.javascript.jscomp.AbstractCommandLineRunner,run(),366,408
