File,Signature,StartLine,EndLine
org.apache.commons.cli.Parser,"parse(Options,String[],Properties)",89,104
org.apache.commons.cli.Parser,processProperties(Properties),247,296
org.apache.commons.cli.DefaultParser,checkRequiredOptions(),93,107
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options)",356,367
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",124,245
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)",479,527
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String)",666,679
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String)",384,397
org.apache.commons.cli.DefaultParser,handleUnknownToken(String),240,261
org.apache.commons.cli.DefaultParser,handleLongOption(String),263,283
org.apache.commons.cli.OptionBuilder,hasOptionalArgs(),250,261
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options,boolean)",369,382
org.apache.commons.cli.OptionBuilder,hasOptionalArgs(int),263,276
org.apache.commons.cli.OptionBuilder,hasOptionalArg(),237,248
org.apache.commons.cli.OptionBuilder,reset(),68,84
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String,boolean)",399,414
org.apache.commons.cli.OptionBuilder,OptionBuilder(),60,66
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String,boolean)",432,452
org.apache.commons.cli.Option,setType(Object),190,198
org.apache.commons.cli.OptionBuilder,create(String),336,368
org.apache.commons.cli.DefaultParser,handleShortAndLongOption(String),356,463
org.apache.commons.cli.Option,setValueSeparator(char),352,361
org.apache.commons.cli.CommandLine,getOptionProperties(String),253,291
org.apache.commons.cli.Option,setOptionalArg(boolean),220,229
org.apache.commons.cli.Option,"Option(String,String)",79,91
org.apache.commons.cli.Option,setArgs(int),342,350
org.apache.commons.cli.Option,setArgName(String),300,308
org.apache.commons.cli.OptionBuilder,hasArgs(),212,222
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",529,592
org.apache.commons.cli.Option,setRequired(boolean),290,298
org.apache.commons.cli.OptionBuilder,create(),319,334
org.apache.commons.cli.Options,"addOption(String,boolean,String)",103,117
org.apache.commons.cli.Option,equals(Object),593,617
org.apache.commons.cli.HelpFormatter,"renderOptions(StringBuffer,int,Options,int,int)",732,829
org.apache.commons.cli.DefaultParser,handleToken(String),121,160
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",58,178
org.apache.commons.cli.DefaultParser,"parse(Options,String[],boolean)",60,91
org.apache.commons.cli.Parser,"parse(Options,String[])",74,87
