File,Signature,StartLine,EndLine
org.mockito.Mockito,spy(Class<T>),1376,1408
org.mockito.internal.invocation.InvocationImpl,callRealMethod(),108,113
org.mockito.exceptions.Reporter,cannotCallAbstractRealMethod(),582,589
org.mockito.Mockito,spy(T),1291,1374
org.mockito.internal.creation.util.SearchingClassLoader,findClass(String),68,75
org.mockito.internal.creation.cglib.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Class<?>)",52,73
org.mockito.Mockito,when(T),1463,1527
org.mockito.Mockito,stub(T),1410,1461
org.mockito.internal.creation.util.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21
org.mockito.Mockito,mockingDetails(Object),1189,1204
org.mockito.Mockito,mock(Class<T>),1156,1166
org.mockito.internal.creation.instance.InstantiatorProvider,getInstantiator(MockCreationSettings),9,15
org.mockito.internal.creation.instance.ConstructorInstantiator,newInstance(Class<T>),13,18
org.mockito.internal.creation.instance.ConstructorInstantiator,ConstructorInstantiator(Object),9,11
org.mockito.internal.creation.DelegatingMethod,isAbstract(),45,47
org.mockito.exceptions.Reporter,atMostAndNeverShouldNotBeUsedWithTimeout(),635,644
org.mockito.Mockito,"mock(Class<T>,String)",1168,1187
org.mockito.Mockito,"mock(Class<T>,Answer)",1241,1262
org.mockito.internal.handler.MockHandlerImpl,handle(Invocation),47,103
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",90,138
org.mockito.exceptions.base.MockitoException,filterStackTrace(),38,43
org.mockito.exceptions.base.MockitoException,"MockitoException(String,Throwable)",28,31
org.mockito.Mockito,"mock(Class<T>,ReturnValues)",1206,1239
org.mockito.exceptions.Reporter,serializableWontWorkForObjectsThatDontImplementSerializable(Class),761,771
org.mockito.exceptions.base.MockitoException,MockitoException(String),33,36
org.mockito.Mockito,withSettings(),2259,2291
org.mockito.Mockito,inOrder(Object),1910,1939
org.mockito.internal.configuration.GlobalConfiguration,cleansStackTrace(),58,60
org.mockito.internal.util.MockCreationValidator,"validateExtraInterfaces(Class,Collection<Class>)",25,35
org.mockito.internal.util.collections.Sets,newSet(T),27,32
org.mockito.Mockito,doAnswer(Answer),1792,1816
org.mockito.internal.creation.MockSettingsImpl,extraInterfaces(Class),42,56
org.mockito.Mockito,doNothing(),1818,1858
org.mockito.internal.util.reflection.FieldInitializer,checkNotAbstract(Field),112,116
org.mockito.Mockito,doReturn(Object),1860,1908
org.mockito.internal.util.MockNameImpl,"MockNameImpl(String,Class)",17,25
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod,"invoke(Object,Object[])",28,35
org.mockito.Mockito,doThrow(Throwable),1717,1733
org.mockito.internal.invocation.realmethod.DefaultRealMethod,"invoke(Object,Object[])",20,22
org.mockito.internal.stubbing.answers.AnswersValidator,"validateMockingConcreteClass(CallsRealMethods,MethodInfo)",51,55
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider,getStackTraceCleaner(StackTraceCleaner),11,13
org.mockito.Mockito,verifyZeroInteractions(Object),1662,1679
org.mockito.internal.util.MockCreationValidator,"validateMockedType(Class,Object)",37,44
org.mockito.internal.configuration.ClassPathLoader,"findPluginImplementation(Class<T>,String)",118,133
org.mockito.Mockito,verify(T),1529,1558
org.mockito.Mockito,verifyNoMoreInteractions(Object),1617,1660
org.mockito.Mockito,"mock(Class<T>,MockSettings)",1264,1289
org.mockito.internal.stubbing.InvocationContainerImpl,"InvocationContainerImpl(MockingProgress,MockCreationSettings)",34,37
org.mockito.exceptions.Reporter,"wrongTypeOfReturnValue(String,String,String)",481,494
org.mockito.Mockito,validateMockitoUsage(),2210,2257
org.mockito.internal.configuration.ClassPathLoader,getStackTraceCleanerProvider(),100,103
org.mockito.internal.handler.InvocationNotifierHandler,"InvocationNotifierHandler(InternalMockHandler<T>,MockCreationSettings)",31,34
