File,Signature,StartLine,EndLine
org.mockito.runners.VerboseMockitoJUnitRunner,"beforeRun(RunNotifier,DebuggingInfo)",65,81
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,"ConsoleSpammingMockitoJUnitRunner(MockitoLogger,RunnerImpl)",98,101
org.mockito.internal.matchers.InstanceOf,InstanceOf(Class<?>),16,18
org.mockito.Matchers,same(T),504,517
org.mockito.internal.matchers.Same,Same(Object),16,18
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reset(),110,112
org.mockito.internal.runners.RunnerFactory,create(Class<?>),25,52
org.mockito.internal.runners.JUnit44RunnerImpl,filter(org.junit.runner.manipulation.Filter),41,44
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,ConsoleSpammingMockitoJUnitRunner(Class<?>),94,96
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,run(RunNotifier),103,113
org.mockito.internal.progress.MockingProgressImpl,reset(),96,100
org.mockito.internal.progress.HandyReturnValues,returnNull(),27,29
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,primitiveOf(Class<?>),112,120
org.mockito.internal.runners.JUnit44RunnerImpl,JUnit44RunnerImpl(Class<?>),20,29
org.mockito.internal.matchers.LocalizedMatcher,LocalizedMatcher(Matcher),17,20
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reportMatcher(Matcher),29,32
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,JUnit45AndHigherRunnerImpl(Class<?>),21,30
org.mockito.Mockito,verify(T),1005,1034
org.mockito.Mockito,times(int),1382,1396
org.mockito.Matchers,eq(T),469,480
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,returnValueFor(Class<?>),72,110
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,getDescription(),131,134
org.mockito.internal.verification.Times,Times(int),24,29
org.mockito.internal.progress.MockingProgressImpl,verificationStarted(VerificationMode),37,41
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,afterRun(DebuggingInfo),115,117
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,"beforeRun(RunNotifier,DebuggingInfo)",119,129
org.mockito.internal.debugging.Localized,Localized(T),13,16
org.mockito.internal.progress.ThreadSafeMockingProgress,verificationStarted(VerificationMode),33,35
org.mockito.runners.MockitoJUnitRunner,MockitoJUnitRunner(Class<?>),53,55
org.mockito.runners.VerboseMockitoJUnitRunner,run(RunNotifier),49,59
org.mockito.internal.MockitoCore,"verify(T,VerificationMode)",59,67
org.mockito.MockitoAnnotations,"scan(Object,Class<?>)",92,111
org.mockito.runners.VerboseMockitoJUnitRunner,VerboseMockitoJUnitRunner(Class<?>),41,43
org.mockito.internal.configuration.DefaultAnnotationEngine,"createMockFor(Annotation,Field)",25,32
org.mockito.runners.VerboseMockitoJUnitRunner,getDescription(),83,86
org.mockito.Mockito,"mock(Class<T>,String)",734,752
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,run(RunNotifier),32,37
org.mockito.internal.util.MockUtil,isMock(Object),79,81
org.mockito.internal.invocation.Invocation,argumentsToMatchers(),145,155
org.mockito.internal.matchers.Equals,Equals(Object),16,18
org.mockito.runners.VerboseMockitoJUnitRunner,afterRun(DebuggingInfo),61,63
org.mockito.internal.util.MockUtil,getInterceptor(T),83,90
org.mockito.internal.runners.JUnit44RunnerImpl,run(RunNotifier),31,36
org.mockito.configuration.DefaultMockitoConfiguration,getDefaultAnswer(),31,33
org.mockito.runners.MockitoJUnitRunner,getDescription(),62,65
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,answer(InvocationOnMock),57,70
org.mockito.internal.configuration.GlobalConfiguration,getDefaultAnswer(),59,61
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,filter(org.junit.runner.manipulation.Filter),42,46
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,getDescription(),39,41
org.mockito.internal.util.ObjectMethodsGuru,isToString(Method),13,15
org.mockito.internal.util.ObjectMethodsGuru,isToString(MockitoMethod),17,20
org.mockito.internal.MockHandler,handle(Invocation),59,107
org.mockito.internal.creation.DelegatingMethod,getJavaMethod(),20,22
org.mockito.internal.progress.ThreadSafeMockingProgress,reportOngoingStubbing(IOngoingStubbing),25,27
