File,Signature,StartLine,EndLine
org.apache.commons.math.util.MathUtils,"lcm(int,int)",686,715
org.apache.commons.math.util.MathUtils,"addAndCheck(int,int)",69,85
org.apache.commons.math.util.MathUtils,"binomialCoefficient(int,int)",147,225
org.apache.commons.math.util.MathUtils,"mulAndCheck(int,int)",737,753
org.apache.commons.math.util.MathUtils,"subAndCheck(int,int)",1176,1192
org.apache.commons.math.util.MathUtils,"gcd(int,int)",509,592
org.apache.commons.math.fraction.Fraction,"Fraction(int,int)",201,236
org.apache.commons.math.fraction.Fraction,"getReducedFraction(int,int)",519,556
org.apache.commons.math.util.MathUtils,"nextAfter(double,double)",810,865
org.apache.commons.math.util.MathUtils,"round(double,int,int)",930,955
org.apache.commons.math.util.MathUtils,"addAndCheck(long,long,String)",101,145
org.apache.commons.math.fraction.Fraction,negate(),367,377
org.apache.commons.math.util.MathUtils,"binomialCoefficientDouble(int,int)",227,277
org.apache.commons.math.util.MathUtils,"mulAndCheck(long,long)",755,808
org.apache.commons.math.fraction.Fraction,"addSub(Fraction,boolean)",415,470
org.apache.commons.math.util.MathUtils,"binomialCoefficientLog(int,int)",279,349
org.apache.commons.math.util.MathUtils,"round(float,int,int)",970,986
org.apache.commons.math.fraction.Fraction,multiply(Fraction),472,496
org.apache.commons.math.util.MathUtils,"subAndCheck(long,long)",1194,1218
org.apache.commons.math.fraction.Fraction,"Fraction(double,double,int,int)",105,199
org.apache.commons.math.util.MathUtils,factorial(int),419,450
org.apache.commons.math.fraction.Fraction,"Fraction(double,double,int)",63,83
org.apache.commons.math.util.MathUtils,hash(double[]),604,613
org.apache.commons.math.util.MathUtils,hash(double),594,602
org.apache.commons.math.util.MathUtils,MathUtils(),62,67
org.apache.commons.math.util.MathUtils,"roundUnscaled(double,double,int)",988,1069
org.apache.commons.math.util.MathUtils,factorialLog(int),482,507
