File,Signature,StartLine,EndLine
com.google.gson.TypeInfoFactory,"getActualType(Type,Type,Class<?>)",58,107
com.google.gson.stream.JsonReader,nextNonWhitespace(),833,885
com.google.gson.JsonSerializationVisitor,startVisitingObject(Object),67,69
com.google.gson.stream.JsonReader,close(),615,625
com.google.gson.stream.JsonReader,pop(),653,655
com.google.gson.stream.JsonReader,readLiteral(),1069,1080
com.google.gson.DisjunctionExclusionStrategy,shouldSkipField(FieldAttributes),35,42
com.google.gson.FieldAttributes,"FieldAttributes(Class<?>,Field)",54,67
com.google.gson.stream.JsonReader,nextBoolean(),470,494
com.google.gson.AnonymousAndLocalClassExclusionStrategy,shouldSkipField(FieldAttributes),27,29
com.google.gson.stream.JsonReader,decodeLiteral(),1082,1100
com.google.gson.LruCache,LruCache(int),35,38
com.google.gson.FieldAttributes,isSynthetic(),203,210
com.google.gson.ModifierBasedExclusionStrategy,shouldSkipField(FieldAttributes),41,48
com.google.gson.ObjectNavigator,"navigateClassFields(Object,Class<?>,Visitor)",147,168
com.google.gson.GsonBuilder,create(),493,549
com.google.gson.FieldAttributes,getMaxCacheSize(),69,78
com.google.gson.stream.JsonReader,nextValue(),783,807
com.google.gson.GsonBuilder,GsonBuilder(),85,113
com.google.gson.stream.JsonReader,peek(),336,347
com.google.gson.reflect.TypeToken,hashCode(),303,309
com.google.gson.ObjectTypePair,toMoreSpecificType(),69,78
com.google.gson.ObjectNavigator,accept(Visitor),97,139
com.google.gson.stream.JsonReader,skipValue(),627,647
com.google.gson.Gson,toJson(Object),234,252
com.google.gson.stream.JsonReader,quickPeek(),349,396
com.google.gson.stream.JsonReader,nextInt(),580,613
com.google.gson.TypeInfoFactory,"getTypeInfoForField(Field,Type)",43,56
com.google.gson.TypeInfo,getActualType(),37,39
com.google.gson.stream.JsonReader,nextString(),451,468
com.google.gson.stream.JsonReader,hasNext(),328,334
com.google.gson.ObjectTypePair,setObject(Object),40,42
com.google.gson.stream.JsonReader,nextInObject(boolean),709,759
com.google.gson.JsonSerializationVisitor,visitUsingCustomHandler(ObjectTypePair),151,169
com.google.gson.stream.JsonReader,toString(),1018,1020
com.google.gson.ParameterizedTypeHandlerMap,getHandlerForTypeHierarchy(Class<?>),136,143
com.google.gson.JsonSerializationVisitor,start(ObjectTypePair),51,59
com.google.gson.stream.JsonReader,nextDouble(),516,543
com.google.gson.stream.JsonReader,nextInArray(boolean),668,707
com.google.gson.JsonSerializationVisitor,end(ObjectTypePair),61,65
com.google.gson.reflect.TypeToken,"matches(Type,Type,Map<String,Type>)",288,301
com.google.gson.reflect.TypeToken,TypeToken(),50,67
com.google.gson.JsonSerializationVisitor,findAndInvokeCustomSerializer(ObjectTypePair),171,190
com.google.gson.MemoryRefStack,pop(),43,51
com.google.gson.MemoryRefStack,contains(ObjectTypePair),67,86
com.google.gson.MemoryRefStack,push(ObjectTypePair),31,41
com.google.gson.stream.JsonReader,readEscapeCharacter(),1022,1067
com.google.gson.stream.JsonReader,endObject(),309,315
com.google.gson.JsonSerializationVisitor,"JsonSerializationVisitor(ObjectNavigatorFactory,boolean,ParameterizedTypeHandlerMap<JsonSerializer<?>>,JsonSerializationContext,MemoryRefStack)",37,45
com.google.gson.stream.JsonReader,nextLong(),545,578
com.google.gson.stream.JsonReader,push(JsonScope),657,659
