File,Signature,StartLine,EndLine
org.apache.commons.cli.PosixParser,"processOptionToken(String,boolean)",218,242
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",59,159
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",132,246
org.apache.commons.cli.Option,hasArgName(),325,335
org.apache.commons.cli.PosixParser,gobble(Iterator),161,175
org.apache.commons.cli.Option,hasArg(),254,262
org.apache.commons.cli.CommandLine,addArg(String),318,326
org.apache.commons.cli.OptionValidator,isValidOpt(char),77,87
org.apache.commons.cli.OptionValidator,validateOption(String),28,75
org.apache.commons.cli.PosixParser,"burstToken(String,boolean)",244,299
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",362,418
org.apache.commons.cli.Option,isRequired(),285,293
org.apache.commons.cli.Option,getKey(),154,168
org.apache.commons.cli.Option,"Option(String,String,boolean,String)",112,140
org.apache.commons.cli.Parser,processProperties(Properties),248,299
org.apache.commons.cli.Options,addOption(Option),144,172
org.apache.commons.cli.Options,Options(),61,66
org.apache.commons.cli.CommandLine,resolveOption(String),166,188
org.apache.commons.cli.Option,setLongOpt(String),215,223
org.apache.commons.cli.Option,setValueSeparator(char),358,367
org.apache.commons.cli.Option,equals(Object),604,628
org.apache.commons.cli.Option,setOptionalArg(boolean),225,234
org.apache.commons.cli.Option,setType(Object),195,203
org.apache.commons.cli.Option,setArgName(String),305,313
org.apache.commons.cli.PosixParser,process(String),177,212
org.apache.commons.cli.Option,setRequired(boolean),295,303
org.apache.commons.cli.Parser,checkRequiredOptions(),301,315
org.apache.commons.cli.PosixParser,processSingleHyphen(String),213,216
org.apache.commons.cli.CommandLine,addOption(Option),328,337
