File,Signature,StartLine,EndLine
com.fasterxml.jackson.dataformat.xml.XmlMapper,copy(),100,105
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_initStartElement(),456,487
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_next(),307,367
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(XmlFactory,ObjectCodec)",127,138
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_asXmlGenerator(JsonGenerator),219,232
com.fasterxml.jackson.dataformat.xml.XmlFactory,copy(),148,159
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,"XmlTokenStream(XMLStreamReader,Object,int)",113,128
com.fasterxml.jackson.dataformat.xml.XmlMapper,XmlMapper(XmlMapper),92,98
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_collectUntilTag(),369,419
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,XmlSerializerProvider(XmlSerializerProvider),52,60
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipAttributes(),248,271
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findRootName(AnnotatedClass),69,83
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findNamespace(AnnotationIntrospector,AnnotatedClass)",93,104
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"_wrapAsIOE(JsonGenerator,Exception)",234,243
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object)",79,116
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"_findRootName(Class<?>,MapperConfig<?>)",63,91
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFields(Object,JsonGenerator,SerializerProvider)",151,227
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,copy(),68,71
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_handleRepeatElement(),489,526
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(int),919,946
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_getText(XMLStreamReader2),437,448
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,"serializeAsField(Object,JsonGenerator,SerializerProvider)",74,152
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,repeatStartElement(),225,246
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,convertToString(),273,299
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findRootName(JavaType,MapperConfig<?>)",40,42
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,isOutputAsCData(Annotated),127,134
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",229,303
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNamespace(Annotated),91,99
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,closeCompletely(),203,205
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,"findNamespaceAnnotation(AnnotationIntrospector,AnnotatedMember)",10,27
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setupModule(SetupContext),57,76
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,checkNextIsUnwrapped(),1203,1215
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,"findIsCDataAnnotation(AnnotationIntrospector,AnnotatedMember)",67,79
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,close(),207,209
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,_handleEndObject(),545,566
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_skipUntilTag(),421,435
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",102,120
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipEndElement(),186,192
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,toString(),572,579
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,XmlSerializerProvider(XmlRootNameLookup),39,43
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNameForSerialization(Annotated),147,160
com.fasterxml.jackson.dataformat.xml.XmlMapper,"XmlMapper(XmlFactory,JacksonXmlModule)",74,90
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_handleEndElement(),528,544
