File,Signature,StartLine,EndLine
com.google.javascript.jscomp.Strings,"unicodePreservingSubstring(String,int,int)",84,118
com.google.javascript.rhino.Node,checkTreeEqualsImpl(Node),1426,1450
com.google.javascript.jscomp.Strings,"truncateAtMaxLength(String,int,boolean)",29,55
com.google.javascript.rhino.Node,propToString(int),111,140
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldRegularExpressionConstructor(Node),1457,1512
com.google.javascript.jscomp.CodeGenerator,"appendHexJavaScriptRepresentation(int,Appendable)",1261,1286
com.google.javascript.jscomp.Strings,"unicodePreservingIndex(String,int)",57,82
com.google.javascript.rhino.Node,checkTreeEquals(Node),1410,1424
com.google.javascript.rhino.ScriptRuntime,isValidIdentifierName(String),310,321
com.google.javascript.rhino.InputId,toString(),72,75
com.google.javascript.rhino.Node,toStringTreeImpl(),1001,1009
com.google.javascript.rhino.Node,"toStringTreeHelper(Node,int,Appendable)",1015,1027
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldStandardConstructors(Node),1342,1363
com.google.javascript.rhino.Node,toStringTree(),997,999
com.google.javascript.jscomp.AliasStrings,"process(Node,Node)",111,127
com.google.javascript.jscomp.NodeUtil,isLatin(String),2416,2438
com.google.javascript.rhino.TokenStream,isJSIdentifier(String),190,206
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryReduceReturn(Node),413,441
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryMinimizeStringArrayLiteral(Node),1540,1574
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryMinimizeIf(Node),630,870
com.google.javascript.rhino.Node,getSortedPropTypes(),859,873
com.google.javascript.rhino.Node,"toString(StringBuilder,boolean,boolean,boolean)",935,994
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryMinimizeNot(Node),595,628
com.google.javascript.jscomp.AbstractCommandLineRunner,maybeCreateDirsForPath(String),715,729
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldSimpleFunctionCall(Node),211,234
com.google.javascript.jscomp.AbstractCommandLineRunner,outputNameMaps(),1217,1280
com.google.javascript.jscomp.CodeGenerator,"add(Node,Context)",103,756
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,reduceTrueFalse(Node),1514,1523
com.google.javascript.rhino.Node,toString(),921,924
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,isPropertyAssignmentInExpression(Node),1100,1115
com.google.javascript.rhino.TokenStream,isKeyword(String),57,188
com.google.javascript.jscomp.NodeUtil,isStrWhiteSpaceChar(int),387,408
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,trySplitComma(Node),275,301
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldImmediateCallToBoundFunction(Node),236,265
com.google.javascript.rhino.Node,"toString(boolean,boolean,boolean)",926,933
com.google.javascript.jscomp.ConvertToDottedProperties,"visit(NodeTraversal,Node,Node)",44,68
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryFoldLiteralConstructor(Node),1365,1417
