File,Signature,StartLine,EndLine
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(BitSet,byte[])",153,202
org.apache.commons.codec.net.QuotedPrintableCodec,encode(byte[]),243,257
org.apache.commons.codec.net.QuotedPrintableCodec,decode(byte[]),259,276
org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable(byte[]),204,241
org.apache.commons.codec.net.QuotedPrintableCodec,decode(Object),374,397
org.apache.commons.codec.net.QuotedPrintableCodec,"encode(String,String)",408,430
org.apache.commons.codec.net.QuotedPrintableCodec,encode(Object),350,372
org.apache.commons.codec.net.QuotedPrintableCodec,decode(String),327,348
org.apache.commons.codec.net.QuotedPrintableCodec,"decode(String,String)",306,325
org.apache.commons.codec.net.QuotedPrintableCodec,encode(String),278,304
org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable(int,ByteArrayOutputStream)",105,120
org.apache.commons.codec.net.QCodec,doEncoding(byte[]),134,148
org.apache.commons.codec.net.QCodec,doDecoding(byte[]),150,175
org.apache.commons.codec.binary.StringUtils,"newString(byte[],String)",166,194
org.apache.commons.codec.binary.StringUtils,getBytesUsAscii(String),52,66
org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec(String),94,103
org.apache.commons.codec.net.Utils,digit16(byte),31,47
org.apache.commons.codec.binary.StringUtils,"getBytesUnchecked(String,String)",132,160
org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec(),87,92
org.apache.commons.codec.DecoderException,DecoderException(String),46,55
org.apache.commons.codec.binary.StringUtils,getBytesUtf16(String),68,82
