File,Signature,StartLine,EndLine
com.google.javascript.jscomp.FoldConstants,"tryFoldStringJoin(NodeTraversal,Node,Node,Node,Node)",1458,1549
com.google.javascript.rhino.Node,toStringTreeImpl(),1008,1016
com.google.javascript.jscomp.DataFlowAnalysis,"join(L,L)",211,214
com.google.javascript.jscomp.DataFlowAnalysis,"DataFlowAnalysis(ControlFlowGraph<N>,JoinOp<L>)",159,190
com.google.javascript.rhino.Node,propToString(int),176,241
com.google.javascript.jscomp.DataFlowAnalysis,"joinInputs(DiGraphNode<N,Branch>)",340,384
com.google.javascript.jscomp.DataFlowAnalysis,analyze(int),243,289
com.google.javascript.rhino.ScriptOrFnNode,getEncodedSourceEnd(),62,62
com.google.javascript.rhino.ScriptOrFnNode,getEncodedSourceStart(),60,60
com.google.javascript.rhino.ScriptOrFnNode,getEndLineno(),77,77
com.google.javascript.rhino.Node,getSortedPropTypes(),802,816
com.google.javascript.rhino.Node,"toString(StringBuilder,boolean,boolean,boolean)",888,1001
com.google.javascript.jscomp.DataFlowAnalysis,"computeEscaped(Scope,Set<Var>,AbstractCompiler)",594,637
com.google.javascript.jscomp.FoldConstants,"visit(NodeTraversal,Node,Node)",90,382
com.google.javascript.rhino.Node,"toStringTreeHelper(Node,int,Appendable)",1022,1037
com.google.javascript.jscomp.TypeInference,"traverseShortCircuitingBinOp(Node,FlowScope,boolean)",999,1061
com.google.javascript.jscomp.CodeGenerator,CodeGenerator(CodeConsumer),70,72
com.google.javascript.jscomp.TypeInference,"getBooleanOutcomePair(BooleanOutcomePair,BooleanOutcomePair,boolean)",1078,1090
com.google.javascript.jscomp.TypeInference,"traverse(Node,FlowScope)",279,459
