File,Signature,StartLine,EndLine
org.jfree.data.xy.XYSeries,"addOrUpdate(Number,Number)",530,576
org.jfree.data.xy.XYSeries,"add(XYDataItem,boolean)",337,394
org.jfree.data.xy.XYSeries,hashCode(),704,730
org.jfree.data.ComparableObjectSeries,"add(ComparableObjectItem,boolean)",205,262
org.jfree.data.xy.XYDataItem,compareTo(Object),161,205
org.jfree.data.xy.XYSeries,indexOf(Number),578,601
org.jfree.data.xy.XYSeries,"createCopy(int,int)",639,668
org.jfree.data.xy.XYSeries,equals(Object),670,702
org.jfree.data.xy.XYDataItem,getX(),90,97
org.jfree.data.xy.XYSeries,"XYSeries(Comparable,boolean,boolean)",140,157
org.jfree.data.xy.XYDataItem,"XYDataItem(Number,Number)",66,78
org.jfree.data.xy.XYSeries,getItemCount(),180,187
org.jfree.data.general.Series,notifyListeners(SeriesChangeEvent),318,334
org.jfree.data.general.Series,fireSeriesChanged(),308,316
org.jfree.data.xy.XYSeries,"update(Number,Number)",494,513
org.jfree.data.general.SeriesChangeEvent,SeriesChangeEvent(Object),55,62
org.jfree.data.ComparableObjectSeries,hashCode(),423,449
org.jfree.data.xy.XYSeries,remove(int),410,422
org.jfree.data.general.Series,Series(Comparable),96,103
org.jfree.data.general.Series,"Series(Comparable,String)",105,120
org.jfree.data.xy.XYSeries,getAllowDuplicateXValues(),170,178
org.jfree.data.general.Series,setDescription(String),161,174
org.jfree.data.general.Series,addChangeListener(SeriesChangeListener),285,296
org.jfree.data.ComparableObjectSeries,"ComparableObjectSeries(Comparable,boolean,boolean)",86,102
org.jfree.data.general.Series,getNotify(),176,186
org.jfree.data.time.TimeSeries,"addOrUpdate(RegularTimePeriod,Number)",680,727
org.jfree.data.xy.XYSeries,XYSeries(Comparable),117,126
org.jfree.data.general.Series,getDescription(),150,159
org.jfree.data.general.Series,hashCode(),272,283
org.jfree.data.general.Series,setNotify(boolean),188,201
org.jfree.data.xy.XYSeries,setMaximumItemCount(int),210,234
org.jfree.data.xy.XYSeries,getDataItem(int),446,455
org.jfree.data.general.Series,getKey(),122,131
org.jfree.data.general.Series,equals(Object),248,270
org.jfree.data.general.Series,setKey(Comparable),133,148
org.jfree.data.xy.XYSeries,"add(Number,Number,boolean)",318,335
org.jfree.data.xy.XYSeries,getX(int),457,466
org.jfree.data.general.Series,removeChangeListener(SeriesChangeListener),298,306
org.jfree.data.ComparableObjectSeries,"update(Comparable,Object)",291,310
org.jfree.data.general.Series,clone(),222,246
