File,Signature,StartLine,EndLine
org.jsoup.Jsoup,connect(String),61,74
org.jsoup.helper.Validate,"notEmpty(String,String)",95,103
org.jsoup.safety.Whitelist,"addEnforcedAttribute(String,String,String)",318,349
org.jsoup.safety.Whitelist,"removeProtocols(String,String,String)",440,478
org.jsoup.parser.HtmlTreeBuilder,defaultSettings(),59,61
org.jsoup.helper.HttpConnection,data(String),216,227
org.jsoup.helper.Validate,"notNull(Object,String)",19,27
org.jsoup.safety.Whitelist,"testValidProtocol(Element,Attribute,Set<Protocol>)",523,550
org.jsoup.safety.Whitelist,"removeEnforcedAttribute(String,String)",351,372
org.jsoup.safety.Whitelist,getEnforcedAttributes(String),556,566
org.jsoup.parser.Parser,Parser(TreeBuilder),20,28
org.jsoup.safety.Whitelist,"isSafeAttribute(String,Element,Attribute)",489,521
org.jsoup.safety.Whitelist,"addProtocols(String,String,String)",394,438
org.jsoup.parser.ParseErrorList,"ParseErrorList(int,int)",14,17
org.jsoup.parser.ParseErrorList,noTracking(),27,29
org.jsoup.parser.ParseSettings,"ParseSettings(boolean,boolean)",28,36
org.jsoup.Jsoup,"parse(URL,int)",163,184
org.jsoup.helper.Validate,notEmpty(String),86,93
org.jsoup.internal.Normalizer,lowerCase(String),10,12
org.jsoup.nodes.Element,"attr(String,String)",185,194
org.jsoup.internal.StringUtil,borrowBuilder(),234,248
org.jsoup.internal.StringUtil,releaseBuilder(StringBuilder),250,273
org.jsoup.safety.Whitelist,"addAttributes(String,String)",238,272
org.jsoup.safety.Whitelist,"removeAttributes(String,String)",274,316
org.jsoup.internal.StringUtil,"join(Iterator,String)",31,51
org.jsoup.helper.Validate,"isTrue(boolean,String)",38,46
org.jsoup.nodes.Attributes,get(String),93,102
