File,Signature,StartLine,EndLine
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,"getTypeAdapter(ConstructorConstructor,Gson,TypeToken<?>,JsonAdapter)",50,71
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",180,254
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)",103,139
com.google.gson.GsonBuilder,"registerTypeHierarchyAdapter(Class<?>,Object)",502,529
com.google.gson.Gson,getAdapter(TypeToken<T>),389,436
com.google.gson.reflect.TypeToken,get(Class<T>),299,304
com.google.gson.Gson,atomicLongArrayAdapter(TypeAdapter<Number>),362,387
com.google.gson.Gson,longAdapter(LongSerializationPolicy),328,348
com.google.gson.internal.UnsafeAllocator,create(),34,107
com.google.gson.internal.ConstructorConstructor,get(TypeToken<T>),55,95
com.google.gson.Gson,"getDelegateAdapter(TypeAdapterFactory,TypeToken<T>)",438,509
com.google.gson.internal.ConstructorConstructor,"newUnsafeAllocator(Type,Class<? super T>)",216,231
com.google.gson.GsonBuilder,"addTypeAdaptersForDate(String,int,int,List<TypeAdapterFactory>)",575,589
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,"create(Gson,TypeToken<T>)",40,48
com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper,"write(JsonWriter,T)",44,70
com.google.gson.Gson,"toJson(Object,Type,JsonWriter)",651,674
com.google.gson.GsonBuilder,create(),556,573
com.google.gson.stream.JsonWriter,value(Number),515,536
com.google.gson.GsonBuilder,"registerTypeAdapter(Type,Object)",454,487
com.google.gson.internal.bind.TypeAdapters,"newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)",891,923
com.google.gson.Gson,floatAdapter(boolean),296,318
com.google.gson.internal.bind.TypeAdapters,"newFactory(Class<TT>,TypeAdapter<TT>)",848,859
com.google.gson.stream.JsonWriter,beforeName(),607,620
com.google.gson.internal.bind.TypeAdapters,"newFactory(TypeToken<TT>,TypeAdapter<TT>)",838,846
com.google.gson.stream.JsonWriter,beforeValue(),622,658
com.google.gson.Gson,atomicLongAdapter(TypeAdapter<Number>),350,360
com.google.gson.stream.JsonWriter,writeDeferredName(),399,405
com.google.gson.stream.JsonWriter,name(String),379,397
com.google.gson.internal.bind.TypeAdapters,"newFactoryForMultipleTypes(Class<TT>,Class<? extends TT>,TypeAdapter<? super TT>)",876,889
com.google.gson.internal.bind.TypeAdapters,"newFactory(Class<TT>,Class<TT>,TypeAdapter<? super TT>)",861,874
com.google.gson.internal.ConstructorConstructor,newDefaultConstructor(Class<? super T>),97,125
com.google.gson.internal.ConstructorConstructor,"newDefaultImplementationConstructor(Type,Class<? super T>)",127,214
com.google.gson.stream.JsonWriter,"close(int,int,String)",331,351
com.google.gson.Gson,doubleAdapter(boolean),272,294
com.google.gson.Gson,checkValidFloatingPoint(double),320,326
