File,Signature,StartLine,EndLine
com.google.gson.stream.JsonReader,peekNumber(),641,742
com.google.gson.stream.JsonReader,nextString(),796,830
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1318,1411
com.google.gson.stream.JsonReader,peek(),419,459
com.google.gson.stream.JsonReader,beginArray(),336,352
com.google.gson.stream.JsonReader,nextLong(),920,973
com.google.gson.stream.JsonReader,doPeek(),461,595
com.google.gson.stream.JsonReader,nextInt(),1158,1216
com.google.gson.stream.JsonReader,isLiteral(char),744,767
com.google.gson.stream.JsonReader,peekKeyword(),597,639
com.google.gson.stream.JsonReader,readEscapeCharacter(),1499,1566
com.google.gson.stream.JsonReader,push(int),1269,1282
com.google.gson.stream.JsonReader,setLenient(boolean),296,327
com.google.gson.stream.JsonReader,nextDouble(),876,918
com.google.gson.stream.JsonReader,fillBuffer(int),1284,1316
com.google.gson.stream.JsonReader,skipValue(),1228,1267
com.google.gson.GsonBuilder,create(),555,573
