File,Signature,StartLine,EndLine
org.jsoup.helper.DataUtil,"parseByteData(ByteBuffer,String,String,Parser)",74,113
org.jsoup.helper.DataUtil,getCharsetFromContentType(String),150,167
org.jsoup.helper.DataUtil,"load(InputStream,String,String)",45,56
org.jsoup.Jsoup,"parse(InputStream,String,String)",106,119
org.jsoup.helper.HttpConnection,ignoreContentType(boolean),103,106
org.jsoup.select.QueryParser,combinator(char),75,125
org.jsoup.helper.HttpConnection,connect(URL),31,35
org.jsoup.helper.HttpConnection,connect(String),25,29
org.jsoup.select.QueryParser,byAttribute(),223,255
org.jsoup.parser.TokenQueue,remainder(),382,390
org.jsoup.helper.DataUtil,"load(File,String,String)",25,43
org.jsoup.parser.Tokeniser,error(TokeniserState),201,204
org.jsoup.parser.TokenQueue,"chompBalanced(char,char)",253,286
org.jsoup.parser.TokenQueue,consumeToAny(String),216,231
org.jsoup.helper.HttpConnection,ignoreHttpErrors(boolean),98,101
org.jsoup.helper.HttpConnection,referrer(String),87,91
