File,Signature,StartLine,EndLine
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",72,115
org.mockito.Mockito,spy(T),778,848
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool,"safelyMatches(Matcher,Object)",39,45
org.mockito.Mockito,doCallRealMethod(),1146,1178
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool,"getSuspiciouslyNotMatchingArgsIndexes(List<Matcher>,Object[])",17,37
org.mockito.Mockito,stub(T),850,879
org.mockito.Mockito,"mock(Class<T>,String)",674,692
org.mockito.internal.matchers.Equals,describe(Object),30,39
org.mockito.MockitoAnnotations,initMocks(Object),75,90
org.mockito.internal.util.copy.LenientCopyTool,"copyValues(T,T,Class)",27,46
org.mockito.internal.matchers.Equals,matches(Object),19,24
org.mockito.Mockito,"mock(Class<T>,Answer)",728,749
org.mockito.Mockito,verifyZeroInteractions(Object),1073,1090
org.mockito.internal.matchers.Equals,Equals(Object),15,17
org.mockito.Mockito,verifyNoMoreInteractions(Object),1028,1071
org.mockito.MockitoAnnotations,"scan(Object,Class<?>)",92,111
org.mockito.Mockito,"mock(Class<T>,ReturnValues)",694,726
org.mockito.Mockito,verify(T),944,971
org.mockito.internal.configuration.ClassPathLoader,loadConfiguration(),12,35
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,"beforeRun(RunNotifier,DebuggingInfo)",119,129
org.mockito.Mockito,when(T),881,942
org.mockito.Mockito,doAnswer(Answer),1180,1204
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class,String[])",211,284
org.mockito.internal.configuration.GlobalConfiguration,validate(),44,46
org.mockito.Mockito,doReturn(Object),1245,1289
org.mockito.internal.configuration.GlobalConfiguration,GlobalConfiguration(),26,31
org.mockito.Mockito,doNothing(),1206,1243
org.mockito.Mockito,mock(Class<T>),662,672
org.mockito.internal.progress.ThreadSafeMockingProgress,threadSafely(),15,20
org.mockito.Mockito,doThrow(Throwable),1128,1144
org.mockito.Mockito,reset(T),973,1002
org.mockito.internal.configuration.GlobalConfiguration,getIt(),22,24
org.mockito.Mockito,times(int),1316,1330
org.mockito.internal.progress.ArgumentMatcherStorageImpl,validateState(),99,105
org.mockito.internal.configuration.GlobalConfiguration,createConfig(),33,42
org.mockito.Mockito,stubVoid(T),1092,1126
org.mockito.internal.progress.MockingProgressImpl,validateState(),65,83
org.mockito.BDDMockito,willCallRealMethod(),228,233
org.mockito.internal.progress.ThreadSafeMockingProgress,validateState(),42,44
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.Mockito,"mock(Class<T>,MockSettings)",751,776
org.mockito.internal.configuration.GlobalConfiguration,getAnnotationEngine(),52,54
org.mockito.Mockito,atMost(int),1384,1398
org.mockito.Mockito,"verify(T,VerificationMode)",1004,1026
org.mockito.internal.progress.MockingProgressImpl,getArgumentMatcherStorage(),102,104
org.mockito.internal.invocation.InvocationsFinder,"findSimilarInvocation(List<Invocation>,InvocationMatcher)",63,78
org.mockito.Mockito,never(),1332,1351
org.mockito.internal.matchers.Equals,quoting(),41,49
org.mockito.internal.verification.checkers.MissingInvocationChecker,"check(List<Invocation>,InvocationMatcher)",31,45
org.mockito.exceptions.Reporter,unfinishedStubbing(Location),59,74
org.mockito.internal.invocation.Invocation,isValidReturnType(Class),183,189
org.mockito.internal.invocation.InvocationMatcher,hasSimilarMethod(Invocation),78,97
