File,Signature,StartLine,EndLine
com.google.javascript.jscomp.ClosureCodingConvention,"extractClassNameIfRequire(Node,Node)",178,186
com.google.javascript.jscomp.Compiler,"throwInternalError(String,Exception)",1828,1842
com.google.javascript.jscomp.ClosureCodingConvention,"extractClassNameIfGoog(Node,Node,String)",188,204
com.google.javascript.jscomp.Compiler,"runCallable(Callable<T>,boolean,boolean)",581,633
com.google.javascript.jscomp.Compiler,toSourceArray(),1368,1392
com.google.javascript.jscomp.Compiler,toSource(),1342,1366
com.google.javascript.rhino.Context,getSourcePositionFromStack(int[]),1061,1107
com.google.javascript.jscomp.parsing.IRFactory,"IRFactory(String,StaticSourceFile,Config,ErrorReporter)",121,151
com.google.javascript.jscomp.Compiler,parseTestCode(String),1321,1331
com.google.javascript.jscomp.Compiler,initCompilerOptionsIfTesting(),1307,1313
com.google.javascript.jscomp.Compiler,initOptions(CompilerOptions),224,291
com.google.javascript.jscomp.DiagnosticGroup,DiagnosticGroup(DiagnosticType),58,64
com.google.javascript.jscomp.DiagnosticGroup,forType(DiagnosticType),70,76
com.google.javascript.jscomp.Compiler,"makeCompilerInput(List<JSSourceFile>,boolean)",373,380
com.google.javascript.rhino.Context,reportRuntimeError(String),806,817
com.google.javascript.jscomp.Compiler,"compileModules(List<JSSourceFile>,List<JSModule>,CompilerOptions)",534,553
com.google.javascript.jscomp.Compiler,"compile(List<JSSourceFile>,List<JSSourceFile>,CompilerOptions)",502,521
com.google.javascript.jscomp.DiagnosticGroup,isSubGroup(DiagnosticGroup),114,124
com.google.javascript.jscomp.Compiler,toSourceArray(JSModule),1421,1450
com.google.javascript.jscomp.Compiler,"parseSyntheticCode(String,String)",1315,1319
com.google.javascript.rhino.Context,reportRuntimeError0(String),769,773
com.google.javascript.rhino.Context,"reportRuntimeError1(String,Object)",775,780
com.google.javascript.rhino.Kit,codeBug(),453,466
com.google.javascript.jscomp.ComposeWarningsGuard,enables(DiagnosticGroup),135,150
com.google.javascript.jscomp.Compiler,"compile(JSSourceFile[],JSSourceFile[],CompilerOptions)",491,500
com.google.javascript.rhino.Context,"reportRuntimeError3(String,Object,Object,Object)",789,795
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables(DiagnosticGroup),48,59
com.google.javascript.jscomp.parsing.TypeSafeDispatcher,process(AstNode),118,282
com.google.javascript.jscomp.Compiler,prepareAst(Node),1685,1691
com.google.javascript.rhino.Context,"reportRuntimeError(String,String,int,String,int)",740,767
com.google.javascript.jscomp.Compiler,"compile(JSSourceFile,JSSourceFile[],CompilerOptions)",481,484
com.google.javascript.jscomp.Compiler,"compile(JSSourceFile,JSModule[],CompilerOptions)",486,489
com.google.javascript.rhino.Node,getQualifiedName(),1930,1952
com.google.javascript.jscomp.Compiler,"compile(JSSourceFile,JSSourceFile,CompilerOptions)",476,479
com.google.javascript.rhino.RhinoException,printStackTrace(PrintStream),250,257
com.google.javascript.jscomp.Compiler,endPass(),850,862
com.google.javascript.rhino.RhinoException,printStackTrace(PrintWriter),241,248
com.google.javascript.jscomp.Compiler,newTracer(String),864,874
com.google.javascript.jscomp.ProcessClosurePrimitives,"trySimplifyNewDate(NodeTraversal,Node,Node)",656,681
com.google.javascript.jscomp.Compiler,compile(),555,563
com.google.javascript.rhino.Context,"reportRuntimeError4(String,Object,Object,Object,Object)",797,804
com.google.javascript.rhino.Context,"reportRuntimeError2(String,Object,Object)",782,787
com.google.javascript.jscomp.parsing.IRFactory,transformNameAsString(Name),273,281
com.google.javascript.jscomp.parsing.IRFactory,"newNode(int,Node,Node)",1279,1281
com.google.javascript.jscomp.Compiler,getSourceFileByName(String),1885,1895
