File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.tar.TarUtils,verifyCheckSum(byte[]),568,613
org.apache.commons.compress.archivers.ArchiveStreamFactory,createArchiveInputStream(InputStream),317,398
org.apache.commons.compress.archivers.tar.TarArchiveEntry,evaluateType(byte[]),1116,1130
org.apache.commons.compress.utils.IOUtils,closeQuietly(Closeable),193,205
org.apache.commons.compress.utils.ChecksumVerifyingInputStream,read(),44,64
org.apache.commons.compress.archivers.tar.TarUtils,"formatLongOctalOrBinaryBytes(long,byte[],int,int)",454,489
org.apache.commons.compress.utils.ChecksumVerifyingInputStream,"ChecksumVerifyingInputStream(Checksum,InputStream,long,long)",36,42
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",684,729
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isCheckSumOK(),601,610
org.apache.commons.compress.archivers.ArchiveException,ArchiveException(String),29,38
org.apache.commons.compress.archivers.tar.TarUtils,"formatUnsignedOctalString(long,byte[],int,int)",371,403
org.apache.commons.compress.archivers.tar.TarUtils,computeCheckSum(byte[]),552,566
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",80,145
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"writeEntryHeader(byte[],ZipEncoding,boolean)",900,953
org.apache.commons.compress.archivers.zip.AsiExtraField,"parseFromLocalFileData(byte[],int,int)",254,292
org.apache.commons.compress.archivers.sevenz.SevenZFile,"matches(byte[],int)",940,961
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"parseTarHeader(byte[],ZipEncoding,boolean)",1002,1071
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctalOrBinary(byte[],int,int)",147,175
org.apache.commons.compress.archivers.dump.DumpArchiveUtil,"convert32(byte[],int)",104,119
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStream,verifyLastChecksumAndReset(),258,264
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,"matches(byte[],int)",510,568
org.apache.commons.compress.utils.ChecksumVerifyingInputStream,"read(byte[],int,int)",77,94
org.apache.commons.compress.archivers.dump.DumpArchiveUtil,verify(byte[]),51,72
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,"matches(byte[],int)",260,302
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,"appendSurrogate(ByteBuffer,char)",174,190
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,hashCode(),864,870
org.apache.commons.compress.archivers.tar.TarUtils,"parseName(byte[],int,int,ZipEncoding)",272,302
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isGNULongNameEntry(),739,746
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),246,328
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isGNUSparse(),721,728
org.apache.commons.compress.archivers.tar.TarUtils,"formatCheckSumOctalBytes(long,byte[],int,int)",527,550
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getDirectoryEntries(),859,878
org.apache.commons.compress.archivers.tar.TarUtils,"formatOctalBytes(long,byte[],int,int)",405,428
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"parseTarHeader(byte[],ZipEncoding)",987,1000
org.apache.commons.compress.archivers.tar.TarUtils,"parseBinaryBigInteger(byte[],int,int,boolean)",198,216
org.apache.commons.compress.archivers.tar.TarUtils,"formatLongBinary(long,byte[],int,int,boolean)",491,510
