File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.ArchiveStreamFactory,createArchiveInputStream(InputStream),187,254
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",509,554
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getDirectoryEntries(),715,734
org.apache.commons.compress.archivers.tar.TarArchiveEntry,equals(TarArchiveEntry),311,320
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,putArchiveEntry(ArchiveEntry),197,266
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isDescendent(TarArchiveEntry),347,357
org.apache.commons.compress.archivers.tar.TarArchiveEntry,equals(Object),322,335
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"createArchiveEntry(File,String)",444,452
org.apache.commons.compress.archivers.dump.DumpArchiveInputStream,"matches(byte[],int)",502,521
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"writeEntryHeader(byte[],boolean)",747,792
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"TarArchiveEntry(File,String)",263,298
org.apache.commons.compress.archivers.dump.DumpArchiveUtil,"convert32(byte[],int)",102,117
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"writePaxHeaders(String,Map<String,String>)",386,425
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextEntry(),393,396
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"normalizeFileName(String,boolean)",861,902
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),159,238
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(File),252,261
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isFile(),655,668
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,"matches(byte[],int)",432,487
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,canReadEntryData(ArchiveEntry),479,491
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,"matches(byte[],int)",263,305
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,TarArchiveInputStream(InputStream),56,62
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int,int)",73,83
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveInputStream(String,InputStream)",107,148
org.apache.commons.compress.archivers.jar.JarArchiveInputStream,"matches(byte[],int)",49,61
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"matches(byte[],int)",438,456
org.apache.commons.compress.archivers.zip.ZipLong,getBytes(long),106,118
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,int)",88,95
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isDirectory(),634,653
org.apache.commons.compress.archivers.zip.ZipLong,ZipLong(long),65,71
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getFile(),533,540
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,setCurrentEntry(TarArchiveEntry),497,499
