File,Signature,StartLine,EndLine
org.mockito.runners.MockitoJUnitRunner,run(RunNotifier),60,63
org.mockito.Mockito,validateMockitoUsage(),1657,1704
org.mockito.Matchers,anyVararg(),204,229
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,run(RunNotifier),33,38
org.mockito.ArgumentCaptor,forClass(Class<T>),122,124
org.mockito.ArgumentCaptor,capture(),74,87
org.mockito.internal.runners.util.FrameworkUsageValidator,testFinished(Description),21,29
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108
org.mockito.internal.runners.RunnerFactory,create(Class<?>),25,52
org.mockito.ArgumentCaptor,getAllValues(),102,120
org.mockito.ArgumentCaptor,getValue(),89,100
org.mockito.internal.runners.util.FrameworkUsageValidator,FrameworkUsageValidator(RunNotifier),17,19
org.mockito.exceptions.Reporter,noArgumentValueWasCaptured(),448,461
org.mockito.internal.runners.RunnerFactory,RunnerFactory(RunnerProvider),17,19
org.mockito.runners.MockitoJUnitRunner,MockitoJUnitRunner(Class<?>),56,58
org.mockito.Matchers,eq(long),450,461
org.mockito.runners.MockitoJUnitRunner,getDescription(),65,68
org.mockito.Matchers,matches(String),578,589
org.mockito.runners.MockitoJUnitRunner,filter(Filter),70,73
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,JUnit45AndHigherRunnerImpl(Class<?>),22,31
org.mockito.exceptions.Reporter,cannotVerifyToString(),510,518
org.mockito.Matchers,eq(T),476,487
org.mockito.Matchers,contains(String),565,576
org.mockito.Matchers,eq(double),411,422
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,filter(Filter),44,46
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,getDescription(),40,42
org.mockito.Matchers,eq(byte),385,396
org.mockito.internal.invocation.ArgumentsComparator,"varArgsMatch(InvocationMatcher,Invocation)",33,69
org.mockito.internal.runners.util.RunnerProvider,"newInstance(String,Class<?>)",29,45
org.mockito.internal.creation.MockSettingsImpl,getMockName(),44,46
org.mockito.internal.util.reflection.FieldInitializer,"acquireFieldInstance(Object,Field)",108,116
org.mockito.Matchers,endsWith(String),591,602
org.mockito.internal.util.reflection.FieldInitializer,checkNotAbstract(Field),102,106
org.mockito.internal.MockHandler,getMockSettings(),115,117
org.mockito.Matchers,"refEq(T,String)",489,511
org.mockito.Matchers,eq(short),463,474
org.mockito.exceptions.Reporter,checkedExceptionInvalid(Throwable),48,53
org.mockito.internal.util.reflection.FieldInitializer,checkNotInner(Field),90,94
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.internal.progress.ThreadSafeMockingProgress,pullVerificationMode(),39,41
org.mockito.internal.util.reflection.FieldInitializer,checkNotInterface(Field),96,100
org.mockito.internal.configuration.injection.NameBasedCandidateFilter,"filterCandidate(Collection<Object>,Field,Object)",18,29
org.mockito.internal.util.reflection.FieldInitializer,"initializeField(Object,Field)",59,82
org.mockito.internal.invocation.InvocationMatcher,captureArgumentsFrom(Invocation),121,129
org.mockito.Matchers,startsWith(String),604,615
org.mockito.internal.util.reflection.FieldInitializer,checkNotLocal(Field),84,88
org.mockito.Matchers,isA(Class<T>),357,370
org.mockito.internal.util.reflection.FieldInitializer,"FieldInitializer(Object,Field)",25,44
org.mockito.Matchers,argThat(Matcher<T>),617,630
org.mockito.internal.util.MockUtil,getInterceptor(T),91,101
org.mockito.Matchers,doubleThat(Matcher<Double>),716,726
org.mockito.internal.progress.ThreadSafeMockingProgress,pullOngoingStubbing(),31,33
org.mockito.internal.creation.jmock.ClassImposterizer,"prepend(Class<?>,Class<?>)",116,121
org.mockito.Matchers,longThat(Matcher<Long>),692,702
org.mockito.Matchers,intThat(Matcher<Integer>),680,690
org.mockito.MockitoAnnotations,"throwIfAlreadyAssigned(Field,boolean)",133,137
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reportAnd(),50,55
