File,Signature,StartLine,EndLine
com.fasterxml.jackson.databind.type.TypeBase,"_classSignature(Class<?>,StringBuilder,boolean)",97,146
com.fasterxml.jackson.databind.ObjectMapper,"_configAndWriteCloseable(JsonGenerator,Object,SerializationConfig)",3606,3640
com.fasterxml.jackson.databind.ObjectMapper,"_configAndWriteValue(JsonGenerator,Object,Class<?>)",3578,3604
com.fasterxml.jackson.databind.type.MapLikeType,getGenericSignature(StringBuilder),194,203
com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,"AtomicReferenceDeserializer(JavaType,TypeDeserializer,JsonDeserializer<?>)",34,40
com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,"withResolved(TypeDeserializer,JsonDeserializer<?>)",42,44
com.fasterxml.jackson.databind.JavaType,getGenericSignature(),410,422
com.fasterxml.jackson.databind.type.ReferenceType,getGenericSignature(StringBuilder),150,158
com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,getNullValue(),51,55
com.fasterxml.jackson.databind.ObjectMapper,"_writeCloseableValue(JsonGenerator,Object,SerializationConfig)",3642,3665
com.fasterxml.jackson.databind.ObjectMapper,"_configAndWriteValue(JsonGenerator,Object)",3544,3576
com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,getNullValue(DeserializationContext),46,49
com.fasterxml.jackson.databind.type.CollectionLikeType,getGenericSignature(StringBuilder),148,155
com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,"deserialize(JsonParser,DeserializationContext)",74,84
com.fasterxml.jackson.databind.type.TypeFactory,"_fromParamType(ParameterizedType,TypeBindings)",979,1071
com.fasterxml.jackson.databind.ObjectWriter,"canSerialize(Class<?>,AtomicReference<Throwable>)",1032,1040
com.fasterxml.jackson.databind.ser.std.StdJdkSerializers,all(),22,68
com.fasterxml.jackson.databind.type.ReferenceType,"ReferenceType(Class<?>,JavaType,Object,Object,boolean)",19,25
com.fasterxml.jackson.databind.type.SimpleType,getGenericSignature(StringBuilder),238,251
com.fasterxml.jackson.databind.type.SimpleType,"SimpleType(Class<?>,int,Object,Object,boolean)",79,91
com.fasterxml.jackson.databind.ObjectMapper,"writeValue(JsonGenerator,Object)",2359,2388
com.fasterxml.jackson.databind.type.TypeFactory,"_fromClass(Class<?>,TypeBindings)",874,940
com.fasterxml.jackson.databind.type.TypeBindings,_resolve(),210,230
com.fasterxml.jackson.databind.ser.std.AtomicReferenceSerializer,"serialize(AtomicReference<?>,JsonGenerator,SerializerProvider)",37,40
com.fasterxml.jackson.databind.ser.std.AtomicReferenceSerializer,"isEmpty(SerializerProvider,AtomicReference<?>)",32,35
com.fasterxml.jackson.databind.type.TypeFactory,"findTypeParameters(JavaType,Class<?>)",333,370
com.fasterxml.jackson.databind.ObjectMapper,findModules(ClassLoader),924,942
com.fasterxml.jackson.databind.ObjectMapper,"_readMapAndClose(JsonParser,JavaType)",3716,3748
com.fasterxml.jackson.databind.ObjectMapper,"_convert(Object,JavaType)",3403,3461
com.fasterxml.jackson.databind.type.TypeBindings,_resolveBindings(Type),239,330
com.fasterxml.jackson.databind.type.SimpleType,containedType(int),210,217
com.fasterxml.jackson.databind.ObjectWriter,"_configAndWriteValue(JsonGenerator,Object)",1075,1104
com.fasterxml.jackson.databind.ObjectMapper,"canSerialize(Class<?>,AtomicReference<Throwable>)",2550,2559
