File,Signature,StartLine,EndLine
com.google.gson.internal.bind.MapTypeAdapterFactory,"getKeyAdapter(Gson,Type)",136,143
com.google.gson.internal.$Gson$Types,"getCollectionElementType(Type,Class<?>)",294,308
com.google.gson.internal.$Gson$Types,"resolve(Type,Class<?>,Type,Collection<TypeVariable>)",337,414
com.google.gson.internal.bind.MapTypeAdapterFactory,"create(Gson,TypeToken<T>)",115,134
com.google.gson.internal.$Gson$Types,canonicalize(Type),98,125
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1312,1405
com.google.gson.internal.$Gson$Types,getRawType(Type),127,159
com.google.gson.internal.$Gson$Types,"equals(Type,Type)",165,221
com.google.gson.internal.$Gson$Types,"getSupertype(Type,Class<?>,Class<?>)",270,282
com.google.gson.internal.$Gson$Types,"getGenericSupertype(Type,Class<?>,Class<?>)",231,268
com.google.gson.internal.$Gson$Types,supertypeOf(Type),83,96
com.google.gson.internal.ConstructorConstructor,"newDefaultImplementationConstructor(Type,Class<? super T>)",127,214
com.google.gson.internal.LinkedTreeMap,LinkedTreeMap(),54,61
com.google.gson.internal.bind.ObjectTypeAdapter,read(JsonReader),54,91
com.google.gson.internal.$Gson$Types,"resolve(Type,Class<?>,Type)",333,335
com.google.gson.internal.LinkedTreeMap,"find(K,boolean)",115,181
com.google.gson.internal.$Gson$Types,"getMapKeyAndValueTypes(Type,Class<?>)",310,331
com.google.gson.internal.LinkedTreeMap,"put(K,V)",90,98
com.google.gson.internal.LinkedTreeMap,LinkedTreeMap(Comparator<? super K>),63,75
