File,Signature,StartLine,EndLine
org.apache.commons.codec.binary.StringUtils,getBytesIso8859_1(String),36,50
org.apache.commons.codec.binary.BaseNCodecInputStream,"BaseNCodecInputStream(InputStream,BaseNCodec,boolean)",39,43
org.apache.commons.codec.binary.StringUtils,"getBytesUnchecked(String,String)",132,160
org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte,int,int)",65,126
org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec(int,int,int,int)",135,148
org.apache.commons.codec.binary.Base64,decodeBase64(byte[]),672,681
org.apache.commons.codec.binary.Base32,Base32(boolean),165,174
org.apache.commons.codec.binary.Base32,"Base32(int,byte[],boolean)",211,258
org.apache.commons.codec.binary.Base32InputStream,"Base32InputStream(InputStream,boolean)",51,62
org.apache.commons.codec.binary.Base32InputStream,Base32InputStream(InputStream),41,49
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean)",56,67
org.apache.commons.codec.binary.Base64,Base64(boolean),179,196
org.apache.commons.codec.binary.BaseNCodec,getEncodedLength(byte[]),433,450
org.apache.commons.codec.binary.Base64InputStream,Base64InputStream(InputStream),46,54
org.apache.commons.codec.binary.BaseNCodecInputStream,read(),45,63
org.apache.commons.codec.binary.Base64,decodeInteger(byte[]),686,696
org.apache.commons.codec.binary.BaseNCodecOutputStream,"write(byte,int,int)",59,93
org.apache.commons.codec.binary.BaseNCodecInputStream,markSupported(),127,135
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",246,296
org.apache.commons.codec.binary.BaseNCodecOutputStream,flush(boolean),95,116
org.apache.commons.codec.binary.Base64,isBase64(String),496,508
org.apache.commons.codec.binary.BaseNCodec,decode(Object),285,303
org.apache.commons.codec.binary.BaseNCodecOutputStream,"BaseNCodecOutputStream(OutputStream,BaseNCodec,boolean)",39,43
org.apache.commons.codec.binary.BaseNCodec,encode(Object),257,272
org.apache.commons.codec.binary.Base64,encodeInteger(BigInteger),698,713
org.apache.commons.codec.binary.Base64,encodeBase64Chunked(byte[]),581,590
org.apache.commons.codec.binary.BaseNCodecOutputStream,flush(),118,127
org.apache.commons.codec.binary.Base64,isArrayByteBase64(byte[]),470,482
org.apache.commons.codec.binary.BaseNCodecOutputStream,close(),129,145
org.apache.commons.codec.binary.Base64,encodeBase64String(byte[]),540,553
org.apache.commons.codec.binary.Base64,isInAlphabet(byte),746,756
org.apache.commons.codec.binary.Base64,encodeBase64URLSafeString(byte[]),568,579
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean)",592,605
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean)",607,623
org.apache.commons.codec.binary.Base64,isBase64(byte[]),510,527
org.apache.commons.codec.binary.BaseNCodec,containsAlphabetOrPad(byte[]),412,431
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean,int)",625,658
org.apache.commons.codec.binary.BaseNCodec,decode(byte[]),316,333
org.apache.commons.codec.binary.StringUtils,newStringUtf8(byte[]),271,284
org.apache.commons.codec.binary.Base64OutputStream,Base64OutputStream(OutputStream),46,54
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean)",56,67
org.apache.commons.codec.binary.Base64,isBase64(byte),484,494
