File,Signature,StartLine,EndLine
com.google.javascript.rhino.Node,checkTreeEquals(Node),1323,1335
com.google.javascript.jscomp.CompilerOptions,CompilerOptions(),555,687
com.google.javascript.rhino.Node,"toString(StringBuilder,boolean,boolean,boolean)",888,1001
com.google.javascript.jscomp.TypeCheck,"visit(NodeTraversal,Node,Node)",426,779
com.google.javascript.rhino.Node,toStringTree(),1004,1006
com.google.javascript.rhino.Node,toStringTreeImpl(),1008,1016
com.google.javascript.rhino.Node,appendStringTree(Appendable),1018,1020
com.google.javascript.jscomp.ant.CompileTask,setCompilationLevel(String),96,112
com.google.javascript.rhino.ScriptOrFnNode,getBaseLineno(),69,69
com.google.javascript.jscomp.CompilerOptions,setColorizeErrorOutput(boolean),838,840
com.google.javascript.rhino.ScriptOrFnNode,getEncodedSourceEnd(),62,62
com.google.javascript.rhino.ScriptOrFnNode,getEncodedSourceStart(),60,60
com.google.javascript.rhino.Node,getSortedPropTypes(),802,816
com.google.javascript.jscomp.CompilerOptions,shouldColorizeErrorOutput(),842,844
com.google.javascript.rhino.Node,"toStringTreeHelper(Node,int,Appendable)",1022,1037
com.google.javascript.jscomp.CompilerOptions,"setWarningLevel(DiagnosticGroup,CheckLevel)",767,772
com.google.javascript.jscomp.CompilerOptions,clone(),876,881
com.google.javascript.jscomp.TypeCheck,isPropertyTest(Node),1198,1226
com.google.javascript.jscomp.DefaultPassConfig,getChecks(),146,290
com.google.javascript.jscomp.CompilerOptions,enables(DiagnosticGroup),751,757
com.google.javascript.jscomp.CompilerOptions,disables(DiagnosticGroup),759,765
com.google.javascript.jscomp.DefaultPassConfig,getAdditionalReplacements(CompilerOptions),1775,1790
com.google.javascript.rhino.ObjToIntMap,findIndex(Object),261,297
com.google.javascript.rhino.Node,"toString(boolean,boolean,boolean)",875,886
com.google.javascript.rhino.ObjToIntMap,ensureIndex(Object),361,424
com.google.javascript.jscomp.CompilerOptions,addWarningsGuard(WarningsGuard),778,787
com.google.javascript.jscomp.ant.CompileTask,CompileTask(),62,69
