File,Signature,StartLine,EndLine
org.jsoup.nodes.Element,data(),1136,1162
org.jsoup.parser.Parser,htmlParser(),199,206
org.jsoup.Jsoup,connect(String),61,74
org.jsoup.parser.Parser,Parser(TreeBuilder),23,30
org.jsoup.nodes.Element,text(),1014,1043
org.jsoup.helper.Validate,"notEmpty(String,String)",95,103
org.jsoup.nodes.Element,hasText(),1117,1134
org.jsoup.select.QueryParser,findElements(),148,206
org.jsoup.Jsoup,"parse(URL,int)",163,184
org.jsoup.nodes.Element,ownText(StringBuilder),1062,1071
org.jsoup.nodes.Element,select(String),342,364
org.jsoup.nodes.Element,cssSelector(),624,654
org.jsoup.parser.HtmlTreeBuilder,defaultSettings(),60,62
org.jsoup.nodes.Element,selectFirst(String),366,375
org.jsoup.nodes.Element,prependText(String),517,528
org.jsoup.nodes.Element,"appendNormalisedText(StringBuilder,TextNode)",1073,1080
org.jsoup.helper.Validate,"notNull(Object,String)",19,27
org.jsoup.nodes.Element,textNodes(),299,322
org.jsoup.parser.HtmlTreeBuilder,insert(Token.Comment),250,253
org.jsoup.nodes.Element,"appendWhitespaceIfBr(Element,StringBuilder)",1082,1085
org.jsoup.select.Elements,"siblings(String,boolean,boolean)",563,578
org.jsoup.parser.ParseSettings,"ParseSettings(boolean,boolean)",28,36
org.jsoup.nodes.Element,text(String),1102,1115
org.jsoup.nodes.Element,getElementsContainingText(String),931,940
org.jsoup.nodes.Element,getElementsContainingOwnText(String),942,951
org.jsoup.helper.Validate,notEmpty(String),86,93
org.jsoup.nodes.Element,val(),1299,1308
org.jsoup.helper.Validate,notNull(Object),10,17
org.jsoup.parser.XmlTreeBuilder,insert(Token.Comment),83,97
org.jsoup.helper.Validate,"isFalse(boolean,String)",57,65
org.jsoup.select.Elements,not(String),455,468
org.jsoup.nodes.Element,val(String),1310,1321
org.jsoup.nodes.Element,"outerHtmlTail(Appendable,int,Document.OutputSettings)",1346,1354
org.jsoup.helper.StringUtil,stringBuilder(),224,239
org.jsoup.nodes.Element,ownText(),1045,1060
org.jsoup.helper.StringUtil,"join(Iterator,String)",28,48
